# {"t_start": 1580822452.4434462, "env_id": "FetchPickAndPlaceball-v1"} 
r,l,t
-50.0,50,345.684278
-50.0,50,348.217024
-50.0,50,350.779661
-50.0,50,353.330227
-50.0,50,355.929668
-50.0,50,358.483657
-50.0,50,360.989698
-50.0,50,363.620145
-50.0,50,366.13055
-50.0,50,368.689361
-50.0,50,371.272804
-50.0,50,373.833549
-50.0,50,376.350906
-50.0,50,378.931696
-50.0,50,381.503151
-50.0,50,384.057899
-50.0,50,386.632342
-50.0,50,389.183061
-50.0,50,391.71809
-50.0,50,394.296842
-50.0,50,394.690504
-50.0,50,395.07027
-50.0,50,395.470956
-50.0,50,395.863845
-50.0,50,396.238596
-50.0,50,396.630995
-50.0,50,397.03906
-50.0,50,397.412563
-50.0,50,397.79914
-50.0,50,398.238593
-50.0,50,400.782838
-50.0,50,403.343349
-50.0,50,405.902992
-50.0,50,408.459815
-50.0,50,411.01112
-50.0,50,413.589518
-50.0,50,416.123465
-50.0,50,418.673021
-50.0,50,421.247553
-50.0,50,423.787867
-50.0,50,426.321964
-50.0,50,428.866143
-50.0,50,431.464086
-50.0,50,433.974212
-50.0,50,436.499182
-50.0,50,439.095028
-50.0,50,441.653664
-50.0,50,444.2056
-50.0,50,446.752481
-50.0,50,449.282676
-50.0,50,451.855113
-50.0,50,454.382252
-50.0,50,456.970212
-50.0,50,459.516836
-50.0,50,462.088072
-50.0,50,464.644949
-50.0,50,467.179404
-50.0,50,469.751029
-50.0,50,472.32809
-50.0,50,474.862454
-50.0,50,477.401495
-50.0,50,479.961018
-50.0,50,482.533918
-50.0,50,485.068292
-50.0,50,487.60403
-50.0,50,490.212766
-50.0,50,492.769249
-50.0,50,495.296262
-50.0,50,497.883281
-50.0,50,500.398208
-50.0,50,502.94196
0.0,50,505.481564
-50.0,50,508.016716
-50.0,50,510.573113
-50.0,50,513.118273
-50.0,50,515.631519
-50.0,50,518.183105
-50.0,50,520.703656
-50.0,50,523.259125
-50.0,50,525.768969
-50.0,50,526.159188
0.0,50,526.563578
-50.0,50,526.948496
-50.0,50,527.311177
-50.0,50,527.690909
-50.0,50,528.085947
-50.0,50,528.505882
-50.0,50,528.91193
-50.0,50,529.278392
-50.0,50,529.807313
-50.0,50,532.338021
-50.0,50,534.933807
-50.0,50,537.499876
-50.0,50,540.020459
-50.0,50,542.56465
-50.0,50,545.12409
-50.0,50,547.640934
-50.0,50,550.234172
-50.0,50,552.78038
-50.0,50,555.329206
-50.0,50,557.842029
0.0,50,560.349563
-50.0,50,562.904432
-50.0,50,565.489488
-50.0,50,568.026703
0.0,50,570.575309
-50.0,50,573.10371
-50.0,50,575.672761
-50.0,50,578.193008
-50.0,50,580.748626
-50.0,50,583.321886
-50.0,50,585.845266
-50.0,50,588.418814
-50.0,50,590.982879
-50.0,50,593.487664
-50.0,50,595.997724
-50.0,50,598.580541
-50.0,50,601.131288
-50.0,50,603.719438
-50.0,50,606.229097
-50.0,50,608.794148
-50.0,50,611.338553
-50.0,50,613.935362
-50.0,50,616.477833
-50.0,50,619.026859
-50.0,50,621.532401
-50.0,50,624.126583
-50.0,50,626.673545
-50.0,50,629.203741
-50.0,50,631.720782
-50.0,50,634.273423
-50.0,50,636.752288
-50.0,50,639.336934
-50.0,50,641.92975
-50.0,50,644.478014
-50.0,50,647.041243
-50.0,50,649.553842
-50.0,50,652.055765
-50.0,50,654.623545
0.0,50,657.196436
-50.0,50,657.586177
-50.0,50,657.990182
-50.0,50,658.364042
-50.0,50,658.783121
-50.0,50,659.155666
-50.0,50,659.502977
-50.0,50,659.909781
-50.0,50,660.300586
-50.0,50,660.703531
-50.0,50,661.233033
-50.0,50,663.744547
-50.0,50,666.321838
-50.0,50,668.864904
-50.0,50,671.441452
-50.0,50,673.968126
-50.0,50,676.523882
-49.0,50,679.077962
-50.0,50,681.613022
-50.0,50,684.191377
-50.0,50,686.717997
0.0,50,689.260962
-50.0,50,691.816216
-50.0,50,694.410953
-50.0,50,696.929263
-50.0,50,699.498835
-50.0,50,702.106155
-50.0,50,704.741704
-50.0,50,707.334203
-50.0,50,709.936605
-50.0,50,712.489801
-50.0,50,714.995431
-50.0,50,717.520921
-50.0,50,720.098736
-50.0,50,722.637179
-50.0,50,725.186673
-50.0,50,727.734892
-50.0,50,730.280303
-50.0,50,732.854053
-50.0,50,735.383785
-50.0,50,738.033225
-50.0,50,740.609838
-19.0,50,743.198829
-50.0,50,745.811894
-50.0,50,748.446075
-50.0,50,751.127506
-50.0,50,753.71534
-50.0,50,756.247588
-50.0,50,758.802994
-50.0,50,761.391922
-50.0,50,763.904358
0.0,50,766.471593
-50.0,50,769.067908
-50.0,50,771.822765
-50.0,50,774.386389
-50.0,50,776.962722
-50.0,50,779.538177
-50.0,50,782.122131
-50.0,50,784.762996
-50.0,50,787.528272
-50.0,50,790.19107
-50.0,50,790.581469
-50.0,50,790.962296
-50.0,50,791.417211
-50.0,50,791.825475
-50.0,50,792.221206
0.0,50,792.613228
-50.0,50,793.008074
-50.0,50,793.383876
-50.0,50,793.777471
-50.0,50,794.341237
-50.0,50,796.983982
-50.0,50,799.676064
-50.0,50,802.349963
-50.0,50,804.887322
-50.0,50,807.409667
-50.0,50,809.941173
-50.0,50,812.498527
-50.0,50,815.03406
-50.0,50,817.552074
-50.0,50,820.094884
-50.0,50,822.643322
-50.0,50,825.181377
-50.0,50,827.757038
-50.0,50,830.290345
-11.0,50,832.841517
-50.0,50,835.382556
-50.0,50,837.934445
-50.0,50,840.462477
-50.0,50,842.989969
-50.0,50,845.545424
-50.0,50,848.096922
-50.0,50,850.599711
-50.0,50,853.187096
-50.0,50,855.73332
-50.0,50,858.281511
-9.0,50,860.816714
-50.0,50,863.412356
-50.0,50,866.115192
-50.0,50,868.81202
-41.0,50,871.552515
-50.0,50,874.124746
-50.0,50,876.781416
-50.0,50,879.388172
-50.0,50,881.981163
-50.0,50,884.532864
-50.0,50,887.198399
-50.0,50,889.879429
-50.0,50,892.476161
-50.0,50,894.964109
0.0,50,897.4907
-50.0,50,900.080472
-50.0,50,902.634701
-50.0,50,905.189359
-50.0,50,907.70286
-50.0,50,910.304693
-50.0,50,912.827345
-50.0,50,915.380116
-50.0,50,917.927794
-50.0,50,920.483336
-50.0,50,923.002872
-50.0,50,923.401879
-50.0,50,923.80026
-50.0,50,924.179156
-50.0,50,924.563437
-50.0,50,924.957063
-50.0,50,925.358849
-50.0,50,925.749816
-50.0,50,926.121827
-50.0,50,926.504892
-50.0,50,927.042018
-50.0,50,929.61617
-50.0,50,932.200796
-50.0,50,934.993374
-50.0,50,937.592776
-50.0,50,940.18925
-50.0,50,942.784395
-50.0,50,945.3977
-50.0,50,948.191056
-50.0,50,950.78995
-50.0,50,953.381619
-50.0,50,956.102105
-50.0,50,958.709786
-50.0,50,961.386282
-13.0,50,964.017855
-50.0,50,966.684231
-50.0,50,969.323397
-50.0,50,971.893443
-50.0,50,974.475553
-50.0,50,977.088852
-50.0,50,979.634947
-50.0,50,982.159497
-50.0,50,984.753788
-50.0,50,987.331953
-50.0,50,989.916238
-50.0,50,992.459895
-50.0,50,995.054421
-50.0,50,997.618901
-50.0,50,1000.154093
-50.0,50,1002.7838
-50.0,50,1005.391308
-50.0,50,1008.014802
-50.0,50,1010.683809
-50.0,50,1013.289263
-50.0,50,1015.883156
-50.0,50,1018.44117
-50.0,50,1021.200678
-50.0,50,1023.745598
-50.0,50,1026.326897
-50.0,50,1028.878949
-50.0,50,1031.463962
-50.0,50,1034.048354
-50.0,50,1036.617533
-50.0,50,1039.273485
-50.0,50,1041.819429
-19.0,50,1044.44698
-50.0,50,1047.024122
-50.0,50,1049.596188
-50.0,50,1052.176316
-50.0,50,1054.663371
-49.0,50,1057.261619
-50.0,50,1057.648108
-50.0,50,1058.023453
-23.0,50,1058.430268
-50.0,50,1058.824143
-50.0,50,1059.224072
-46.0,50,1059.624778
-50.0,50,1060.050608
-50.0,50,1060.467147
-50.0,50,1060.847402
-50.0,50,1061.434451
-50.0,50,1063.977553
-50.0,50,1066.547965
-50.0,50,1069.063425
-50.0,50,1071.644825
-50.0,50,1074.178698
-50.0,50,1076.744139
-50.0,50,1079.30507
0.0,50,1081.880869
-47.0,50,1084.421516
-50.0,50,1086.957916
-50.0,50,1089.530205
-50.0,50,1092.051058
-50.0,50,1094.613343
-50.0,50,1097.161782
-50.0,50,1099.692102
-50.0,50,1102.254344
-50.0,50,1104.821251
-50.0,50,1107.34924
-50.0,50,1109.894638
-50.0,50,1112.459864
-50.0,50,1115.033507
-50.0,50,1117.554466
-50.0,50,1120.066218
-50.0,50,1122.623347
-50.0,50,1125.131651
-50.0,50,1127.743406
-50.0,50,1130.287656
-50.0,50,1132.835843
-50.0,50,1135.36548
-20.0,50,1137.948874
-50.0,50,1140.512446
-50.0,50,1143.054191
-50.0,50,1145.561177
-50.0,50,1148.1431
-44.0,50,1150.71274
-50.0,50,1153.294468
-50.0,50,1155.797262
-50.0,50,1158.371519
-50.0,50,1160.895568
-50.0,50,1163.454296
-50.0,50,1166.010938
-50.0,50,1168.536615
-50.0,50,1171.082748
-50.0,50,1173.596528
-49.0,50,1176.212867
-47.0,50,1178.774245
-45.0,50,1181.353645
-50.0,50,1183.882201
-50.0,50,1186.43599
-50.0,50,1188.993793
-50.0,50,1189.377479
-50.0,50,1189.7926
-50.0,50,1190.184328
-50.0,50,1190.587867
-50.0,50,1191.00176
0.0,50,1191.413921
-50.0,50,1191.820496
-50.0,50,1192.262396
-14.0,50,1192.689935
-47.0,50,1193.138733
-50.0,50,1195.70632
-37.0,50,1198.230603
-50.0,50,1200.778113
-50.0,50,1203.326887
-50.0,50,1205.906626
-50.0,50,1208.429017
-50.0,50,1210.998824
-50.0,50,1213.543904
-49.0,50,1216.094276
-50.0,50,1218.623547
-50.0,50,1221.169593
-21.0,50,1223.722385
-20.0,50,1226.227561
-9.0,50,1228.818118
-50.0,50,1231.354097
-50.0,50,1233.94382
-50.0,50,1236.500847
-50.0,50,1239.025387
-50.0,50,1241.588398
-50.0,50,1244.17285
-50.0,50,1246.769487
-50.0,50,1249.29794
-50.0,50,1251.888045
-50.0,50,1254.419264
-50.0,50,1257.033098
-50.0,50,1259.542594
-50.0,50,1262.101017
-48.0,50,1264.696545
0.0,50,1267.209374
-50.0,50,1269.803865
-50.0,50,1272.358313
-50.0,50,1274.884449
-50.0,50,1277.447767
-50.0,50,1279.983145
-50.0,50,1282.579753
-19.0,50,1285.104395
-11.0,50,1287.716898
-50.0,50,1290.262749
-50.0,50,1292.859424
-50.0,50,1295.38166
-50.0,50,1297.965057
-50.0,50,1300.546207
-50.0,50,1303.098442
-50.0,50,1305.635502
-50.0,50,1308.179763
-50.0,50,1310.782693
-50.0,50,1313.348942
-50.0,50,1315.926668
-50.0,50,1318.454825
-50.0,50,1321.029485
-49.0,50,1321.4682
-26.0,50,1321.901981
-50.0,50,1322.323386
-50.0,50,1322.7409
-50.0,50,1323.174252
0.0,50,1323.566485
-50.0,50,1323.96502
-50.0,50,1324.384294
-24.0,50,1324.794167
-14.0,50,1325.208763
-50.0,50,1327.758894
-50.0,50,1330.322751
-50.0,50,1332.880181
-50.0,50,1335.466596
-50.0,50,1338.018879
-48.0,50,1340.60507
-50.0,50,1343.148877
-50.0,50,1345.707335
-50.0,50,1348.264212
-50.0,50,1350.846313
-50.0,50,1353.365928
-50.0,50,1355.931369
-47.0,50,1358.504851
-50.0,50,1361.073017
-50.0,50,1363.608966
-40.0,50,1366.16838
-50.0,50,1368.755261
-50.0,50,1371.305691
-50.0,50,1373.881955
0.0,50,1376.39861
-50.0,50,1378.930761
-50.0,50,1381.521147
-50.0,50,1384.07586
-50.0,50,1386.610003
-50.0,50,1389.173242
-50.0,50,1391.730239
-50.0,50,1394.334935
-50.0,50,1396.869931
-50.0,50,1399.468445
-50.0,50,1401.999296
-20.0,50,1404.577989
-50.0,50,1407.13166
-47.0,50,1409.685048
-50.0,50,1412.226033
-50.0,50,1414.7429
-22.0,50,1417.326901
-50.0,50,1419.88254
-37.0,50,1422.432371
-50.0,50,1425.040813
-50.0,50,1427.590378
-23.0,50,1430.177151
-50.0,50,1432.718223
-11.0,50,1435.275148
-50.0,50,1437.846597
-50.0,50,1440.380405
-50.0,50,1442.947054
-48.0,50,1445.548569
-50.0,50,1448.10517
-48.0,50,1450.633388
-50.0,50,1453.242767
-50.0,50,1453.654316
-31.0,50,1454.052613
-6.0,50,1454.49675
-48.0,50,1454.890743
-50.0,50,1455.34885
-50.0,50,1455.734496
-50.0,50,1456.145924
-50.0,50,1456.565706
-50.0,50,1456.944829
-50.0,50,1457.423779
-50.0,50,1460.030311
-50.0,50,1462.558418
-50.0,50,1465.128524
-15.0,50,1467.663423
-50.0,50,1470.224134
-21.0,50,1472.79236
-50.0,50,1475.350338
-50.0,50,1477.917725
-50.0,50,1480.507197
-50.0,50,1483.044569
-50.0,50,1485.624886
-19.0,50,1488.179387
-26.0,50,1490.750263
-50.0,50,1493.268515
0.0,50,1495.827985
-50.0,50,1498.363468
-44.0,50,1500.93713
-50.0,50,1503.486956
-50.0,50,1506.058641
-44.0,50,1508.592344
-36.0,50,1511.146859
-50.0,50,1513.723934
-50.0,50,1516.273216
-50.0,50,1518.838171
-50.0,50,1521.398925
-50.0,50,1523.945004
-50.0,50,1526.496067
-50.0,50,1529.057465
-50.0,50,1531.633432
-50.0,50,1534.194173
-50.0,50,1536.745693
-50.0,50,1539.316352
-50.0,50,1541.865456
0.0,50,1544.448447
-50.0,50,1546.994662
-50.0,50,1549.559104
-50.0,50,1552.116312
-50.0,50,1554.710639
-31.0,50,1557.284691
-50.0,50,1559.893804
-50.0,50,1562.439143
-24.0,50,1565.014232
-50.0,50,1567.591585
-39.0,50,1570.157066
-50.0,50,1572.741571
-48.0,50,1575.326542
-50.0,50,1577.877819
-50.0,50,1580.487638
-50.0,50,1582.993758
-50.0,50,1585.591907
-50.0,50,1586.011965
-11.0,50,1586.437054
-50.0,50,1586.874476
-50.0,50,1587.264879
-50.0,50,1587.656998
-50.0,50,1588.046625
-50.0,50,1588.437433
-41.0,50,1588.858964
-50.0,50,1589.264161
-50.0,50,1589.718023
-50.0,50,1592.301999
-50.0,50,1594.86674
-50.0,50,1597.425306
-6.0,50,1600.041655
-43.0,50,1602.57169
-50.0,50,1605.149459
-50.0,50,1607.685685
-50.0,50,1610.298757
-50.0,50,1612.889777
-50.0,50,1615.395458
-18.0,50,1617.972594
0.0,50,1620.545612
-35.0,50,1623.096377
-50.0,50,1625.616756
-26.0,50,1628.181004
-50.0,50,1630.696503
-50.0,50,1633.310542
-47.0,50,1635.857957
-31.0,50,1638.477964
-50.0,50,1641.02112
-44.0,50,1643.564367
-50.0,50,1646.115804
-50.0,50,1648.715828
-50.0,50,1651.271565
-46.0,50,1653.813381
-37.0,50,1656.391475
-50.0,50,1658.966729
-50.0,50,1661.500342
-50.0,50,1664.053753
-8.0,50,1666.593501
-31.0,50,1669.182294
-50.0,50,1671.75691
-50.0,50,1674.277476
-50.0,50,1676.878806
-50.0,50,1679.457612
-50.0,50,1682.013263
-50.0,50,1684.552008
-20.0,50,1687.146636
-50.0,50,1689.678974
-50.0,50,1692.214092
0.0,50,1694.850308
-18.0,50,1697.406058
-26.0,50,1699.934928
-22.0,50,1702.549908
-50.0,50,1705.13653
-40.0,50,1707.744921
-50.0,50,1710.286448
-50.0,50,1712.830719
-48.0,50,1715.407551
-50.0,50,1717.991035
-50.0,50,1718.377775
-50.0,50,1718.783464
-50.0,50,1719.188234
-7.0,50,1719.580831
-50.0,50,1720.001406
-50.0,50,1720.406096
-50.0,50,1720.806319
-50.0,50,1721.205343
-50.0,50,1721.59964
-50.0,50,1722.326684
-49.0,50,1724.933787
-50.0,50,1727.514336
-50.0,50,1730.145415
-50.0,50,1732.67218
-48.0,50,1735.230711
-50.0,50,1737.845365
-25.0,50,1740.423494
-20.0,50,1742.992666
-50.0,50,1745.54038
0.0,50,1748.10781
-50.0,50,1750.678529
-43.0,50,1753.260485
-50.0,50,1755.833761
-50.0,50,1758.371387
-50.0,50,1760.992886
-50.0,50,1763.572757
-50.0,50,1766.135183
-50.0,50,1768.749879
-26.0,50,1771.306677
-50.0,50,1773.877619
-50.0,50,1776.418423
-8.0,50,1778.947521
-50.0,50,1781.531107
-50.0,50,1784.08646
-41.0,50,1786.625713
-7.0,50,1789.189801
-50.0,50,1791.761023
-50.0,50,1794.322226
-23.0,50,1796.940961
-20.0,50,1799.485962
-24.0,50,1802.043833
-23.0,50,1804.647505
-40.0,50,1807.220246
-50.0,50,1809.802628
-50.0,50,1812.361994
-42.0,50,1814.94478
-50.0,50,1817.521917
-50.0,50,1820.074413
-50.0,50,1822.630025
-21.0,50,1825.161762
-24.0,50,1827.77934
-4.0,50,1830.364115
-50.0,50,1832.959974
-32.0,50,1835.567127
-50.0,50,1838.109781
-50.0,50,1840.66677
0.0,50,1843.226046
-23.0,50,1845.818983
-50.0,50,1848.378636
-50.0,50,1850.925696
0.0,50,1851.352011
-50.0,50,1851.758644
-50.0,50,1852.189355
-50.0,50,1852.607795
-50.0,50,1852.99605
-50.0,50,1853.38507
-50.0,50,1853.764922
-50.0,50,1854.153835
-43.0,50,1854.563737
-10.0,50,1855.044313
-50.0,50,1857.581506
-10.0,50,1860.213208
0.0,50,1862.769524
0.0,50,1865.419954
-41.0,50,1868.094345
-17.0,50,1870.688452
-50.0,50,1873.321949
-22.0,50,1875.959745
-50.0,50,1878.642006
-50.0,50,1881.456279
0.0,50,1884.088791
-50.0,50,1886.664416
-50.0,50,1889.324921
-50.0,50,1891.993814
-28.0,50,1894.530684
-46.0,50,1897.095933
-38.0,50,1899.747086
-50.0,50,1902.283701
-50.0,50,1904.84303
-35.0,50,1907.390755
-50.0,50,1909.975571
-9.0,50,1912.522708
-29.0,50,1915.145014
-50.0,50,1917.657857
-17.0,50,1920.241583
-34.0,50,1922.774765
-50.0,50,1925.35805
-21.0,50,1927.873667
-50.0,50,1930.489844
-33.0,50,1933.042017
-50.0,50,1935.62248
-25.0,50,1938.237332
-50.0,50,1940.771458
-50.0,50,1943.347466
-31.0,50,1945.872506
-50.0,50,1948.438238
-50.0,50,1951.002843
-48.0,50,1953.645386
-50.0,50,1956.199908
-50.0,50,1958.749834
-50.0,50,1961.296552
-18.0,50,1963.897615
-50.0,50,1966.481369
-36.0,50,1969.050368
-50.0,50,1971.585966
-6.0,50,1974.142443
-50.0,50,1976.761878
-50.0,50,1979.324592
-50.0,50,1981.854179
-50.0,50,1984.430888
-50.0,50,1984.868396
-50.0,50,1985.255755
-9.0,50,1985.662733
-22.0,50,1986.07829
-50.0,50,1986.527654
-50.0,50,1986.897589
0.0,50,1987.298708
-50.0,50,1987.682306
-50.0,50,1988.115633
-23.0,50,1988.622613
-50.0,50,1991.146222
-30.0,50,1993.70545
-50.0,50,1996.262196
-50.0,50,1998.806648
-50.0,50,2001.35902
-37.0,50,2003.922869
-50.0,50,2006.449806
-36.0,50,2009.032367
-12.0,50,2011.554904
-50.0,50,2014.115663
-12.0,50,2016.669815
-31.0,50,2019.288648
-30.0,50,2021.86759
-39.0,50,2024.410433
-34.0,50,2026.986147
-50.0,50,2029.553563
-50.0,50,2032.115142
-50.0,50,2034.667624
-32.0,50,2037.227258
0.0,50,2039.768572
-50.0,50,2042.355681
-50.0,50,2044.915439
-50.0,50,2047.476538
-50.0,50,2050.078486
-6.0,50,2052.668014
-36.0,50,2055.251681
-26.0,50,2057.78191
-50.0,50,2060.348072
-50.0,50,2062.980647
-9.0,50,2065.534947
-50.0,50,2068.106853
-47.0,50,2070.652153
-20.0,50,2073.210145
-9.0,50,2075.749045
-40.0,50,2078.347124
-50.0,50,2080.896388
-38.0,50,2083.436373
-50.0,50,2085.992367
-50.0,50,2088.538751
-22.0,50,2091.132615
-12.0,50,2093.682925
-50.0,50,2096.238518
-50.0,50,2098.800333
-50.0,50,2101.370331
-50.0,50,2103.934228
-50.0,50,2106.522839
-50.0,50,2109.109311
-19.0,50,2111.658987
-35.0,50,2114.213499
-50.0,50,2116.78646
-9.0,50,2117.184549
-50.0,50,2117.601284
-50.0,50,2118.043227
-9.0,50,2118.456776
-15.0,50,2118.881485
-50.0,50,2119.3518
-11.0,50,2119.753407
-16.0,50,2120.155342
-8.0,50,2120.545992
-50.0,50,2121.037467
-26.0,50,2123.619599
-50.0,50,2126.20024
-50.0,50,2128.775129
-36.0,50,2131.290175
-6.0,50,2133.865613
-17.0,50,2136.414037
-50.0,50,2138.946471
-50.0,50,2141.569239
-47.0,50,2144.065603
-24.0,50,2146.642384
-50.0,50,2149.242137
-23.0,50,2151.814887
-19.0,50,2154.337047
-50.0,50,2156.955414
-50.0,50,2159.491908
-21.0,50,2162.02879
-49.0,50,2164.587699
-50.0,50,2167.169162
-14.0,50,2169.720658
-31.0,50,2172.28672
-50.0,50,2174.901881
-36.0,50,2177.434122
0.0,50,2179.972601
-18.0,50,2182.615248
-12.0,50,2185.153414
-50.0,50,2187.712382
-39.0,50,2190.279318
-50.0,50,2192.828725
0.0,50,2195.418203
-22.0,50,2197.928444
-23.0,50,2200.514152
-44.0,50,2203.110623
-50.0,50,2205.699875
-23.0,50,2208.21167
-50.0,50,2210.77422
-50.0,50,2213.328637
-39.0,50,2215.905332
0.0,50,2218.468318
-50.0,50,2221.011043
-11.0,50,2223.571181
-50.0,50,2226.139409
-22.0,50,2228.708829
-50.0,50,2231.245735
-34.0,50,2233.775921
-50.0,50,2236.335057
-44.0,50,2238.951977
-50.0,50,2241.532165
-50.0,50,2244.10089
-11.0,50,2246.637542
-50.0,50,2249.199303
-50.0,50,2249.602373
-50.0,50,2249.988273
-7.0,50,2250.417329
-50.0,50,2250.816748
-50.0,50,2251.228472
-5.0,50,2251.615371
-9.0,50,2252.010782
-12.0,50,2252.418188
-50.0,50,2252.822052
-50.0,50,2253.331833
-14.0,50,2255.899231
-14.0,50,2258.432233
-45.0,50,2260.966096
-19.0,50,2263.50261
-50.0,50,2266.057688
-26.0,50,2268.618404
-13.0,50,2271.14912
-50.0,50,2273.718838
-13.0,50,2276.273265
-50.0,50,2278.889083
-27.0,50,2281.471674
-21.0,50,2284.075184
-40.0,50,2286.642647
-50.0,50,2289.216814
-14.0,50,2291.804547
-36.0,50,2294.363714
-50.0,50,2296.923017
-33.0,50,2299.52905
-29.0,50,2302.097288
-50.0,50,2304.650185
-50.0,50,2307.20911
-19.0,50,2309.757463
-44.0,50,2312.393731
-50.0,50,2314.974952
-50.0,50,2317.593904
-50.0,50,2320.177629
-50.0,50,2322.712905
0.0,50,2325.345058
-13.0,50,2327.871577
-50.0,50,2330.47651
-49.0,50,2333.102701
-50.0,50,2335.634057
-40.0,50,2338.176225
-12.0,50,2340.719843
-38.0,50,2343.307175
-50.0,50,2345.863929
-44.0,50,2348.448098
-16.0,50,2351.00107
-50.0,50,2353.586598
-50.0,50,2356.122421
-11.0,50,2358.722978
-40.0,50,2361.302684
-50.0,50,2363.884007
-50.0,50,2366.46753
-17.0,50,2369.035825
-19.0,50,2371.600359
-50.0,50,2374.20239
-50.0,50,2376.753769
-50.0,50,2379.340014
-50.0,50,2381.93199
-9.0,50,2382.339303
-50.0,50,2382.770753
-50.0,50,2383.16526
0.0,50,2383.577277
-5.0,50,2383.96996
-50.0,50,2384.375134
-11.0,50,2384.783125
-8.0,50,2385.193728
-18.0,50,2385.586818
-50.0,50,2386.119751
-18.0,50,2388.672983
-11.0,50,2391.215654
-21.0,50,2393.78937
-50.0,50,2396.317
-18.0,50,2398.873572
-29.0,50,2401.491186
-15.0,50,2404.046866
-50.0,50,2406.645501
-24.0,50,2409.180351
-50.0,50,2411.794043
-50.0,50,2414.376142
-22.0,50,2416.950209
-30.0,50,2419.46553
-50.0,50,2422.007509
-50.0,50,2424.578867
-50.0,50,2427.151587
-28.0,50,2429.708881
-17.0,50,2432.33889
-50.0,50,2434.854623
-50.0,50,2437.396101
-50.0,50,2440.013633
-50.0,50,2442.597513
-14.0,50,2445.232829
-32.0,50,2447.768855
-43.0,50,2450.366343
