# {"env_id": "FetchPickAndPlaceAir-v1", "t_start": 1582283642.6031694} 
r,l,t
-50.0,50,360.476766
-50.0,50,363.055732
-50.0,50,365.67597
-50.0,50,368.268324
-50.0,50,370.915888
-50.0,50,373.571076
-50.0,50,376.161327
-50.0,50,378.738214
-50.0,50,381.572221
-50.0,50,384.310986
-50.0,50,387.07502
-50.0,50,389.796276
-50.0,50,392.652999
-50.0,50,395.467416
-50.0,50,398.184127
-50.0,50,400.918105
-50.0,50,403.629202
-50.0,50,406.298481
-50.0,50,408.892967
-50.0,50,411.552731
-50.0,50,411.970491
-50.0,50,412.403057
-50.0,50,412.841764
-50.0,50,413.254788
-50.0,50,413.66059
-50.0,50,414.09008
-50.0,50,414.505347
-50.0,50,414.909977
-50.0,50,415.306984
-50.0,50,415.828687
-50.0,50,418.462556
-50.0,50,421.119774
-50.0,50,423.717938
-50.0,50,426.371208
-50.0,50,428.938807
-50.0,50,431.573321
-50.0,50,434.176241
-50.0,50,436.789154
-50.0,50,439.397309
-50.0,50,441.999194
-50.0,50,444.628354
-50.0,50,447.246528
-50.0,50,449.899582
-50.0,50,452.49232
-50.0,50,455.084781
-50.0,50,457.694503
-50.0,50,460.32531
-50.0,50,462.935258
-50.0,50,465.554217
-50.0,50,468.142002
-50.0,50,470.770558
-50.0,50,473.354134
-50.0,50,476.007084
-50.0,50,478.612467
-50.0,50,481.193577
-50.0,50,483.842528
-50.0,50,486.983678
-50.0,50,490.799931
-50.0,50,493.953663
-50.0,50,496.699439
-50.0,50,499.484903
-50.0,50,502.162067
-50.0,50,504.858079
-50.0,50,507.610351
-50.0,50,510.298861
-50.0,50,512.976964
-50.0,50,515.685874
-50.0,50,518.357599
-50.0,50,521.221728
-50.0,50,523.913196
-50.0,50,526.709471
-50.0,50,529.384408
-50.0,50,531.980498
-50.0,50,534.661953
-50.0,50,537.428579
-50.0,50,540.050734
-50.0,50,542.721882
-50.0,50,545.337644
-50.0,50,548.045594
-50.0,50,550.752894
-50.0,50,551.214382
-50.0,50,551.656094
-50.0,50,552.172966
-50.0,50,552.62792
-50.0,50,553.080871
-50.0,50,553.553791
-50.0,50,554.003165
-50.0,50,554.436839
-50.0,50,554.892678
-50.0,50,555.335849
-50.0,50,557.982249
-50.0,50,560.626283
-50.0,50,563.25627
-50.0,50,565.872669
-50.0,50,568.529654
-50.0,50,571.124711
-50.0,50,573.758371
-50.0,50,576.442542
-50.0,50,579.025695
-50.0,50,581.693501
-50.0,50,584.315676
-50.0,50,586.930791
-50.0,50,589.540352
-50.0,50,592.178894
-50.0,50,594.76876
-50.0,50,597.409825
-50.0,50,600.041186
-50.0,50,602.672
-50.0,50,605.293437
-50.0,50,607.883056
-50.0,50,610.499184
-50.0,50,613.12014
-50.0,50,615.760673
-50.0,50,618.413698
-50.0,50,621.01555
-50.0,50,623.606532
-50.0,50,626.268781
-50.0,50,628.884831
-50.0,50,631.477546
-50.0,50,634.145386
-50.0,50,636.779302
-50.0,50,639.389474
-50.0,50,642.037081
-50.0,50,644.667898
-50.0,50,647.27687
-50.0,50,649.923042
-50.0,50,652.578494
-50.0,50,655.19024
-50.0,50,657.781514
-50.0,50,660.421978
-50.0,50,663.053447
-50.0,50,665.649527
-50.0,50,668.307336
-50.0,50,670.895776
-50.0,50,673.557397
-50.0,50,676.193857
-50.0,50,678.790804
-50.0,50,681.437194
-50.0,50,684.061491
-50.0,50,686.644917
-50.0,50,687.054659
-50.0,50,687.491416
-50.0,50,687.928167
-50.0,50,688.369212
-50.0,50,688.815273
-50.0,50,689.201125
-50.0,50,689.604926
-50.0,50,690.043782
-50.0,50,690.489374
-50.0,50,690.905542
-50.0,50,693.534106
-50.0,50,696.193758
-50.0,50,698.791571
-50.0,50,701.422839
-50.0,50,704.038152
-50.0,50,706.650418
-50.0,50,709.278442
-50.0,50,711.924766
-50.0,50,714.544241
-50.0,50,717.176052
-50.0,50,719.800407
-50.0,50,722.474531
-50.0,50,725.08151
-50.0,50,727.719859
-50.0,50,730.347073
-50.0,50,732.978336
-50.0,50,735.609531
-50.0,50,738.231016
-50.0,50,740.857017
-50.0,50,743.455421
-50.0,50,746.091873
-50.0,50,748.766024
-50.0,50,751.411246
-50.0,50,754.013477
-50.0,50,756.600701
-50.0,50,759.266004
-50.0,50,761.883871
-50.0,50,764.517198
-50.0,50,767.111282
-50.0,50,769.792794
-50.0,50,772.431648
-50.0,50,775.052855
-50.0,50,777.706425
-50.0,50,780.307261
-50.0,50,782.946306
-50.0,50,785.601731
-50.0,50,788.265729
-50.0,50,790.920787
-50.0,50,793.568377
-50.0,50,796.186973
-50.0,50,798.819009
-50.0,50,801.448773
-50.0,50,804.102389
-50.0,50,806.783922
-50.0,50,809.40281
-50.0,50,812.022689
-50.0,50,814.632365
-50.0,50,817.255666
-50.0,50,819.92489
-50.0,50,822.595073
-50.0,50,823.031443
-50.0,50,823.422066
-50.0,50,823.85143
-50.0,50,824.297307
-50.0,50,824.716394
-50.0,50,825.138325
-50.0,50,825.567903
-50.0,50,825.969539
-50.0,50,826.396153
-50.0,50,826.816363
-50.0,50,829.475321
-50.0,50,832.106247
-50.0,50,834.729471
-50.0,50,837.366251
-50.0,50,840.041509
-50.0,50,842.765042
-50.0,50,845.359937
-50.0,50,848.075988
-50.0,50,850.789857
-50.0,50,853.483011
-50.0,50,856.188587
-50.0,50,858.903853
-50.0,50,861.557077
-50.0,50,864.251689
-50.0,50,867.001341
-50.0,50,869.715412
-50.0,50,872.456882
-50.0,50,875.17231
-50.0,50,877.854155
-50.0,50,880.503273
-50.0,50,883.148689
-50.0,50,885.801213
-50.0,50,888.491442
-50.0,50,891.082353
-50.0,50,893.777337
-50.0,50,896.371929
-50.0,50,899.049552
-50.0,50,901.676603
-50.0,50,904.297348
-50.0,50,907.009741
-50.0,50,909.787363
-50.0,50,912.429008
-50.0,50,915.10566
-50.0,50,917.746426
-50.0,50,920.365978
-50.0,50,923.049073
-50.0,50,925.667744
-50.0,50,928.291836
-50.0,50,931.004998
-50.0,50,933.607828
-50.0,50,936.259929
-50.0,50,938.914225
-50.0,50,941.57309
-50.0,50,944.203669
-50.0,50,946.853568
-50.0,50,949.481087
-50.0,50,952.10853
-50.0,50,954.749079
-50.0,50,957.37164
-50.0,50,960.049871
-50.0,50,960.473945
-50.0,50,960.866611
-50.0,50,961.289833
-50.0,50,961.699707
-50.0,50,962.11503
-50.0,50,962.555476
-50.0,50,962.979152
-50.0,50,963.407856
-50.0,50,963.812441
-50.0,50,964.330274
-50.0,50,966.922385
-50.0,50,969.615723
-50.0,50,972.274476
-50.0,50,974.890974
-50.0,50,977.570609
-50.0,50,980.21236
-50.0,50,982.827354
-50.0,50,985.527469
-50.0,50,988.149734
-50.0,50,990.792848
-50.0,50,993.420631
-50.0,50,996.05822
-50.0,50,998.725697
-50.0,50,1001.378384
-50.0,50,1004.000362
-50.0,50,1006.676384
-50.0,50,1009.312317
-50.0,50,1011.996465
-50.0,50,1014.635288
-50.0,50,1017.32143
-50.0,50,1019.976304
-50.0,50,1022.588218
-50.0,50,1025.26311
-50.0,50,1027.930187
-50.0,50,1030.559294
-50.0,50,1033.209935
-50.0,50,1035.878747
-50.0,50,1038.722266
-50.0,50,1041.413986
-50.0,50,1044.190205
-50.0,50,1046.927479
-50.0,50,1049.598545
-50.0,50,1052.423342
-50.0,50,1055.208304
-50.0,50,1058.873654
-50.0,50,1062.163372
-50.0,50,1065.563732
-50.0,50,1069.172308
-50.0,50,1072.338369
-50.0,50,1075.414961
-50.0,50,1078.653979
-50.0,50,1081.670455
-50.0,50,1084.842157
-50.0,50,1088.453856
-50.0,50,1092.264608
-50.0,50,1095.583295
-50.0,50,1099.114187
-50.0,50,1102.353096
-50.0,50,1105.393423
-50.0,50,1108.87542
-50.0,50,1109.418487
-50.0,50,1109.944029
-50.0,50,1110.500447
-50.0,50,1111.01917
-50.0,50,1111.558893
-50.0,50,1112.062822
-50.0,50,1112.579431
-50.0,50,1113.079678
-50.0,50,1113.589232
-50.0,50,1114.145055
-50.0,50,1118.02555
-50.0,50,1121.51691
-50.0,50,1124.880394
-50.0,50,1128.419395
-50.0,50,1132.116546
-50.0,50,1135.737221
-50.0,50,1139.275561
-50.0,50,1142.244084
-50.0,50,1145.250018
-50.0,50,1148.110042
-50.0,50,1150.921557
-50.0,50,1153.785078
-50.0,50,1156.578281
-50.0,50,1159.363559
-50.0,50,1162.111787
-50.0,50,1164.913404
-50.0,50,1167.737658
-50.0,50,1170.572585
-50.0,50,1173.381929
-50.0,50,1176.163616
-50.0,50,1179.002247
-50.0,50,1181.801136
-50.0,50,1184.63366
-50.0,50,1187.370394
-50.0,50,1190.122783
-50.0,50,1193.017651
-50.0,50,1195.844196
-50.0,50,1198.658775
-50.0,50,1201.537842
-50.0,50,1204.263728
-50.0,50,1207.044595
-50.0,50,1209.854144
-50.0,50,1212.668937
-50.0,50,1215.526499
-50.0,50,1218.253314
-50.0,50,1221.077952
-50.0,50,1223.930227
-50.0,50,1226.701505
-50.0,50,1229.51001
-50.0,50,1232.237405
-50.0,50,1235.05984
-50.0,50,1237.926995
-50.0,50,1240.763378
-50.0,50,1243.625368
-50.0,50,1246.335564
-50.0,50,1249.17192
-50.0,50,1251.990704
-50.0,50,1254.81748
-50.0,50,1257.640441
-50.0,50,1260.415908
-50.0,50,1260.871173
-50.0,50,1261.300366
-50.0,50,1261.712244
-50.0,50,1262.124068
-50.0,50,1262.524494
-50.0,50,1262.928615
-50.0,50,1263.330038
-50.0,50,1263.798856
-50.0,50,1264.268842
-50.0,50,1264.865976
-50.0,50,1267.667675
-50.0,50,1270.404136
-50.0,50,1273.289611
-50.0,50,1276.098668
-50.0,50,1278.982871
-50.0,50,1281.711452
-50.0,50,1284.440751
-50.0,50,1287.281789
-50.0,50,1290.100145
-50.0,50,1292.903822
-50.0,50,1295.719736
-50.0,50,1298.443711
-50.0,50,1301.293351
-50.0,50,1304.109671
-50.0,50,1306.899674
-50.0,50,1309.751149
-50.0,50,1312.484618
-50.0,50,1315.318574
-50.0,50,1318.144814
-50.0,50,1320.963001
-50.0,50,1323.685256
-50.0,50,1326.461123
-50.0,50,1329.223439
-50.0,50,1332.067394
-50.0,50,1334.910291
-50.0,50,1337.664792
-50.0,50,1340.386891
-50.0,50,1343.224988
-50.0,50,1346.0241
-50.0,50,1348.823179
-50.0,50,1351.614609
-50.0,50,1354.360756
-50.0,50,1357.230432
-50.0,50,1360.062155
-50.0,50,1362.864034
-50.0,50,1365.69591
-50.0,50,1368.437448
-50.0,50,1371.237351
-50.0,50,1374.063059
-50.0,50,1376.844512
-50.0,50,1379.683581
-50.0,50,1382.377229
-50.0,50,1385.232352
-50.0,50,1388.02618
-50.0,50,1390.836641
-50.0,50,1393.658652
-50.0,50,1396.340293
-50.0,50,1399.189478
-50.0,50,1402.017072
-50.0,50,1404.836977
-50.0,50,1405.254822
-50.0,50,1405.670694
-50.0,50,1406.05493
-50.0,50,1406.517306
-50.0,50,1406.969651
-50.0,50,1407.379043
-50.0,50,1407.825547
-50.0,50,1408.270365
-50.0,50,1408.710946
-50.0,50,1409.256812
-50.0,50,1412.058484
-50.0,50,1414.889911
-50.0,50,1417.658849
-50.0,50,1420.456141
-50.0,50,1423.297236
-50.0,50,1426.111366
-50.0,50,1428.912974
-50.0,50,1431.623969
-50.0,50,1434.536616
-50.0,50,1437.367053
-50.0,50,1440.224992
-50.0,50,1443.061857
-50.0,50,1445.750846
-50.0,50,1448.596872
-50.0,50,1451.440799
-50.0,50,1454.277305
-50.0,50,1457.108566
-50.0,50,1459.842103
-50.0,50,1462.623112
-50.0,50,1465.468918
-50.0,50,1468.324873
-50.0,50,1471.153929
-50.0,50,1473.898423
-50.0,50,1476.685448
-50.0,50,1479.524653
-50.0,50,1482.359843
-50.0,50,1485.135644
-50.0,50,1487.923209
-50.0,50,1490.70845
-50.0,50,1493.555628
-50.0,50,1496.368623
-50.0,50,1499.158121
-50.0,50,1501.988802
-50.0,50,1504.802455
-50.0,50,1507.595596
-50.0,50,1510.413172
-50.0,50,1513.26874
-50.0,50,1516.103334
-50.0,50,1518.899885
-50.0,50,1521.906297
-50.0,50,1525.663118
-50.0,50,1529.179961
-50.0,50,1532.40903
-50.0,50,1535.958287
-50.0,50,1539.033103
-50.0,50,1542.516007
-50.0,50,1545.217472
-50.0,50,1548.209117
-50.0,50,1551.385592
-50.0,50,1554.077475
-50.0,50,1554.506415
-50.0,50,1554.927626
-50.0,50,1555.340504
-50.0,50,1555.77602
-50.0,50,1556.213647
-50.0,50,1556.652512
-50.0,50,1557.108231
-50.0,50,1557.5372
-50.0,50,1557.942192
-50.0,50,1558.378386
-50.0,50,1561.334395
-50.0,50,1564.537531
-50.0,50,1567.189315
-50.0,50,1569.877266
-50.0,50,1572.538068
-50.0,50,1576.14967
-50.0,50,1580.350511
-50.0,50,1584.558686
-50.0,50,1588.590518
-50.0,50,1592.679451
-50.0,50,1597.064136
-50.0,50,1601.345424
-50.0,50,1605.739384
-50.0,50,1609.947711
-50.0,50,1614.051036
-50.0,50,1618.099597
-50.0,50,1622.180265
-50.0,50,1626.081194
-50.0,50,1630.278062
-50.0,50,1634.044932
-50.0,50,1638.413153
-50.0,50,1642.746064
-50.0,50,1646.974159
-50.0,50,1650.601602
-50.0,50,1653.570977
-50.0,50,1656.736079
-50.0,50,1659.580332
-50.0,50,1663.000404
-50.0,50,1665.878936
-50.0,50,1668.59033
-50.0,50,1671.38857
-50.0,50,1674.10475
-50.0,50,1676.811481
-50.0,50,1679.470405
-50.0,50,1682.121258
-50.0,50,1684.784948
-50.0,50,1687.346227
-50.0,50,1690.02203
-50.0,50,1692.598461
-50.0,50,1695.194264
-50.0,50,1697.850625
-50.0,50,1700.40797
-50.0,50,1703.018021
-50.0,50,1705.63458
-50.0,50,1708.228282
-50.0,50,1710.802467
-50.0,50,1713.474021
-50.0,50,1716.063116
-50.0,50,1718.648183
-50.0,50,1721.320883
-50.0,50,1721.719564
-50.0,50,1722.11912
-50.0,50,1722.52107
-50.0,50,1722.923139
-50.0,50,1723.299329
-50.0,50,1723.710541
-50.0,50,1724.115297
-50.0,50,1724.499506
-50.0,50,1724.88708
-50.0,50,1725.429656
-50.0,50,1728.030293
-50.0,50,1730.612929
-50.0,50,1733.206047
-50.0,50,1735.804268
-50.0,50,1738.43921
-50.0,50,1741.014124
-50.0,50,1743.603174
-50.0,50,1746.24759
-50.0,50,1748.856525
-50.0,50,1751.465569
-50.0,50,1754.030802
-50.0,50,1756.637964
-50.0,50,1759.192498
-50.0,50,1761.843115
-50.0,50,1764.434557
-50.0,50,1767.071949
-50.0,50,1769.651435
-50.0,50,1772.277368
-50.0,50,1774.92097
-50.0,50,1777.519451
-50.0,50,1780.129974
-50.0,50,1782.719159
-50.0,50,1785.336391
-50.0,50,1787.913368
-50.0,50,1790.514283
-50.0,50,1793.160131
-50.0,50,1795.746418
-50.0,50,1798.372221
-50.0,50,1800.950668
-50.0,50,1803.568403
-50.0,50,1806.190717
-50.0,50,1808.798082
-50.0,50,1811.354387
-50.0,50,1813.975305
-50.0,50,1816.57452
-50.0,50,1819.158941
-50.0,50,1821.762289
-50.0,50,1824.419807
-50.0,50,1827.043394
-50.0,50,1829.611425
-50.0,50,1832.20731
-50.0,50,1834.833843
-50.0,50,1837.438641
-50.0,50,1840.058414
-50.0,50,1842.646585
-50.0,50,1845.253928
-50.0,50,1847.82183
-50.0,50,1850.460671
-50.0,50,1853.079868
-50.0,50,1855.692812
-50.0,50,1856.107604
-50.0,50,1856.522294
-50.0,50,1856.923347
-50.0,50,1857.360016
-50.0,50,1857.755456
-50.0,50,1858.138935
-50.0,50,1858.53326
-50.0,50,1858.942998
-50.0,50,1859.353102
-50.0,50,1859.839076
-50.0,50,1862.434916
-50.0,50,1865.010814
-50.0,50,1867.662243
-50.0,50,1870.234401
-50.0,50,1872.841827
-50.0,50,1875.458524
-50.0,50,1878.091777
-50.0,50,1880.709143
-50.0,50,1883.256101
-50.0,50,1885.888158
-50.0,50,1888.496003
-50.0,50,1891.141274
-50.0,50,1893.727459
-50.0,50,1896.332922
-50.0,50,1898.945242
-50.0,50,1901.560348
-50.0,50,1904.162568
-50.0,50,1906.744901
-50.0,50,1909.357671
-50.0,50,1911.937381
-50.0,50,1914.51095
-50.0,50,1917.144908
-50.0,50,1919.764439
-50.0,50,1922.365484
-50.0,50,1924.990753
-50.0,50,1927.642852
-50.0,50,1930.235192
-50.0,50,1932.869312
-50.0,50,1935.505263
-50.0,50,1938.116037
-50.0,50,1940.743845
-50.0,50,1943.317682
-50.0,50,1945.933154
-50.0,50,1948.576739
-50.0,50,1951.181002
-50.0,50,1953.837309
-50.0,50,1956.406134
-50.0,50,1959.035398
-50.0,50,1961.681796
-50.0,50,1964.297067
-50.0,50,1966.898608
-50.0,50,1969.525632
-50.0,50,1972.130059
-50.0,50,1974.811172
-50.0,50,1977.419951
-50.0,50,1980.051522
-50.0,50,1982.692425
-50.0,50,1985.296098
-50.0,50,1987.901883
-50.0,50,1990.49054
-50.0,50,1990.870842
-50.0,50,1991.267112
-50.0,50,1991.679354
-50.0,50,1992.071345
-50.0,50,1992.496584
-50.0,50,1992.921004
-50.0,50,1993.333247
-50.0,50,1993.712494
-50.0,50,1994.109621
-50.0,50,1994.616877
-50.0,50,1997.277216
-50.0,50,1999.86992
-50.0,50,2002.501969
-50.0,50,2005.084486
-50.0,50,2007.74648
-50.0,50,2010.424363
-50.0,50,2013.007846
-50.0,50,2015.625227
-50.0,50,2018.222308
-50.0,50,2020.828247
-50.0,50,2023.466021
-50.0,50,2026.090839
-50.0,50,2028.749358
-50.0,50,2031.3581
-50.0,50,2033.995761
-50.0,50,2036.634534
-50.0,50,2039.223169
-50.0,50,2041.836515
-50.0,50,2044.43832
-50.0,50,2047.059384
-50.0,50,2049.713643
-50.0,50,2052.323043
-50.0,50,2054.929392
-50.0,50,2057.544786
-50.0,50,2060.207105
-50.0,50,2062.807566
-50.0,50,2065.446133
-50.0,50,2068.043414
-50.0,50,2070.683737
-50.0,50,2073.270249
-50.0,50,2075.932784
-50.0,50,2078.548986
-50.0,50,2081.203679
-50.0,50,2083.903809
-50.0,50,2086.627988
-50.0,50,2089.36831
-50.0,50,2092.072487
-50.0,50,2094.746315
-50.0,50,2097.419065
-50.0,50,2100.092293
-50.0,50,2102.783776
-50.0,50,2105.382597
-50.0,50,2108.056007
-50.0,50,2110.637012
-50.0,50,2113.33854
-50.0,50,2116.026489
-50.0,50,2118.701898
-50.0,50,2121.282375
-50.0,50,2123.927963
-50.0,50,2126.527663
-50.0,50,2126.942669
-50.0,50,2127.336113
-50.0,50,2127.736793
-50.0,50,2128.167547
-50.0,50,2128.575494
-50.0,50,2128.983557
-50.0,50,2129.380681
-50.0,50,2129.775604
-50.0,50,2130.206958
-50.0,50,2130.676779
-50.0,50,2133.300793
-50.0,50,2135.931229
-50.0,50,2138.512121
-50.0,50,2141.132851
-50.0,50,2143.741965
-50.0,50,2146.369025
-50.0,50,2148.980698
-50.0,50,2151.527517
-50.0,50,2154.199857
-50.0,50,2156.787848
-50.0,50,2159.389246
-50.0,50,2162.00617
-50.0,50,2164.615654
-50.0,50,2167.239234
-50.0,50,2169.846928
-50.0,50,2172.487075
-50.0,50,2175.12666
-50.0,50,2177.794209
-50.0,50,2180.411372
-50.0,50,2183.060036
-50.0,50,2185.6879
-50.0,50,2188.314865
-50.0,50,2190.920029
-50.0,50,2193.547534
-50.0,50,2196.142317
-50.0,50,2198.766327
-50.0,50,2201.382655
-50.0,50,2203.998237
-50.0,50,2206.600788
-50.0,50,2209.171651
-50.0,50,2211.828122
-50.0,50,2214.422605
-50.0,50,2217.036498
-50.0,50,2219.647198
-50.0,50,2222.25902
-50.0,50,2224.882479
-50.0,50,2227.448532
-50.0,50,2230.11782
-50.0,50,2232.726302
-50.0,50,2235.323174
-50.0,50,2237.958986
-50.0,50,2240.55478
-50.0,50,2243.211997
-50.0,50,2245.819093
-50.0,50,2248.433827
-50.0,50,2250.988776
-50.0,50,2253.636587
-50.0,50,2256.251308
-50.0,50,2258.81841
-50.0,50,2261.444896
-50.0,50,2261.836424
-50.0,50,2262.204074
-50.0,50,2262.605299
-50.0,50,2263.015288
-50.0,50,2263.412696
-50.0,50,2263.814669
-50.0,50,2264.198291
-50.0,50,2264.592329
-50.0,50,2265.003592
-50.0,50,2265.571603
-50.0,50,2268.21335
-50.0,50,2270.809933
-50.0,50,2273.45455
-50.0,50,2276.056258
-50.0,50,2278.68726
-50.0,50,2281.284054
-50.0,50,2283.884621
-50.0,50,2286.501069
-50.0,50,2289.144376
-50.0,50,2291.757914
-50.0,50,2294.374971
-50.0,50,2296.993832
-50.0,50,2299.606694
-50.0,50,2302.254074
-50.0,50,2304.871487
-50.0,50,2307.46848
-50.0,50,2310.105921
-50.0,50,2312.692466
-50.0,50,2315.344283
-50.0,50,2317.94762
-50.0,50,2320.539576
-50.0,50,2323.115475
-50.0,50,2325.751013
-50.0,50,2328.393559
-50.0,50,2331.007223
-50.0,50,2333.657018
-50.0,50,2336.267038
-50.0,50,2338.851267
-50.0,50,2341.506948
-50.0,50,2344.116578
-50.0,50,2346.710163
-50.0,50,2349.360443
-50.0,50,2351.973127
-50.0,50,2354.615234
-50.0,50,2357.202163
-50.0,50,2359.864961
-50.0,50,2362.474506
-50.0,50,2365.044357
-50.0,50,2367.651122
-50.0,50,2370.268261
-50.0,50,2372.88337
-50.0,50,2375.486706
-50.0,50,2378.085652
-50.0,50,2380.658381
-50.0,50,2383.302437
-50.0,50,2385.900783
-50.0,50,2388.524688
-50.0,50,2391.119138
-50.0,50,2393.739672
-50.0,50,2396.346243
-50.0,50,2396.749787
-50.0,50,2397.132686
-50.0,50,2397.570323
-50.0,50,2397.994778
-50.0,50,2398.378468
-50.0,50,2398.805302
-50.0,50,2399.214627
-50.0,50,2399.645542
-50.0,50,2400.034245
-50.0,50,2400.489406
-50.0,50,2403.115499
-50.0,50,2405.771428
-50.0,50,2408.40841
-50.0,50,2411.014435
-50.0,50,2413.610529
-50.0,50,2416.21039
-50.0,50,2418.817576
-50.0,50,2421.458634
-50.0,50,2424.020666
-50.0,50,2426.650831
-50.0,50,2429.272249
-50.0,50,2431.921901
-50.0,50,2434.539331
-50.0,50,2437.177586
-50.0,50,2439.766902
-50.0,50,2442.396697
-50.0,50,2445.011578
-50.0,50,2447.660467
-50.0,50,2450.282219
-50.0,50,2452.880018
-50.0,50,2455.511273
-50.0,50,2458.111276
-50.0,50,2460.707298
-50.0,50,2463.336956
-50.0,50,2465.93625
-50.0,50,2468.592227
-50.0,50,2471.158133
-50.0,50,2473.810613
-50.0,50,2476.467493
-50.0,50,2479.068559
-50.0,50,2481.694786
-50.0,50,2484.260546
-50.0,50,2486.912206
-50.0,50,2489.543893
-50.0,50,2492.219182
-50.0,50,2494.832078
-50.0,50,2497.489746
-50.0,50,2500.086654
-50.0,50,2502.718547
-50.0,50,2505.320319
-50.0,50,2507.938902
-50.0,50,2510.548513
-50.0,50,2513.19938
-50.0,50,2515.808061
-50.0,50,2518.434915
-50.0,50,2521.066061
-50.0,50,2523.7259
-50.0,50,2526.332672
-50.0,50,2528.994181
-50.0,50,2531.613603
-50.0,50,2532.052553
-50.0,50,2532.488282
-50.0,50,2532.913542
-50.0,50,2533.321769
-50.0,50,2533.747311
-50.0,50,2534.156246
-50.0,50,2534.584159
-50.0,50,2535.041994
-50.0,50,2535.405859
-50.0,50,2535.828838
-50.0,50,2538.432721
-50.0,50,2541.078374
-50.0,50,2543.672729
-50.0,50,2546.34843
-50.0,50,2548.996209
-50.0,50,2551.649722
-50.0,50,2554.267146
-50.0,50,2556.905802
-50.0,50,2559.520732
-50.0,50,2562.198433
-50.0,50,2564.796395
-50.0,50,2567.415927
-50.0,50,2570.011288
-50.0,50,2572.702573
-50.0,50,2575.355734
-50.0,50,2578.00089
-50.0,50,2580.634661
-50.0,50,2583.260819
-50.0,50,2585.859882
-50.0,50,2588.490341
-50.0,50,2591.121788
-50.0,50,2593.743212
