# {"t_start": 1581447376.0122254, "env_id": "FetchPush-v1"} 
r,l,t
0.0,50,779.084408
-50.0,50,782.710948
-50.0,50,786.119285
-50.0,50,788.941168
-50.0,50,791.624867
-50.0,50,794.330949
-50.0,50,794.767879
-50.0,50,795.224221
-50.0,50,795.731538
-50.0,50,796.190296
-50.0,50,796.666007
-50.0,50,797.132902
-50.0,50,797.68548
-50.0,50,798.12688
-50.0,50,798.606222
-50.0,50,799.062184
-50.0,50,801.84404
-50.0,50,804.690714
-50.0,50,807.636355
-50.0,50,810.519817
-50.0,50,814.065783
0.0,50,816.71587
-50.0,50,819.621057
-50.0,50,822.319728
-50.0,50,824.96259
-50.0,50,827.791704
-50.0,50,830.895069
-50.0,50,833.73951
-50.0,50,836.735215
-50.0,50,839.371907
-50.0,50,842.630695
-50.0,50,845.738014
-50.0,50,849.110451
-50.0,50,851.860841
-50.0,50,854.864572
-47.0,50,858.351711
-50.0,50,861.994773
-50.0,50,864.894217
-50.0,50,867.733725
-50.0,50,870.626669
-50.0,50,873.375687
-50.0,50,877.02132
-50.0,50,879.84357
-50.0,50,882.808218
-50.0,50,885.654224
-50.0,50,888.36302
-50.0,50,891.079633
-50.0,50,893.747686
-50.0,50,896.397449
-50.0,50,899.24716
-48.0,50,902.049516
-50.0,50,904.694248
-50.0,50,907.440534
-50.0,50,910.956073
-50.0,50,915.194243
-50.0,50,920.335887
-50.0,50,923.074467
-2.0,50,926.150372
-50.0,50,929.319612
-50.0,50,932.081057
-50.0,50,934.910676
-50.0,50,938.764949
-50.0,50,941.502982
-50.0,50,944.099333
-50.0,50,946.734209
-50.0,50,949.383054
-50.0,50,949.841162
-50.0,50,950.292825
-50.0,50,950.79393
-50.0,50,951.26036
-50.0,50,951.720509
-50.0,50,952.163866
-50.0,50,952.61844
-33.0,50,953.084868
-50.0,50,953.537891
-50.0,50,953.924531
-50.0,50,956.57501
0.0,50,959.198034
-50.0,50,961.798433
-50.0,50,964.383395
-50.0,50,966.963399
-50.0,50,969.592676
-50.0,50,972.178699
-50.0,50,975.169812
-50.0,50,978.565143
0.0,50,981.277828
-50.0,50,984.192292
-50.0,50,986.908221
-50.0,50,989.818696
-50.0,50,992.581152
-50.0,50,995.566169
-50.0,50,998.631689
-50.0,50,1002.401334
-50.0,50,1006.094235
0.0,50,1009.432187
-50.0,50,1013.259039
-50.0,50,1017.201591
-50.0,50,1021.180546
-50.0,50,1025.142833
-39.0,50,1028.888294
-50.0,50,1032.396574
-50.0,50,1036.043753
-50.0,50,1039.667442
-50.0,50,1043.267589
-50.0,50,1046.902439
-47.0,50,1050.5181
-46.0,50,1054.12764
-50.0,50,1057.583685
-50.0,50,1061.054127
-50.0,50,1064.720476
-50.0,50,1068.325944
-50.0,50,1071.87978
-50.0,50,1075.437794
-50.0,50,1079.127131
-22.0,50,1082.719765
-48.0,50,1086.816404
-50.0,50,1090.747511
-50.0,50,1094.385353
-50.0,50,1097.989931
-50.0,50,1101.532723
-50.0,50,1104.939064
-50.0,50,1108.592019
-50.0,50,1112.185405
-10.0,50,1115.884704
-3.0,50,1119.503134
0.0,50,1123.159158
-50.0,50,1123.726596
-4.0,50,1124.288424
-50.0,50,1124.829137
-50.0,50,1125.313791
-50.0,50,1125.839553
-50.0,50,1126.364925
-50.0,50,1126.963475
0.0,50,1127.469908
-50.0,50,1128.042984
-50.0,50,1128.686436
-50.0,50,1132.261172
0.0,50,1135.688746
-50.0,50,1139.179395
-50.0,50,1142.582761
0.0,50,1146.625185
-50.0,50,1149.667413
-50.0,50,1153.270733
-50.0,50,1156.857279
-50.0,50,1160.396429
-50.0,50,1163.912068
-50.0,50,1167.540045
-50.0,50,1171.023757
-50.0,50,1174.7619
-1.0,50,1178.377014
-50.0,50,1181.89053
-50.0,50,1185.376384
-50.0,50,1188.912368
-50.0,50,1192.542624
-50.0,50,1195.496125
-49.0,50,1198.271604
-50.0,50,1200.975306
-11.0,50,1203.670969
0.0,50,1206.273603
-50.0,50,1208.863644
-50.0,50,1211.49609
-50.0,50,1214.096317
-50.0,50,1216.696365
-50.0,50,1219.316637
-50.0,50,1221.890054
-50.0,50,1224.531146
-50.0,50,1227.117112
0.0,50,1229.698828
-24.0,50,1232.309878
-50.0,50,1234.913385
-50.0,50,1237.50951
-50.0,50,1240.086672
0.0,50,1242.697536
-50.0,50,1245.312649
0.0,50,1247.910367
-46.0,50,1250.535318
-50.0,50,1253.124676
-50.0,50,1255.764239
-11.0,50,1258.362262
-50.0,50,1260.989868
-50.0,50,1263.571153
-50.0,50,1266.181947
-50.0,50,1268.787417
-50.0,50,1271.378346
-50.0,50,1273.951244
-9.0,50,1276.477194
-50.0,50,1276.884802
-7.0,50,1277.286393
-50.0,50,1277.677549
-50.0,50,1278.074177
-50.0,50,1278.481385
-50.0,50,1278.870346
-48.0,50,1279.252829
0.0,50,1279.616727
-50.0,50,1280.006917
-50.0,50,1280.432511
-48.0,50,1282.748341
-16.0,50,1285.055278
-9.0,50,1287.337483
-28.0,50,1289.664011
-43.0,50,1291.947346
-46.0,50,1294.190444
-6.0,50,1296.497302
-39.0,50,1298.754927
-50.0,50,1301.087785
-50.0,50,1303.367033
-50.0,50,1305.688145
-50.0,50,1308.033385
-43.0,50,1310.354107
-46.0,50,1312.631621
0.0,50,1314.919907
-50.0,50,1317.234092
-50.0,50,1319.507436
-17.0,50,1321.776568
-15.0,50,1324.064065
-50.0,50,1326.366499
-50.0,50,1328.688434
0.0,50,1330.959781
0.0,50,1333.224853
-5.0,50,1335.49614
-15.0,50,1337.749355
-34.0,50,1340.054229
-50.0,50,1342.331671
-7.0,50,1344.651148
-22.0,50,1346.879949
-13.0,50,1349.198895
-50.0,50,1351.497348
-50.0,50,1353.788185
-50.0,50,1356.05603
-18.0,50,1358.374225
-50.0,50,1360.628609
-8.0,50,1362.921164
-50.0,50,1365.202135
0.0,50,1367.49539
-45.0,50,1369.76587
-10.0,50,1372.046884
0.0,50,1374.325414
-14.0,50,1376.586419
-27.0,50,1378.892534
-29.0,50,1381.172421
-34.0,50,1383.441085
-14.0,50,1385.747416
-40.0,50,1388.016239
-50.0,50,1390.331091
-12.0,50,1392.816636
-7.0,50,1395.225969
-10.0,50,1395.634921
-50.0,50,1396.067742
-8.0,50,1396.525938
0.0,50,1396.931165
-12.0,50,1397.344359
-32.0,50,1397.744069
-7.0,50,1398.152857
-50.0,50,1398.546353
0.0,50,1398.97171
-50.0,50,1399.457225
-50.0,50,1401.852272
-50.0,50,1404.148426
-50.0,50,1406.515652
-30.0,50,1408.816515
-17.0,50,1411.261307
-22.0,50,1413.79987
-50.0,50,1416.201083
-24.0,50,1418.610873
-50.0,50,1420.903329
-17.0,50,1423.21806
-47.0,50,1425.494902
-49.0,50,1427.773911
-24.0,50,1430.119658
0.0,50,1432.409252
-26.0,50,1434.686447
-45.0,50,1437.001456
-48.0,50,1439.266023
-11.0,50,1441.565547
-50.0,50,1443.862345
0.0,50,1446.106265
-35.0,50,1448.420851
-50.0,50,1450.692735
0.0,50,1452.993236
-9.0,50,1455.240762
-23.0,50,1457.49963
-50.0,50,1459.797432
-11.0,50,1462.073853
-42.0,50,1464.343493
0.0,50,1466.619235
-45.0,50,1468.88865
-36.0,50,1471.185182
-50.0,50,1473.407823
-43.0,50,1475.706152
-22.0,50,1477.973301
-50.0,50,1480.235457
-13.0,50,1482.478125
-50.0,50,1484.73575
-46.0,50,1487.045178
-31.0,50,1489.281869
-28.0,50,1491.533265
-17.0,50,1493.79859
-15.0,50,1496.05035
-34.0,50,1498.335277
-20.0,50,1500.580468
-22.0,50,1502.842535
-26.0,50,1505.111171
0.0,50,1507.329391
-16.0,50,1509.591901
-13.0,50,1511.834857
-3.0,50,1514.132928
0.0,50,1514.526006
-9.0,50,1514.918861
-6.0,50,1515.318561
-12.0,50,1515.691404
-9.0,50,1516.117799
-50.0,50,1516.508965
-10.0,50,1516.902478
-6.0,50,1517.277587
-15.0,50,1517.67986
-22.0,50,1518.168741
-50.0,50,1520.413218
-10.0,50,1522.663109
-22.0,50,1524.969132
-35.0,50,1527.220916
-13.0,50,1529.482674
-17.0,50,1531.710765
-17.0,50,1533.978412
-43.0,50,1536.22208
-50.0,50,1538.481038
-48.0,50,1540.722166
-50.0,50,1543.010756
-25.0,50,1545.288128
-21.0,50,1547.553385
-37.0,50,1549.795691
-18.0,50,1552.051847
-19.0,50,1554.296503
-19.0,50,1556.540022
-10.0,50,1558.79639
-23.0,50,1561.045599
0.0,50,1563.339025
-20.0,50,1565.588654
-41.0,50,1567.879344
-13.0,50,1570.135892
-50.0,50,1572.354131
-50.0,50,1574.627908
-21.0,50,1576.884556
-50.0,50,1579.171032
-33.0,50,1581.43486
-50.0,50,1583.732742
-50.0,50,1585.957528
-29.0,50,1588.184436
-5.0,50,1590.496528
-13.0,50,1592.72632
-40.0,50,1595.042745
-9.0,50,1597.27702
-17.0,50,1599.568707
-17.0,50,1601.787468
-25.0,50,1604.083948
-16.0,50,1606.347858
-26.0,50,1608.589435
-22.0,50,1610.848775
-23.0,50,1613.109897
-22.0,50,1615.383165
-9.0,50,1617.661681
-23.0,50,1619.930835
-19.0,50,1622.209001
-15.0,50,1624.466256
-10.0,50,1626.730741
-42.0,50,1628.979665
-9.0,50,1631.258201
0.0,50,1631.661884
-8.0,50,1632.085872
-8.0,50,1632.509935
-4.0,50,1632.938919
-33.0,50,1633.315906
-6.0,50,1633.692253
-18.0,50,1634.096651
-41.0,50,1634.46141
-10.0,50,1634.854397
-17.0,50,1635.276133
-22.0,50,1637.588059
-27.0,50,1639.814259
-22.0,50,1642.083953
-14.0,50,1644.34089
-12.0,50,1646.643331
-19.0,50,1648.886934
-33.0,50,1651.198354
-20.0,50,1653.445403
-31.0,50,1655.730099
-22.0,50,1657.979867
-15.0,50,1660.262028
-17.0,50,1662.53849
-45.0,50,1664.780358
-39.0,50,1667.026358
-17.0,50,1669.301149
-49.0,50,1671.530543
-38.0,50,1673.771285
-34.0,50,1676.04269
-14.0,50,1678.297339
-4.0,50,1680.550637
-25.0,50,1682.839271
-15.0,50,1685.101539
-23.0,50,1687.403538
-15.0,50,1689.642702
-12.0,50,1691.896259
-32.0,50,1694.171248
-30.0,50,1696.449559
-15.0,50,1698.695009
-9.0,50,1700.945939
-21.0,50,1703.185722
-15.0,50,1705.471322
-11.0,50,1707.755062
-12.0,50,1709.973245
-17.0,50,1712.264468
-26.0,50,1714.513666
-29.0,50,1716.782441
-7.0,50,1719.031623
-14.0,50,1721.283337
-9.0,50,1723.496615
-14.0,50,1725.756069
-34.0,50,1728.054632
-35.0,50,1730.290509
-26.0,50,1732.586312
-7.0,50,1734.844053
-19.0,50,1737.076737
-18.0,50,1739.333564
-17.0,50,1741.593956
-16.0,50,1743.844176
-12.0,50,1746.098493
-14.0,50,1748.37792
-12.0,50,1748.793546
-12.0,50,1749.175583
-10.0,50,1749.600387
-12.0,50,1749.994772
-7.0,50,1750.402898
-11.0,50,1750.782871
-7.0,50,1751.16342
-6.0,50,1751.596361
-10.0,50,1751.977584
-26.0,50,1752.370788
-24.0,50,1754.654894
-15.0,50,1756.867855
-16.0,50,1759.191726
0.0,50,1761.434903
-27.0,50,1763.688121
-31.0,50,1765.956737
-17.0,50,1768.192202
-33.0,50,1770.457007
-44.0,50,1772.718725
-15.0,50,1775.000223
-30.0,50,1777.275925
-7.0,50,1779.512919
-19.0,50,1781.798114
-29.0,50,1784.041698
-16.0,50,1786.310184
-17.0,50,1788.555316
0.0,50,1790.822472
-20.0,50,1793.064646
-12.0,50,1795.33106
-15.0,50,1797.574987
-20.0,50,1799.862776
-17.0,50,1802.113038
-20.0,50,1804.365478
-7.0,50,1806.593502
-34.0,50,1808.867943
0.0,50,1811.115568
-28.0,50,1813.351239
-3.0,50,1815.664977
-5.0,50,1817.89258
-6.0,50,1820.14351
-16.0,50,1822.393652
-23.0,50,1824.660726
-23.0,50,1826.922382
0.0,50,1829.137084
-30.0,50,1831.36233
-15.0,50,1833.638063
-10.0,50,1835.916114
-11.0,50,1838.197577
-23.0,50,1840.45537
-11.0,50,1842.73129
-7.0,50,1844.975671
-16.0,50,1847.232456
-23.0,50,1849.475083
-50.0,50,1851.7678
-7.0,50,1854.036097
-18.0,50,1856.317969
-23.0,50,1858.574943
0.0,50,1860.792607
-15.0,50,1863.080479
-13.0,50,1865.363668
-12.0,50,1865.750474
-9.0,50,1866.140727
-12.0,50,1866.551557
-8.0,50,1866.951019
-4.0,50,1867.361406
-8.0,50,1867.772338
-6.0,50,1868.157217
-10.0,50,1868.542245
-8.0,50,1868.932501
-18.0,50,1869.384619
-41.0,50,1871.622898
-34.0,50,1873.887275
-9.0,50,1876.136134
-15.0,50,1878.402156
-25.0,50,1880.671618
0.0,50,1882.901776
-24.0,50,1885.127944
0.0,50,1887.413747
-16.0,50,1889.68339
-28.0,50,1891.96174
-17.0,50,1894.219541
-20.0,50,1896.466587
-10.0,50,1898.703758
-11.0,50,1901.018182
0.0,50,1903.253233
-18.0,50,1905.485744
-17.0,50,1907.770403
-10.0,50,1910.019597
-23.0,50,1912.309129
-15.0,50,1914.59034
-17.0,50,1916.852095
-16.0,50,1919.114134
0.0,50,1921.348179
-5.0,50,1923.60653
-14.0,50,1925.882535
-43.0,50,1928.174354
-16.0,50,1930.40307
-26.0,50,1932.622299
-20.0,50,1934.929461
-16.0,50,1937.156088
-33.0,50,1939.466532
0.0,50,1941.730295
-48.0,50,1944.019975
-15.0,50,1946.254926
-18.0,50,1948.509184
-13.0,50,1950.739802
-17.0,50,1953.003907
-10.0,50,1955.280047
-27.0,50,1957.555234
-16.0,50,1959.824433
-25.0,50,1962.054932
-18.0,50,1964.314433
-12.0,50,1966.595435
-14.0,50,1968.861414
-19.0,50,1971.126273
-21.0,50,1973.425736
-19.0,50,1975.64215
-14.0,50,1977.95609
-42.0,50,1980.203428
-7.0,50,1982.500396
-7.0,50,1982.903844
-8.0,50,1983.299344
-13.0,50,1983.674599
-13.0,50,1984.049612
-8.0,50,1984.399285
-34.0,50,1984.789214
-22.0,50,1985.188203
-7.0,50,1985.573889
0.0,50,1985.950093
0.0,50,1986.439998
-26.0,50,1988.682256
-16.0,50,1990.935973
-12.0,50,1993.210514
-16.0,50,1995.499352
-12.0,50,1997.776696
-25.0,50,2000.046153
-22.0,50,2002.288661
0.0,50,2004.574687
-12.0,50,2006.826242
-29.0,50,2009.089025
-21.0,50,2011.387749
-36.0,50,2013.621553
-19.0,50,2015.897508
-15.0,50,2018.122798
-23.0,50,2020.401081
-16.0,50,2022.644299
-19.0,50,2024.887982
-14.0,50,2027.187346
-11.0,50,2029.40998
-22.0,50,2031.656073
-10.0,50,2033.951649
-21.0,50,2036.219941
-24.0,50,2038.429143
-18.0,50,2040.702702
-27.0,50,2042.955994
-18.0,50,2045.175036
-28.0,50,2047.480091
-17.0,50,2049.719353
-13.0,50,2051.986715
-22.0,50,2054.217933
-8.0,50,2056.491799
-18.0,50,2058.746382
-10.0,50,2060.994787
-23.0,50,2063.259663
-21.0,50,2065.533295
-10.0,50,2067.787251
0.0,50,2070.015576
-16.0,50,2072.284247
-30.0,50,2074.59343
0.0,50,2076.847924
-32.0,50,2079.098361
-45.0,50,2081.365078
0.0,50,2083.65281
-34.0,50,2085.87785
-19.0,50,2088.115659
-26.0,50,2090.400738
-23.0,50,2092.651853
-17.0,50,2094.899807
-14.0,50,2097.151857
0.0,50,2099.444092
-7.0,50,2099.829789
-9.0,50,2100.206509
-12.0,50,2100.58346
0.0,50,2100.990465
-10.0,50,2101.353097
-10.0,50,2101.745335
-50.0,50,2102.159202
-11.0,50,2102.540794
-12.0,50,2102.951811
-24.0,50,2103.355286
-15.0,50,2105.628608
-7.0,50,2107.884489
-21.0,50,2110.187205
-27.0,50,2112.403412
-9.0,50,2114.679795
-21.0,50,2116.930617
-18.0,50,2119.164873
-27.0,50,2121.429513
-14.0,50,2123.682946
0.0,50,2125.918341
-10.0,50,2128.203025
-6.0,50,2130.426162
-34.0,50,2132.682921
-22.0,50,2135.019626
-48.0,50,2137.260773
-15.0,50,2139.53517
-22.0,50,2141.811377
-23.0,50,2144.036544
-22.0,50,2146.299732
-24.0,50,2148.560223
-10.0,50,2150.793487
-17.0,50,2153.063398
-10.0,50,2155.362733
-11.0,50,2157.609888
0.0,50,2159.870639
-16.0,50,2162.118143
-20.0,50,2164.382555
-14.0,50,2166.640879
-22.0,50,2168.885159
-11.0,50,2171.134151
-18.0,50,2173.398805
-21.0,50,2175.659776
-16.0,50,2177.967268
-26.0,50,2180.165105
-18.0,50,2182.468722
-44.0,50,2184.723504
-16.0,50,2186.96224
-16.0,50,2189.255168
-16.0,50,2191.559033
-20.0,50,2193.765427
-12.0,50,2196.050878
-11.0,50,2198.279972
-17.0,50,2200.546871
-7.0,50,2202.764387
-49.0,50,2205.089605
-47.0,50,2207.342237
-29.0,50,2209.588661
-8.0,50,2211.845926
-27.0,50,2214.103153
-9.0,50,2216.379523
-11.0,50,2216.774282
-18.0,50,2217.191646
-12.0,50,2217.580791
-20.0,50,2217.985776
-11.0,50,2218.392606
0.0,50,2218.750173
-10.0,50,2219.128932
-12.0,50,2219.5202
-25.0,50,2219.933272
0.0,50,2220.341645
-15.0,50,2222.593268
-16.0,50,2224.873992
-11.0,50,2227.131678
-8.0,50,2229.413049
-15.0,50,2231.697007
-17.0,50,2233.986944
-46.0,50,2236.226537
-9.0,50,2238.485084
-18.0,50,2240.760771
-2.0,50,2243.020678
-35.0,50,2245.2967
-30.0,50,2247.553868
-16.0,50,2249.782021
-8.0,50,2252.087035
-31.0,50,2254.331392
-12.0,50,2256.581014
-22.0,50,2258.841695
-12.0,50,2261.121036
-22.0,50,2263.409489
-13.0,50,2265.652545
-15.0,50,2267.891216
-18.0,50,2270.138379
-18.0,50,2272.390698
-19.0,50,2274.674473
-22.0,50,2276.909379
0.0,50,2279.213139
-14.0,50,2281.484294
-14.0,50,2283.73294
-25.0,50,2286.000974
-11.0,50,2288.24714
-16.0,50,2290.536182
0.0,50,2292.834339
-20.0,50,2295.117606
-10.0,50,2297.351778
-19.0,50,2299.612946
-19.0,50,2301.860276
-22.0,50,2304.116904
-11.0,50,2306.397858
-16.0,50,2308.64037
0.0,50,2310.893791
0.0,50,2313.166141
-35.0,50,2315.427197
-11.0,50,2317.685863
-17.0,50,2319.899406
-14.0,50,2322.193519
-17.0,50,2324.458194
-14.0,50,2326.687876
-13.0,50,2328.973126
-20.0,50,2331.246131
-7.0,50,2333.479234
-12.0,50,2333.847381
-11.0,50,2334.229798
-7.0,50,2334.616299
-16.0,50,2334.997987
-8.0,50,2335.390061
-6.0,50,2335.792006
-16.0,50,2336.156261
-12.0,50,2336.538826
-7.0,50,2336.941442
-20.0,50,2337.364239
-30.0,50,2339.674061
-29.0,50,2341.952907
-27.0,50,2344.219234
-8.0,50,2346.443571
-19.0,50,2348.706549
-21.0,50,2350.980198
-15.0,50,2353.267974
-9.0,50,2355.492409
-25.0,50,2357.76301
-33.0,50,2360.011549
-36.0,50,2362.247575
-20.0,50,2364.528125
-32.0,50,2366.74922
-28.0,50,2369.020333
-26.0,50,2371.281888
-15.0,50,2373.545147
-30.0,50,2375.8155
0.0,50,2378.037638
0.0,50,2380.293405
-6.0,50,2382.540786
-18.0,50,2384.808629
-17.0,50,2387.085224
-8.0,50,2389.372347
-31.0,50,2391.589872
-19.0,50,2393.847018
0.0,50,2396.128131
-20.0,50,2398.389191
-9.0,50,2400.675693
-17.0,50,2402.942158
-20.0,50,2405.186624
-12.0,50,2407.476641
0.0,50,2409.709169
-15.0,50,2411.937624
-12.0,50,2414.209545
-13.0,50,2416.444112
-26.0,50,2418.70322
-11.0,50,2420.970529
-17.0,50,2423.236634
-11.0,50,2425.495029
-12.0,50,2427.743744
-20.0,50,2430.015458
-12.0,50,2432.250621
-13.0,50,2434.55992
-7.0,50,2436.789582
-8.0,50,2439.006797
-10.0,50,2441.273039
-28.0,50,2443.540303
-32.0,50,2445.819292
-11.0,50,2448.057814
-12.0,50,2450.320305
-9.0,50,2450.695774
-9.0,50,2451.072684
-10.0,50,2451.457371
-6.0,50,2451.806427
-12.0,50,2452.213714
-4.0,50,2452.602617
-10.0,50,2452.980451
-7.0,50,2453.390899
0.0,50,2453.775074
-10.0,50,2454.268529
-9.0,50,2456.557339
-16.0,50,2458.841183
-27.0,50,2461.081254
-25.0,50,2463.311932
-39.0,50,2465.592858
-17.0,50,2467.840697
-34.0,50,2470.146787
-16.0,50,2472.406564
-19.0,50,2474.666815
-15.0,50,2476.91228
-12.0,50,2479.192749
0.0,50,2481.446585
-29.0,50,2483.703831
-21.0,50,2485.987311
-24.0,50,2488.209834
-18.0,50,2490.483306
-44.0,50,2492.72536
-11.0,50,2494.996378
-14.0,50,2497.248067
-18.0,50,2499.512946
-25.0,50,2501.754054
-18.0,50,2504.03544
-19.0,50,2506.28161
-7.0,50,2508.509232
-9.0,50,2510.784164
