# {"t_start": 1585571776.7974694, "env_id": "FetchToss-v14"} 
r,l,t
-50.0,50,293.258731
-50.0,50,293.512313
-50.0,50,293.76334
-50.0,50,294.007019
-50.0,50,294.271544
-50.0,50,294.595122
-50.0,50,297.977872
-50.0,50,301.400836
-50.0,50,304.748768
-50.0,50,308.12825
-50.0,50,311.581415
-50.0,50,314.88483
-50.0,50,318.245295
-50.0,50,321.63284
-50.0,50,325.061356
-50.0,50,328.391685
-50.0,50,331.770462
-50.0,50,335.069015
-50.0,50,338.408364
-50.0,50,341.767702
-50.0,50,345.15757
-50.0,50,348.539621
-50.0,50,351.82983
-50.0,50,355.188052
-50.0,50,358.486041
-50.0,50,361.831878
-50.0,50,365.276665
-50.0,50,368.785209
-50.0,50,372.313065
-50.0,50,375.73873
-50.0,50,379.16075
-50.0,50,382.650601
-50.0,50,386.133995
-50.0,50,389.664043
-50.0,50,393.227734
-50.0,50,396.766879
-50.0,50,400.336501
-50.0,50,403.947171
-50.0,50,407.477749
-50.0,50,411.078529
-50.0,50,414.438336
-50.0,50,417.72623
-50.0,50,420.663287
-50.0,50,423.111061
-50.0,50,425.595354
-50.0,50,428.030699
-50.0,50,430.43572
-50.0,50,432.87176
-50.0,50,435.262664
-50.0,50,437.658302
-50.0,50,440.077792
-50.0,50,442.899965
-50.0,50,445.764449
-50.0,50,448.767833
-50.0,50,451.357917
-50.0,50,454.109543
-50.0,50,454.324385
-50.0,50,454.542202
-50.0,50,454.75303
-50.0,50,454.967136
-50.0,50,455.174456
-50.0,50,455.382575
-50.0,50,455.603512
-50.0,50,455.82895
-50.0,50,456.035483
-50.0,50,456.344341
-50.0,50,459.198956
-50.0,50,461.84874
-50.0,50,464.51014
-50.0,50,466.991263
-50.0,50,469.456125
-50.0,50,472.126864
-50.0,50,474.562149
-50.0,50,477.08056
-50.0,50,479.695955
-50.0,50,482.380846
-50.0,50,485.088197
-50.0,50,488.245726
-50.0,50,491.27431
-50.0,50,494.438272
-50.0,50,496.990581
-50.0,50,499.695022
-50.0,50,502.349535
-50.0,50,504.798428
-50.0,50,507.335172
-50.0,50,509.763377
-50.0,50,512.431188
-50.0,50,515.259339
-50.0,50,518.006407
-50.0,50,520.752966
-50.0,50,523.468223
-50.0,50,526.193265
-50.0,50,528.93151
-50.0,50,531.640935
-50.0,50,534.378699
-50.0,50,537.115261
-50.0,50,539.825258
-50.0,50,542.7189
-50.0,50,545.503156
-50.0,50,548.326095
-50.0,50,551.017683
-50.0,50,553.765633
-50.0,50,556.443305
-50.0,50,559.334819
-50.0,50,562.066904
-50.0,50,564.750713
-50.0,50,567.497773
-11.0,50,570.235407
-50.0,50,572.967451
-50.0,50,575.694808
-50.0,50,578.415453
-50.0,50,581.133217
-50.0,50,583.855328
-50.0,50,586.690071
-50.0,50,589.457958
-50.0,50,592.193225
-50.0,50,592.422847
-50.0,50,592.640774
-50.0,50,592.864858
-50.0,50,593.095225
0.0,50,593.323035
-50.0,50,593.543712
-50.0,50,593.767108
-50.0,50,593.990227
-50.0,50,594.224375
-50.0,50,594.652345
-50.0,50,597.358036
-50.0,50,600.124592
-50.0,50,602.935014
-50.0,50,605.682697
-50.0,50,608.415541
-50.0,50,611.159469
-50.0,50,613.898448
-50.0,50,616.607155
-50.0,50,619.311616
-50.0,50,622.048459
-50.0,50,624.80533
0.0,50,627.617413
-50.0,50,630.345733
-50.0,50,633.092346
-50.0,50,635.839182
-50.0,50,638.51484
-50.0,50,641.231926
-50.0,50,643.94284
-50.0,50,646.72063
-50.0,50,649.495714
-50.0,50,652.260826
-50.0,50,654.992482
-50.0,50,657.709881
-50.0,50,660.431233
-50.0,50,663.192484
-50.0,50,665.933341
-50.0,50,668.701853
-50.0,50,671.406685
-50.0,50,674.164195
-50.0,50,676.941709
-50.0,50,679.678241
-50.0,50,682.458108
-50.0,50,685.23332
-50.0,50,687.971891
-50.0,50,690.757358
-50.0,50,693.545827
-50.0,50,696.289766
-50.0,50,699.052967
-50.0,50,701.819987
-50.0,50,704.538059
-50.0,50,707.408848
-50.0,50,710.205069
0.0,50,712.888889
-50.0,50,715.520995
-50.0,50,718.02769
-50.0,50,720.490653
-50.0,50,723.176554
-50.0,50,726.836348
-50.0,50,729.593391
-50.0,50,732.009925
0.0,50,732.215934
-50.0,50,732.429653
-50.0,50,732.653805
-50.0,50,732.861066
-50.0,50,733.067662
-50.0,50,733.294462
-50.0,50,733.524855
-50.0,50,733.729947
-50.0,50,733.938962
-50.0,50,734.31338
-50.0,50,736.749628
-50.0,50,739.139178
-50.0,50,741.529258
-50.0,50,744.005845
-50.0,50,746.45523
-50.0,50,748.829802
0.0,50,751.245854
-50.0,50,753.631109
-50.0,50,756.037972
-50.0,50,758.422838
-50.0,50,760.848705
-50.0,50,763.261857
-50.0,50,765.64121
-50.0,50,768.073026
-50.0,50,770.471953
-50.0,50,772.837681
-50.0,50,775.28888
-50.0,50,778.712079
0.0,50,781.273915
-50.0,50,783.842524
-50.0,50,786.367904
-50.0,50,788.834
-50.0,50,791.293867
-50.0,50,793.76581
-50.0,50,796.255642
-50.0,50,798.729231
-50.0,50,801.136176
-50.0,50,803.688163
-50.0,50,806.341635
-50.0,50,808.773594
-50.0,50,811.198896
-50.0,50,813.582069
-50.0,50,815.974015
-50.0,50,818.350718
-26.0,50,820.762846
-50.0,50,823.153173
-50.0,50,825.519021
-50.0,50,827.896534
-50.0,50,830.261679
-50.0,50,832.730583
-50.0,50,835.112804
-50.0,50,837.471866
-50.0,50,839.85284
-50.0,50,842.24446
0.0,50,844.591124
-50.0,50,846.96456
-50.0,50,849.343158
-50.0,50,851.753546
-50.0,50,854.113282
-50.0,50,856.532837
0.0,50,856.740571
-50.0,50,856.944825
-50.0,50,857.157027
-50.0,50,857.37359
-50.0,50,857.586434
-50.0,50,857.80518
-50.0,50,858.020196
-50.0,50,858.248402
-50.0,50,858.461338
-50.0,50,858.805315
-50.0,50,861.175178
-50.0,50,863.557586
-50.0,50,865.975565
-50.0,50,868.377052
-50.0,50,870.746798
-50.0,50,873.15093
-50.0,50,875.516318
-50.0,50,877.888037
-49.0,50,880.324285
-50.0,50,882.711547
-50.0,50,885.076321
-50.0,50,887.456666
-50.0,50,889.838127
-50.0,50,892.224206
-50.0,50,894.593073
0.0,50,896.994333
-50.0,50,899.384207
-50.0,50,901.758852
-50.0,50,904.098966
-50.0,50,906.504828
-50.0,50,908.974438
-50.0,50,911.343088
-50.0,50,913.707412
-50.0,50,916.106946
-50.0,50,918.501137
-50.0,50,920.891304
-50.0,50,923.281004
-50.0,50,925.668623
-50.0,50,928.03748
-50.0,50,930.456561
-50.0,50,932.829415
-50.0,50,935.198766
-50.0,50,937.56713
-50.0,50,939.915508
-50.0,50,942.304011
-50.0,50,944.701185
-50.0,50,947.094553
-50.0,50,949.459831
-50.0,50,951.874938
-50.0,50,954.285633
-50.0,50,956.643873
-50.0,50,959.038941
-50.0,50,961.468383
-50.0,50,963.842079
-50.0,50,966.194793
-50.0,50,968.584057
-50.0,50,970.978856
-50.0,50,973.400431
-50.0,50,975.817341
-50.0,50,978.168803
-50.0,50,978.395872
-11.0,50,978.616318
-50.0,50,978.823186
-50.0,50,979.042738
-4.0,50,979.256079
-50.0,50,979.452578
-50.0,50,979.661785
-39.0,50,979.882148
-50.0,50,980.091578
-50.0,50,980.469879
-50.0,50,982.872677
-50.0,50,985.23497
-50.0,50,987.644771
-50.0,50,990.052404
-50.0,50,992.460311
-50.0,50,994.836084
-15.0,50,997.203923
-50.0,50,999.632815
-50.0,50,1002.009955
-50.0,50,1004.414407
-50.0,50,1006.804504
-50.0,50,1009.17632
-50.0,50,1011.556508
-50.0,50,1013.923016
-50.0,50,1016.317961
-50.0,50,1018.714974
-49.0,50,1021.146896
-50.0,50,1023.550416
-50.0,50,1025.964235
-50.0,50,1028.398694
-50.0,50,1030.999212
-50.0,50,1033.507727
-50.0,50,1035.962073
-50.0,50,1038.418616
-50.0,50,1040.912145
-50.0,50,1043.375317
-50.0,50,1045.800798
-14.0,50,1048.337144
-50.0,50,1050.757007
-50.0,50,1053.129548
-50.0,50,1055.705668
-50.0,50,1058.151294
-50.0,50,1060.526817
-50.0,50,1062.912013
-50.0,50,1065.294139
-50.0,50,1067.745612
-50.0,50,1070.140004
-50.0,50,1072.578896
-50.0,50,1074.957719
-50.0,50,1077.372725
-50.0,50,1079.743989
-50.0,50,1082.095399
-50.0,50,1084.517139
-50.0,50,1086.888579
-50.0,50,1089.286726
-50.0,50,1091.682803
0.0,50,1094.064528
-50.0,50,1096.431895
-50.0,50,1098.831543
-50.0,50,1101.230222
-50.0,50,1101.482059
-50.0,50,1101.690273
-50.0,50,1101.898404
0.0,50,1102.112792
-50.0,50,1102.358804
-50.0,50,1102.584188
-50.0,50,1102.798488
-21.0,50,1103.032984
0.0,50,1103.240946
-50.0,50,1103.509271
-50.0,50,1105.888661
-50.0,50,1108.272395
-50.0,50,1110.66978
-50.0,50,1113.055
-50.0,50,1115.431553
-50.0,50,1117.833256
-50.0,50,1120.218373
-50.0,50,1122.597383
-50.0,50,1125.002725
-50.0,50,1127.348245
-50.0,50,1129.729035
-50.0,50,1132.103998
-50.0,50,1134.533738
-50.0,50,1136.889768
-50.0,50,1139.280532
-50.0,50,1141.675147
-50.0,50,1144.052784
-50.0,50,1146.445134
-50.0,50,1148.791649
-50.0,50,1151.223622
-50.0,50,1153.588762
-50.0,50,1156.015651
-50.0,50,1158.425549
-50.0,50,1160.828369
-50.0,50,1163.232718
-50.0,50,1165.617976
-50.0,50,1167.995849
-50.0,50,1170.382394
-50.0,50,1172.755919
-50.0,50,1175.167755
-50.0,50,1177.570803
-6.0,50,1179.91846
-50.0,50,1182.319141
-50.0,50,1184.720765
-49.0,50,1187.138414
-50.0,50,1189.556571
-50.0,50,1191.957891
-50.0,50,1194.367933
-50.0,50,1196.758085
-50.0,50,1199.170681
-50.0,50,1201.592517
-50.0,50,1203.935956
-50.0,50,1206.318138
0.0,50,1208.71579
-50.0,50,1211.109291
-11.0,50,1213.528439
-50.0,50,1215.929604
-50.0,50,1218.318937
-50.0,50,1220.731488
-50.0,50,1223.133678
-50.0,50,1223.353569
-50.0,50,1223.579182
-50.0,50,1223.797469
-50.0,50,1224.024995
-50.0,50,1224.275063
-50.0,50,1224.529867
-50.0,50,1224.792212
-50.0,50,1225.016631
-50.0,50,1225.253501
-50.0,50,1225.503523
-50.0,50,1227.937222
-50.0,50,1230.331501
-50.0,50,1232.682579
-50.0,50,1235.114515
-50.0,50,1237.463659
-48.0,50,1239.873655
-50.0,50,1242.224417
0.0,50,1244.637639
-50.0,50,1247.01952
-50.0,50,1249.436058
-50.0,50,1251.81234
-50.0,50,1254.184347
-50.0,50,1256.56993
-50.0,50,1258.949763
-50.0,50,1261.326359
-50.0,50,1263.687844
-50.0,50,1266.090831
-50.0,50,1268.488726
-50.0,50,1270.911618
-50.0,50,1273.337806
-50.0,50,1275.740239
-47.0,50,1278.120889
-50.0,50,1280.506549
-50.0,50,1282.893679
-50.0,50,1285.278775
-50.0,50,1287.726847
-50.0,50,1290.10298
-50.0,50,1292.494897
-50.0,50,1294.891968
-50.0,50,1297.296045
-50.0,50,1299.688394
-50.0,50,1302.098921
-50.0,50,1304.504432
-50.0,50,1306.874195
-50.0,50,1309.282809
-50.0,50,1311.699465
-50.0,50,1314.08635
-50.0,50,1316.519739
-50.0,50,1318.89568
-50.0,50,1321.298135
-50.0,50,1323.704351
-50.0,50,1326.085146
-50.0,50,1328.514672
-50.0,50,1330.89449
-50.0,50,1333.300625
-50.0,50,1335.686973
-40.0,50,1338.068632
-50.0,50,1340.476584
-50.0,50,1342.859612
-50.0,50,1345.233472
-50.0,50,1345.445575
-49.0,50,1345.662885
-50.0,50,1345.887865
-50.0,50,1346.114089
-50.0,50,1346.326841
-50.0,50,1346.541549
-50.0,50,1346.79294
0.0,50,1346.998256
-22.0,50,1347.223315
-50.0,50,1347.583407
-50.0,50,1349.972319
-50.0,50,1352.358604
-50.0,50,1354.785955
-48.0,50,1357.208815
0.0,50,1359.554689
-50.0,50,1361.947999
-50.0,50,1364.350134
-50.0,50,1366.720581
-50.0,50,1369.139959
-50.0,50,1371.535839
-50.0,50,1373.931135
-50.0,50,1376.338114
-50.0,50,1378.709758
-50.0,50,1381.127557
-49.0,50,1383.542273
-50.0,50,1385.97097
-11.0,50,1388.356405
-50.0,50,1390.744511
-50.0,50,1393.121836
-50.0,50,1395.514729
-50.0,50,1397.898125
-50.0,50,1400.338144
-50.0,50,1402.722063
-48.0,50,1405.132985
-50.0,50,1407.504091
0.0,50,1409.892147
-50.0,50,1412.281291
-50.0,50,1414.726246
-50.0,50,1417.095126
-50.0,50,1419.50619
-50.0,50,1421.902534
-50.0,50,1424.321276
-50.0,50,1426.721052
-50.0,50,1429.154408
-50.0,50,1431.51547
-50.0,50,1433.937721
-50.0,50,1436.340996
-50.0,50,1438.711514
-50.0,50,1441.089603
-50.0,50,1443.488709
-50.0,50,1445.882361
-50.0,50,1448.269168
-50.0,50,1450.690966
-48.0,50,1453.058326
-50.0,50,1455.459983
-50.0,50,1457.842076
-50.0,50,1460.241858
-50.0,50,1462.669127
-50.0,50,1465.050102
-50.0,50,1467.451385
-50.0,50,1467.671577
-50.0,50,1467.883005
-50.0,50,1468.113594
-50.0,50,1468.320992
-50.0,50,1468.540086
-50.0,50,1468.772019
-50.0,50,1468.988212
-50.0,50,1469.222742
-50.0,50,1469.453343
-50.0,50,1469.806017
-50.0,50,1472.17352
-50.0,50,1474.535355
-50.0,50,1476.915052
-50.0,50,1479.299599
-50.0,50,1481.689211
-25.0,50,1484.0566
-50.0,50,1486.435767
-50.0,50,1488.847059
-50.0,50,1491.214792
-50.0,50,1493.607391
-50.0,50,1496.029902
-50.0,50,1498.423067
-50.0,50,1500.808928
-10.0,50,1503.18153
-50.0,50,1505.6025
-50.0,50,1507.96867
-14.0,50,1510.36727
-50.0,50,1512.729111
-50.0,50,1515.185659
-50.0,50,1517.552547
-50.0,50,1519.940015
-50.0,50,1522.363517
-50.0,50,1524.714566
-50.0,50,1527.135294
-50.0,50,1529.558049
-50.0,50,1531.922851
-50.0,50,1534.324755
-50.0,50,1536.733748
-50.0,50,1539.1213
-50.0,50,1541.483729
-50.0,50,1543.88649
-50.0,50,1546.257758
-50.0,50,1548.640598
-50.0,50,1551.019455
-50.0,50,1553.389216
-50.0,50,1555.828471
-29.0,50,1558.212596
-50.0,50,1560.582412
-50.0,50,1562.972517
-50.0,50,1565.35121
-50.0,50,1567.732902
-50.0,50,1570.11215
-50.0,50,1572.490384
-50.0,50,1574.910605
-50.0,50,1577.272439
-50.0,50,1579.649347
-50.0,50,1582.058149
-50.0,50,1584.465232
-50.0,50,1586.832356
-50.0,50,1589.260961
-50.0,50,1589.494578
-50.0,50,1589.713943
-50.0,50,1589.943978
-50.0,50,1590.204087
-50.0,50,1590.418908
0.0,50,1590.620764
-50.0,50,1590.828377
-50.0,50,1591.058954
-50.0,50,1591.267872
-50.0,50,1591.543778
-50.0,50,1593.944057
-50.0,50,1596.308855
-50.0,50,1598.731709
-50.0,50,1601.058408
-50.0,50,1603.465075
-50.0,50,1605.888151
-50.0,50,1608.287589
-50.0,50,1610.670668
-50.0,50,1613.086267
-50.0,50,1615.473245
-50.0,50,1617.890556
-50.0,50,1620.263104
-50.0,50,1622.657819
-50.0,50,1625.033369
-50.0,50,1627.413017
-5.0,50,1629.813757
-50.0,50,1632.244087
-10.0,50,1634.633888
-50.0,50,1637.039066
-50.0,50,1639.444681
-5.0,50,1641.800566
-50.0,50,1644.205263
-48.0,50,1646.60507
-49.0,50,1648.994916
-50.0,50,1651.403785
-50.0,50,1653.802049
-21.0,50,1656.1948
-50.0,50,1658.593237
-50.0,50,1660.988387
-50.0,50,1663.352968
-50.0,50,1665.754645
-50.0,50,1668.158429
-50.0,50,1670.525686
-50.0,50,1672.931609
-50.0,50,1675.338664
-50.0,50,1677.757222
-50.0,50,1680.1564
-50.0,50,1682.522869
-50.0,50,1684.939572
-50.0,50,1687.305328
-10.0,50,1689.716159
-50.0,50,1692.085056
-50.0,50,1694.520573
-50.0,50,1696.88987
-50.0,50,1699.244274
-50.0,50,1701.629622
-50.0,50,1704.000497
-50.0,50,1706.347556
-50.0,50,1708.749844
-50.0,50,1711.144228
-50.0,50,1711.345898
-50.0,50,1711.559312
-50.0,50,1711.771775
-50.0,50,1712.004263
-14.0,50,1712.221143
-50.0,50,1712.435539
-50.0,50,1712.653135
-50.0,50,1712.85863
-50.0,50,1713.069318
-50.0,50,1713.450902
-50.0,50,1715.835377
-50.0,50,1718.242412
-50.0,50,1720.638537
-50.0,50,1723.059815
-50.0,50,1725.443898
-50.0,50,1727.844981
-50.0,50,1730.226262
-50.0,50,1732.627607
-50.0,50,1735.026748
-50.0,50,1737.465965
-50.0,50,1739.831977
-50.0,50,1742.231049
-7.0,50,1744.650751
-50.0,50,1747.026937
-50.0,50,1749.374865
-50.0,50,1751.794581
-50.0,50,1754.169303
-19.0,50,1756.556601
-50.0,50,1758.933237
-50.0,50,1761.384202
-49.0,50,1763.787718
-50.0,50,1766.210611
-38.0,50,1768.574889
-19.0,50,1770.971368
-50.0,50,1773.382866
-36.0,50,1775.790318
-48.0,50,1778.167931
-50.0,50,1780.558542
-3.0,50,1782.951379
-50.0,50,1785.369584
-50.0,50,1787.806884
-50.0,50,1790.200401
-50.0,50,1792.619984
-50.0,50,1794.992661
-50.0,50,1797.394918
-50.0,50,1799.873226
-50.0,50,1802.29186
-50.0,50,1804.690284
-50.0,50,1807.091314
-50.0,50,1809.499136
-50.0,50,1811.891897
-50.0,50,1814.314154
-50.0,50,1816.682086
-50.0,50,1819.143944
-50.0,50,1821.562631
-50.0,50,1823.940069
-50.0,50,1826.367213
-50.0,50,1828.766478
-50.0,50,1831.209555
-50.0,50,1833.613576
-50.0,50,1833.8223
-50.0,50,1834.030374
-50.0,50,1834.272018
-50.0,50,1834.517479
-50.0,50,1834.740113
-50.0,50,1834.960798
-50.0,50,1835.169946
-50.0,50,1835.381956
-50.0,50,1835.619283
-50.0,50,1835.899021
-50.0,50,1838.397967
-50.0,50,1840.779476
-50.0,50,1843.160243
-8.0,50,1845.562469
-50.0,50,1847.961204
-50.0,50,1850.357038
-50.0,50,1852.799094
-47.0,50,1855.206797
-50.0,50,1857.584345
-50.0,50,1860.031685
-50.0,50,1862.411235
0.0,50,1864.812497
-50.0,50,1867.24126
0.0,50,1869.636825
-50.0,50,1872.052295
-50.0,50,1874.444319
-50.0,50,1876.833028
-50.0,50,1879.311689
-50.0,50,1881.736782
-50.0,50,1884.133493
-50.0,50,1886.50827
-50.0,50,1888.91752
-17.0,50,1891.303455
-50.0,50,1893.723988
0.0,50,1896.173085
-50.0,50,1898.573818
-50.0,50,1900.971171
-50.0,50,1903.354504
-50.0,50,1905.800592
-50.0,50,1908.206866
-50.0,50,1910.648044
0.0,50,1913.034338
-50.0,50,1915.486919
0.0,50,1917.903506
-49.0,50,1920.304783
-50.0,50,1922.711771
-50.0,50,1925.134073
-50.0,50,1927.509119
-50.0,50,1929.929694
-50.0,50,1932.318133
-50.0,50,1934.731357
-50.0,50,1937.122561
-50.0,50,1939.51394
-50.0,50,1941.9241
-50.0,50,1944.297208
-50.0,50,1946.716937
-50.0,50,1949.144264
-32.0,50,1951.522769
-50.0,50,1953.925903
-50.0,50,1956.319677
-50.0,50,1956.525219
-50.0,50,1956.767014
-29.0,50,1956.981092
-50.0,50,1957.219078
-50.0,50,1957.4387
-50.0,50,1957.662528
-50.0,50,1957.87955
-50.0,50,1958.101575
-50.0,50,1958.316383
-50.0,50,1958.63635
-49.0,50,1961.025722
-50.0,50,1963.454925
-50.0,50,1965.833094
-50.0,50,1968.25081
-50.0,50,1970.637244
-50.0,50,1973.103487
-50.0,50,1975.480059
-50.0,50,1977.904945
-50.0,50,1980.268045
-50.0,50,1982.670628
-13.0,50,1985.072339
0.0,50,1987.433463
-50.0,50,1989.822466
-50.0,50,1992.205703
-50.0,50,1994.596087
-50.0,50,1996.960109
-50.0,50,1999.372569
-50.0,50,2001.761113
-50.0,50,2004.152958
-50.0,50,2006.56795
-50.0,50,2008.977632
-50.0,50,2011.331672
-50.0,50,2013.733094
-50.0,50,2016.154601
-50.0,50,2018.54102
-50.0,50,2020.930916
-42.0,50,2023.337136
-50.0,50,2025.749659
-50.0,50,2028.087299
-50.0,50,2030.487695
-50.0,50,2032.919429
-50.0,50,2035.332598
-50.0,50,2037.714846
-50.0,50,2040.101155
-50.0,50,2042.53254
-50.0,50,2044.984142
-50.0,50,2047.373997
-50.0,50,2049.765659
-50.0,50,2052.156714
-50.0,50,2054.550378
-50.0,50,2056.979581
-50.0,50,2059.395927
-50.0,50,2061.756418
-50.0,50,2064.156342
-50.0,50,2066.618506
-50.0,50,2069.018602
-50.0,50,2071.4199
-50.0,50,2073.796249
-18.0,50,2076.174507
-50.0,50,2078.591332
-50.0,50,2078.859579
-50.0,50,2079.076402
-50.0,50,2079.289472
-50.0,50,2079.527222
0.0,50,2079.73642
-50.0,50,2079.951466
-49.0,50,2080.17313
-50.0,50,2080.385442
-50.0,50,2080.600282
-50.0,50,2080.883878
-50.0,50,2083.312771
-50.0,50,2085.73581
0.0,50,2088.148555
-50.0,50,2090.560046
-50.0,50,2092.940698
-50.0,50,2095.347532
-50.0,50,2097.730025
-50.0,50,2100.164411
-50.0,50,2102.626303
-50.0,50,2104.999375
-50.0,50,2107.396676
-50.0,50,2109.806661
-50.0,50,2112.230753
-50.0,50,2114.637033
-50.0,50,2117.016813
-14.0,50,2119.4688
-50.0,50,2121.853345
-50.0,50,2124.285504
0.0,50,2126.630465
-50.0,50,2129.040524
-50.0,50,2131.429261
-5.0,50,2133.849946
-50.0,50,2136.242332
-50.0,50,2138.654852
-50.0,50,2140.982664
-50.0,50,2143.424917
-50.0,50,2145.821966
-50.0,50,2148.215287
-45.0,50,2150.636737
-50.0,50,2153.04551
-50.0,50,2155.426304
-50.0,50,2157.811991
-50.0,50,2160.217846
-50.0,50,2162.58318
-50.0,50,2165.048365
-50.0,50,2167.421689
-50.0,50,2169.798526
-50.0,50,2172.240786
-50.0,50,2174.590755
-50.0,50,2176.982175
-50.0,50,2179.387927
-50.0,50,2181.773602
-50.0,50,2184.165054
-50.0,50,2186.530201
-50.0,50,2188.949387
-49.0,50,2191.402114
-50.0,50,2193.823919
-50.0,50,2196.195168
-50.0,50,2198.616998
-50.0,50,2201.01915
-5.0,50,2201.224765
-50.0,50,2201.443276
-50.0,50,2201.647938
-50.0,50,2201.85683
-50.0,50,2202.091243
-50.0,50,2202.31712
-50.0,50,2202.550646
-50.0,50,2202.761159
-50.0,50,2203.004146
-50.0,50,2203.353615
-50.0,50,2205.775616
-50.0,50,2208.190096
-50.0,50,2210.578992
-50.0,50,2213.035055
-50.0,50,2215.382871
-50.0,50,2217.790594
-50.0,50,2220.244232
-50.0,50,2222.607908
-50.0,50,2224.977712
-50.0,50,2227.368009
-50.0,50,2229.740628
-50.0,50,2232.138402
-50.0,50,2234.48823
-50.0,50,2236.861915
-50.0,50,2239.280598
-50.0,50,2241.673706
-49.0,50,2244.064132
-50.0,50,2246.431528
-50.0,50,2248.861739
-50.0,50,2251.250194
-50.0,50,2253.669976
-48.0,50,2256.086586
-50.0,50,2258.482917
-50.0,50,2260.876748
-50.0,50,2263.262172
-50.0,50,2265.63084
-50.0,50,2268.02811
-50.0,50,2270.45368
-50.0,50,2272.849346
-50.0,50,2275.305798
-50.0,50,2277.703546
-50.0,50,2280.116986
-27.0,50,2282.515628
-50.0,50,2284.920751
-50.0,50,2287.304534
-50.0,50,2289.711633
-19.0,50,2292.135331
-26.0,50,2294.565427
-50.0,50,2296.942662
-50.0,50,2299.325729
-50.0,50,2301.779545
-50.0,50,2304.167363
-50.0,50,2306.557539
-8.0,50,2308.965785
-50.0,50,2311.354217
-50.0,50,2313.799242
-50.0,50,2316.180408
-50.0,50,2318.591263
-50.0,50,2320.93481
-50.0,50,2323.359936
-50.0,50,2323.575313
-50.0,50,2323.800549
-50.0,50,2324.062018
-50.0,50,2324.275425
-5.0,50,2324.493376
-50.0,50,2324.702435
-50.0,50,2324.940637
-50.0,50,2325.151256
-50.0,50,2325.402373
-50.0,50,2325.660414
-44.0,50,2328.062557
-50.0,50,2330.439753
-50.0,50,2332.883865
-50.0,50,2335.327588
-50.0,50,2337.710405
-50.0,50,2340.074202
-50.0,50,2342.508253
-50.0,50,2344.870355
-46.0,50,2347.303092
-50.0,50,2349.731274
-50.0,50,2352.086725
-50.0,50,2354.484803
-50.0,50,2356.867321
-50.0,50,2359.272318
0.0,50,2361.671813
-50.0,50,2364.075015
-50.0,50,2366.480452
-44.0,50,2368.918865
-50.0,50,2371.283991
-50.0,50,2373.707037
-50.0,50,2376.11877
-50.0,50,2378.531415
-50.0,50,2380.935928
-50.0,50,2383.370705
-23.0,50,2385.74292
