# {"env_id": "FetchToss-v5", "t_start": 1584969628.7436175} 
r,l,t
-50.0,50,517.427179
-50.0,50,520.053599
-50.0,50,522.685046
-50.0,50,525.326693
-50.0,50,527.907796
-50.0,50,530.536
-50.0,50,533.134308
-50.0,50,535.776657
-50.0,50,538.37248
-50.0,50,540.991944
-50.0,50,543.555945
-50.0,50,546.187415
-50.0,50,546.615399
-50.0,50,547.051461
-50.0,50,547.456217
-50.0,50,547.876486
-50.0,50,548.273464
-50.0,50,548.665458
-50.0,50,549.068443
-50.0,50,549.479005
-50.0,50,549.904969
-50.0,50,550.381911
-50.0,50,553.026227
-50.0,50,555.645498
-50.0,50,558.311228
-50.0,50,560.910813
-50.0,50,563.523284
-50.0,50,566.135072
-50.0,50,568.788744
-50.0,50,571.416193
-50.0,50,574.005548
-50.0,50,576.625017
-50.0,50,579.221539
-50.0,50,581.848696
-50.0,50,584.471312
-50.0,50,587.085836
-50.0,50,589.698976
-50.0,50,592.306787
-50.0,50,594.977725
-50.0,50,597.58396
-50.0,50,600.149465
-50.0,50,602.833192
-50.0,50,605.428745
-50.0,50,608.056869
-50.0,50,610.666243
-50.0,50,613.270098
-50.0,50,615.901622
-50.0,50,618.563212
-50.0,50,621.168764
-50.0,50,623.813184
-50.0,50,626.433421
-50.0,50,629.041524
-50.0,50,631.69792
-50.0,50,634.282548
-50.0,50,636.897904
-50.0,50,639.56855
-50.0,50,642.172616
-50.0,50,644.757407
-50.0,50,647.339939
-50.0,50,649.998368
-50.0,50,652.543808
-50.0,50,655.212584
-50.0,50,657.82943
-50.0,50,660.47435
-50.0,50,663.072308
-50.0,50,665.714342
-50.0,50,668.308312
-50.0,50,670.916452
-50.0,50,673.525331
-50.0,50,676.166104
-50.0,50,678.806371
-50.0,50,681.394685
-50.0,50,681.811441
-50.0,50,682.210012
-50.0,50,682.621241
-50.0,50,683.027852
-50.0,50,683.421125
-50.0,50,683.842677
0.0,50,684.25598
-50.0,50,684.691573
-50.0,50,685.130509
-50.0,50,685.603488
-50.0,50,688.235561
-50.0,50,690.820165
-50.0,50,693.48513
-50.0,50,696.095876
-50.0,50,698.678698
-50.0,50,701.33077
-50.0,50,703.925955
-50.0,50,706.589226
-50.0,50,709.189376
-50.0,50,711.859177
-50.0,50,714.479749
-50.0,50,717.118089
-50.0,50,719.746891
-50.0,50,722.327959
-50.0,50,724.939822
-50.0,50,727.533625
-50.0,50,730.184911
-18.0,50,732.804011
-50.0,50,735.43094
-50.0,50,738.034357
-50.0,50,740.627534
-8.0,50,743.279658
-50.0,50,745.885284
-50.0,50,748.529632
-50.0,50,751.149294
-50.0,50,753.733052
-50.0,50,756.410515
-50.0,50,759.032466
-50.0,50,761.665743
-50.0,50,764.302487
-50.0,50,766.900354
-50.0,50,769.550847
-50.0,50,772.232374
-6.0,50,774.858839
0.0,50,777.46097
-50.0,50,780.076026
-50.0,50,782.686884
-50.0,50,785.324021
-50.0,50,787.936831
-50.0,50,790.561368
-50.0,50,793.170255
-50.0,50,795.792315
-50.0,50,798.437623
-50.0,50,801.051849
-50.0,50,803.654138
-50.0,50,806.221726
-50.0,50,808.897708
-50.0,50,811.584269
-50.0,50,814.163308
-50.0,50,816.825369
-50.0,50,817.214939
-50.0,50,817.610744
-50.0,50,818.039982
-50.0,50,818.510338
-50.0,50,818.924318
-50.0,50,819.313801
-50.0,50,819.722552
-3.0,50,820.115789
-50.0,50,820.586523
-50.0,50,821.155074
-49.0,50,823.838395
-50.0,50,826.491141
0.0,50,829.108181
-50.0,50,831.689789
-50.0,50,834.34447
-50.0,50,836.9299
-50.0,50,839.574306
-50.0,50,842.171733
-50.0,50,844.819649
-50.0,50,847.458987
-50.0,50,850.115533
-50.0,50,852.669925
-50.0,50,855.304555
-50.0,50,857.916804
-50.0,50,860.520564
-50.0,50,863.146035
-50.0,50,865.795431
-50.0,50,868.439941
-50.0,50,871.091215
-50.0,50,873.746876
-50.0,50,876.338365
-50.0,50,878.976558
-50.0,50,881.621861
-50.0,50,884.229045
-50.0,50,886.914156
-50.0,50,889.512957
-50.0,50,892.139781
-50.0,50,894.763047
-50.0,50,897.370277
-50.0,50,900.030302
-50.0,50,902.668286
-50.0,50,905.240123
-50.0,50,907.883385
-50.0,50,910.505795
-50.0,50,913.213971
-50.0,50,915.835741
-50.0,50,918.456967
-50.0,50,921.137871
-50.0,50,923.726435
-50.0,50,926.394709
-9.0,50,929.030346
-50.0,50,931.679265
-50.0,50,934.300989
-50.0,50,936.915676
-50.0,50,939.561279
-50.0,50,942.164431
-50.0,50,944.805496
-50.0,50,947.472568
-50.0,50,950.108895
0.0,50,952.742431
-50.0,50,953.15774
-50.0,50,953.580147
-50.0,50,953.978082
-48.0,50,954.405694
-50.0,50,954.847315
-50.0,50,955.294109
-50.0,50,955.722719
-50.0,50,956.118161
-50.0,50,956.509802
-50.0,50,957.09196
-50.0,50,959.720291
-50.0,50,962.370854
-50.0,50,965.041994
-50.0,50,967.680212
-50.0,50,970.266168
-50.0,50,972.93591
-21.0,50,975.549324
-50.0,50,978.22911
-50.0,50,980.835443
-50.0,50,983.459976
-50.0,50,986.119143
-50.0,50,988.809656
-50.0,50,991.432261
-50.0,50,994.065423
-50.0,50,996.74316
-50.0,50,999.450838
-50.0,50,1002.020256
-50.0,50,1004.675214
-50.0,50,1007.289484
-50.0,50,1009.971866
-50.0,50,1012.52674
-50.0,50,1015.248552
-50.0,50,1017.871264
-50.0,50,1020.525253
-50.0,50,1023.164552
-50.0,50,1025.755188
-50.0,50,1028.384416
-50.0,50,1031.028823
-50.0,50,1033.660454
-50.0,50,1036.301422
-50.0,50,1038.943046
0.0,50,1041.624758
-50.0,50,1044.236312
-50.0,50,1046.856942
-50.0,50,1049.46474
-38.0,50,1052.138351
-50.0,50,1054.774111
-50.0,50,1057.380537
-50.0,50,1060.010123
-15.0,50,1062.637099
-50.0,50,1065.270441
-50.0,50,1067.903416
-50.0,50,1070.534339
-48.0,50,1073.196971
-50.0,50,1075.8296
-50.0,50,1078.487957
-50.0,50,1081.101952
-50.0,50,1083.675617
-50.0,50,1086.274371
-50.0,50,1088.932756
-49.0,50,1089.347459
-50.0,50,1089.770574
-49.0,50,1090.191726
-27.0,50,1090.642474
-50.0,50,1091.052455
-50.0,50,1091.472748
-50.0,50,1091.88928
-50.0,50,1092.345859
-50.0,50,1092.742112
-50.0,50,1093.308107
-50.0,50,1095.992208
-50.0,50,1098.557722
-50.0,50,1101.235952
-50.0,50,1103.866864
-50.0,50,1106.478105
-50.0,50,1109.162469
-50.0,50,1111.785411
-50.0,50,1114.385651
-50.0,50,1117.079709
-50.0,50,1119.705026
-50.0,50,1122.334533
-50.0,50,1124.923327
-50.0,50,1127.579813
-50.0,50,1130.231183
-48.0,50,1132.826367
-50.0,50,1135.499389
-50.0,50,1138.114821
-50.0,50,1140.739361
-50.0,50,1143.345854
-50.0,50,1145.937355
-50.0,50,1148.611647
-42.0,50,1151.272124
-50.0,50,1153.85154
-50.0,50,1156.546885
-50.0,50,1159.185929
-50.0,50,1161.793393
-50.0,50,1164.45263
-50.0,50,1167.074298
-50.0,50,1169.680514
-49.0,50,1172.348061
-50.0,50,1175.022611
-50.0,50,1177.609857
-50.0,50,1180.280166
-50.0,50,1182.953838
-50.0,50,1185.647019
0.0,50,1188.286699
-17.0,50,1190.881289
-50.0,50,1193.567685
-50.0,50,1196.163718
-50.0,50,1198.78407
-15.0,50,1201.469972
-50.0,50,1204.094288
-11.0,50,1206.768733
-20.0,50,1209.412414
-50.0,50,1212.072488
-50.0,50,1214.662362
-50.0,50,1217.322465
-50.0,50,1219.933494
-50.0,50,1222.51522
-50.0,50,1225.158123
-50.0,50,1225.593619
-50.0,50,1226.043001
-50.0,50,1226.479886
-50.0,50,1226.890339
-50.0,50,1227.330354
-50.0,50,1227.71593
-50.0,50,1228.136932
-50.0,50,1228.554798
0.0,50,1228.9624
-50.0,50,1229.485013
-50.0,50,1232.13971
-50.0,50,1234.827633
-50.0,50,1237.448722
-50.0,50,1240.150802
-50.0,50,1242.806897
-50.0,50,1245.435716
0.0,50,1248.085108
-50.0,50,1250.702792
-50.0,50,1253.300291
-50.0,50,1255.957109
-5.0,50,1258.610067
-50.0,50,1261.254629
-50.0,50,1263.916859
-50.0,50,1266.517825
-50.0,50,1269.180862
-50.0,50,1271.811587
-50.0,50,1274.453977
-49.0,50,1277.131135
-33.0,50,1279.765609
-50.0,50,1282.411721
-50.0,50,1285.046201
-50.0,50,1287.677312
-50.0,50,1290.306906
-50.0,50,1292.943892
-50.0,50,1295.557813
-50.0,50,1298.240712
-50.0,50,1300.867091
-50.0,50,1303.560884
-50.0,50,1306.16912
-50.0,50,1308.801528
-50.0,50,1311.451719
-50.0,50,1314.073614
-11.0,50,1316.74137
-50.0,50,1319.380897
-50.0,50,1322.024591
-50.0,50,1324.657039
-50.0,50,1327.301908
-50.0,50,1329.986577
-10.0,50,1332.635026
-50.0,50,1335.299531
-50.0,50,1337.925707
-50.0,50,1340.609135
-8.0,50,1343.273809
-50.0,50,1345.949507
-50.0,50,1348.512977
-50.0,50,1351.202276
-50.0,50,1353.846105
-24.0,50,1356.494448
-50.0,50,1359.151283
-50.0,50,1361.823617
-50.0,50,1362.28777
-50.0,50,1362.725778
-50.0,50,1363.16641
-50.0,50,1363.586655
-50.0,50,1364.018998
0.0,50,1364.442347
-50.0,50,1364.856038
-8.0,50,1365.274946
-50.0,50,1365.679476
-50.0,50,1366.209666
-50.0,50,1368.854246
-36.0,50,1371.565787
-50.0,50,1374.211233
-50.0,50,1376.831843
-50.0,50,1379.437667
-50.0,50,1382.127681
0.0,50,1384.805322
-50.0,50,1387.452386
-14.0,50,1390.075765
-50.0,50,1392.716469
-50.0,50,1395.372588
-50.0,50,1397.97203
-50.0,50,1400.633057
-50.0,50,1403.309926
-50.0,50,1405.951796
-15.0,50,1408.615415
-50.0,50,1411.248364
-50.0,50,1413.893362
-50.0,50,1416.522001
-50.0,50,1419.166831
-50.0,50,1421.805343
-47.0,50,1424.502983
-38.0,50,1427.113547
-50.0,50,1429.725648
-50.0,50,1432.38516
-50.0,50,1435.061501
-50.0,50,1437.688789
-50.0,50,1440.367371
-50.0,50,1442.947453
-50.0,50,1445.609109
-50.0,50,1448.230217
-50.0,50,1450.849905
-49.0,50,1453.507562
-50.0,50,1456.14709
-50.0,50,1458.778552
-50.0,50,1461.424533
-50.0,50,1464.09373
-50.0,50,1466.719605
-50.0,50,1469.357301
-49.0,50,1472.012991
-36.0,50,1474.667184
-50.0,50,1477.314719
-50.0,50,1479.917035
-50.0,50,1482.525911
-50.0,50,1485.177071
-50.0,50,1487.848985
-50.0,50,1490.477429
-50.0,50,1493.13259
-50.0,50,1495.806273
-50.0,50,1498.48316
-25.0,50,1498.888133
-50.0,50,1499.339438
-50.0,50,1499.731297
-50.0,50,1500.178286
-50.0,50,1500.61654
-50.0,50,1501.066687
-50.0,50,1501.533402
-50.0,50,1501.997776
-50.0,50,1502.418146
-49.0,50,1502.868928
-50.0,50,1505.575557
-50.0,50,1508.243885
-23.0,50,1510.85788
-50.0,50,1513.490276
-50.0,50,1516.143707
-50.0,50,1518.76939
-50.0,50,1521.352116
-17.0,50,1524.039316
-50.0,50,1526.712142
-49.0,50,1529.316428
-50.0,50,1531.926288
-50.0,50,1534.571003
-50.0,50,1537.204358
-50.0,50,1539.86492
-50.0,50,1542.474992
-50.0,50,1545.109591
-42.0,50,1547.773279
-50.0,50,1550.467983
0.0,50,1553.078994
-50.0,50,1555.75702
-50.0,50,1558.368469
-49.0,50,1561.032439
-41.0,50,1563.667028
-31.0,50,1566.288139
-28.0,50,1568.963622
-27.0,50,1571.634651
-50.0,50,1574.220065
-50.0,50,1576.854865
-50.0,50,1579.52205
-50.0,50,1582.112743
-34.0,50,1584.773098
-50.0,50,1587.399511
-50.0,50,1590.061873
-50.0,50,1592.713436
-48.0,50,1595.356768
-50.0,50,1598.025866
-16.0,50,1600.700981
-25.0,50,1603.274944
-48.0,50,1605.974086
-44.0,50,1608.59953
-50.0,50,1611.286758
-50.0,50,1613.922444
-20.0,50,1616.528409
-50.0,50,1619.20549
0.0,50,1621.855381
-23.0,50,1624.47782
-50.0,50,1627.125945
-50.0,50,1629.831407
-50.0,50,1632.435962
-50.0,50,1635.123919
-11.0,50,1635.557807
-50.0,50,1635.977095
-9.0,50,1636.382378
-50.0,50,1636.791299
-16.0,50,1637.250465
-50.0,50,1637.709221
-50.0,50,1638.151924
-50.0,50,1638.57078
-11.0,50,1638.995108
-50.0,50,1639.665024
-50.0,50,1642.356787
-49.0,50,1645.012752
-6.0,50,1647.657856
-8.0,50,1650.342308
-50.0,50,1652.987615
-50.0,50,1655.653292
-41.0,50,1658.260233
-50.0,50,1660.882101
-50.0,50,1663.547776
-50.0,50,1666.210386
0.0,50,1668.860066
-50.0,50,1671.53601
-49.0,50,1674.200186
-50.0,50,1676.834208
-50.0,50,1679.503106
-12.0,50,1682.160721
-50.0,50,1684.875469
-50.0,50,1687.533959
-50.0,50,1690.233375
-42.0,50,1692.787413
-50.0,50,1695.462277
-50.0,50,1698.132254
-50.0,50,1700.781669
-50.0,50,1703.407776
-14.0,50,1706.110805
-50.0,50,1708.77706
-50.0,50,1711.443242
-50.0,50,1714.131121
-8.0,50,1716.767652
-50.0,50,1719.468303
-50.0,50,1722.093866
-50.0,50,1724.706394
-25.0,50,1727.35325
-50.0,50,1730.010641
-50.0,50,1732.650958
-50.0,50,1735.359013
-50.0,50,1738.048241
-23.0,50,1740.679453
-50.0,50,1743.322466
-50.0,50,1745.986162
-50.0,50,1748.640196
-50.0,50,1751.28125
-50.0,50,1753.959911
0.0,50,1756.588203
-11.0,50,1759.178321
-50.0,50,1761.831118
-19.0,50,1764.486864
-50.0,50,1767.097475
-50.0,50,1769.755343
-50.0,50,1772.426581
-50.0,50,1772.862291
-50.0,50,1773.314608
-49.0,50,1773.757794
-50.0,50,1774.162911
-50.0,50,1774.614526
-50.0,50,1775.021544
-5.0,50,1775.420852
0.0,50,1775.861417
-50.0,50,1776.269694
-50.0,50,1776.817799
-50.0,50,1779.496973
-50.0,50,1782.140881
-23.0,50,1784.825729
-50.0,50,1787.419293
-24.0,50,1790.111776
-50.0,50,1792.723609
-43.0,50,1795.427109
-22.0,50,1798.113578
-50.0,50,1800.785437
-19.0,50,1803.493868
-50.0,50,1806.109712
-50.0,50,1808.778674
-48.0,50,1811.446957
-15.0,50,1814.094017
-21.0,50,1816.713085
-21.0,50,1819.388761
-50.0,50,1821.98036
0.0,50,1824.639604
-50.0,50,1827.350403
-50.0,50,1829.97037
-50.0,50,1832.598052
-8.0,50,1835.247891
-50.0,50,1837.907249
-12.0,50,1840.579294
-50.0,50,1843.228506
-50.0,50,1845.865932
-50.0,50,1848.539595
-50.0,50,1851.171675
-16.0,50,1853.857792
-14.0,50,1856.452036
-50.0,50,1859.100897
-50.0,50,1861.735372
-50.0,50,1864.397215
-35.0,50,1867.095548
-17.0,50,1869.706516
-50.0,50,1872.410609
-50.0,50,1875.05497
-50.0,50,1877.70807
-33.0,50,1880.347605
-50.0,50,1882.998432
-50.0,50,1885.63596
-50.0,50,1888.288601
-50.0,50,1890.96593
-26.0,50,1893.572635
-50.0,50,1896.239972
-50.0,50,1898.890044
-47.0,50,1901.593644
0.0,50,1904.223167
-26.0,50,1906.882514
-50.0,50,1909.565178
-19.0,50,1910.015528
-50.0,50,1910.462372
-50.0,50,1910.861786
-50.0,50,1911.274537
-50.0,50,1911.705795
-9.0,50,1912.171767
-50.0,50,1912.617306
-50.0,50,1913.071956
-50.0,50,1913.519239
-16.0,50,1913.969914
-50.0,50,1916.683115
-13.0,50,1919.295128
-50.0,50,1921.975942
-16.0,50,1924.663912
-50.0,50,1927.331189
-38.0,50,1929.958953
-50.0,50,1932.607435
-32.0,50,1935.342163
-19.0,50,1938.017651
-50.0,50,1940.651618
-48.0,50,1943.292512
-19.0,50,1945.975976
-34.0,50,1948.604996
-50.0,50,1951.311444
-50.0,50,1953.94715
-50.0,50,1956.57526
-12.0,50,1959.217026
-50.0,50,1961.910246
-50.0,50,1964.511634
-50.0,50,1967.241992
-50.0,50,1969.811492
-17.0,50,1972.492866
-15.0,50,1975.190788
-50.0,50,1977.819716
-50.0,50,1980.413996
-45.0,50,1983.131182
-17.0,50,1985.756046
-50.0,50,1988.445498
-50.0,50,1991.069244
-17.0,50,1993.703665
-15.0,50,1996.378478
-50.0,50,1999.029063
-50.0,50,2001.598575
-50.0,50,2004.287045
-50.0,50,2006.928486
-50.0,50,2009.578611
-50.0,50,2012.207239
-50.0,50,2014.88186
-50.0,50,2017.535399
-35.0,50,2020.182984
-50.0,50,2022.867677
-8.0,50,2025.489387
-50.0,50,2028.18653
-8.0,50,2030.842773
-50.0,50,2033.50733
-50.0,50,2036.147488
-36.0,50,2038.799574
-50.0,50,2041.442814
-31.0,50,2044.085172
0.0,50,2046.713271
-10.0,50,2047.154268
-50.0,50,2047.584226
-12.0,50,2048.041828
-50.0,50,2048.539623
-50.0,50,2048.963878
-50.0,50,2049.406207
-50.0,50,2049.842158
-50.0,50,2050.247916
-7.0,50,2050.679666
-50.0,50,2051.137498
-34.0,50,2053.80739
-50.0,50,2056.501002
-40.0,50,2059.182978
-50.0,50,2061.879689
-44.0,50,2064.551793
-50.0,50,2067.222227
-50.0,50,2069.919089
-9.0,50,2072.55478
-50.0,50,2075.193567
-50.0,50,2077.824805
-34.0,50,2080.470183
-50.0,50,2083.164535
-50.0,50,2085.808325
-9.0,50,2088.443495
-50.0,50,2091.059245
-50.0,50,2093.770089
-50.0,50,2096.400705
-10.0,50,2099.069113
-50.0,50,2101.699117
-47.0,50,2104.122257
-11.0,50,2106.40712
-50.0,50,2108.776263
0.0,50,2111.0483
0.0,50,2113.395733
-50.0,50,2115.730751
-50.0,50,2118.069503
-50.0,50,2120.379275
-21.0,50,2122.721945
-50.0,50,2125.053876
0.0,50,2127.370724
-50.0,50,2129.732446
-50.0,50,2131.991875
-50.0,50,2134.305418
-50.0,50,2136.664558
-50.0,50,2138.976909
-14.0,50,2141.3023
-50.0,50,2143.622437
-50.0,50,2145.947584
-6.0,50,2148.265112
-39.0,50,2150.632995
0.0,50,2153.01394
-34.0,50,2155.331328
-50.0,50,2157.619862
-50.0,50,2159.974938
-50.0,50,2162.322851
-12.0,50,2164.644181
-14.0,50,2166.963406
-50.0,50,2169.294505
-50.0,50,2171.670835
-6.0,50,2174.007299
-50.0,50,2174.388112
-50.0,50,2174.797249
-50.0,50,2175.168176
-4.0,50,2175.561584
-13.0,50,2175.955348
-10.0,50,2176.358439
-50.0,50,2176.717218
-50.0,50,2177.070919
-50.0,50,2177.449578
-11.0,50,2177.909201
-40.0,50,2180.242079
-50.0,50,2182.550741
-16.0,50,2184.903417
-31.0,50,2187.209963
-19.0,50,2189.523137
-20.0,50,2191.880099
-17.0,50,2194.171036
-48.0,50,2196.511008
-50.0,50,2198.855443
-50.0,50,2201.181337
-43.0,50,2203.496725
-42.0,50,2205.820047
-21.0,50,2208.155546
-50.0,50,2210.521478
-50.0,50,2212.795632
-50.0,50,2215.135648
-45.0,50,2217.420463
-49.0,50,2219.766009
-34.0,50,2222.064238
-50.0,50,2224.397043
-50.0,50,2226.705078
-23.0,50,2229.037657
-50.0,50,2231.34992
-50.0,50,2233.726605
-50.0,50,2236.08282
-50.0,50,2238.405791
-18.0,50,2240.723429
-50.0,50,2243.068943
-50.0,50,2245.405631
-50.0,50,2247.763769
-50.0,50,2250.110293
-28.0,50,2252.434855
-50.0,50,2254.769922
-20.0,50,2257.090312
-50.0,50,2259.449461
-13.0,50,2261.777789
0.0,50,2264.099387
-50.0,50,2266.425066
-50.0,50,2268.704512
-50.0,50,2271.058562
-50.0,50,2273.361923
-44.0,50,2275.710959
-50.0,50,2278.032053
-24.0,50,2280.359966
-50.0,50,2282.677071
-35.0,50,2285.012312
-50.0,50,2287.326317
-50.0,50,2289.676214
-50.0,50,2291.976404
-5.0,50,2294.341161
-4.0,50,2294.709371
-50.0,50,2295.073872
-9.0,50,2295.456637
-50.0,50,2295.817473
-50.0,50,2296.220292
-50.0,50,2296.593818
-50.0,50,2297.002458
-50.0,50,2297.403961
-13.0,50,2297.802829
-50.0,50,2298.231221
-50.0,50,2300.565477
-50.0,50,2302.945628
-50.0,50,2305.249355
-50.0,50,2307.583232
-50.0,50,2309.877465
-50.0,50,2312.189678
-50.0,50,2314.474446
-29.0,50,2316.793461
-15.0,50,2319.111442
0.0,50,2321.384776
-50.0,50,2323.736331
-50.0,50,2326.013669
-50.0,50,2328.351059
-46.0,50,2330.621354
-50.0,50,2332.928917
-50.0,50,2335.219373
-50.0,50,2337.526856
0.0,50,2339.801029
-28.0,50,2342.107711
-22.0,50,2344.452889
0.0,50,2346.728834
-41.0,50,2348.998358
-50.0,50,2351.303203
-46.0,50,2353.610864
-48.0,50,2355.934008
-18.0,50,2358.210809
-50.0,50,2360.550294
-50.0,50,2362.87274
-50.0,50,2365.119157
-17.0,50,2367.441848
-18.0,50,2369.76038
-43.0,50,2372.053926
-43.0,50,2374.342101
-40.0,50,2376.615373
-50.0,50,2378.946537
-50.0,50,2381.195537
-50.0,50,2383.519211
-50.0,50,2385.805039
-50.0,50,2388.06126
-50.0,50,2390.408024
-14.0,50,2392.733386
-26.0,50,2394.975508
-29.0,50,2397.296112
-50.0,50,2399.642666
-41.0,50,2401.945823
-50.0,50,2404.265326
-23.0,50,2406.550006
-7.0,50,2408.891822
-50.0,50,2411.189584
-50.0,50,2413.484341
-50.0,50,2413.843585
-4.0,50,2414.223003
-50.0,50,2414.587735
-50.0,50,2414.975784
-5.0,50,2415.358826
-17.0,50,2415.752213
-9.0,50,2416.161766
-6.0,50,2416.553926
-50.0,50,2416.956159
-50.0,50,2417.450769
-46.0,50,2419.75229
-17.0,50,2422.066459
-16.0,50,2424.377675
0.0,50,2426.675358
-50.0,50,2428.963886
-13.0,50,2431.298956
-50.0,50,2433.566463
-7.0,50,2435.918625
-50.0,50,2438.16793
-47.0,50,2440.444657
-50.0,50,2442.782548
-50.0,50,2445.08914
-50.0,50,2447.395846
-50.0,50,2449.684182
-50.0,50,2451.954198
-6.0,50,2454.269665
0.0,50,2456.538064
-23.0,50,2458.912234
-24.0,50,2461.194906
-18.0,50,2463.471535
-50.0,50,2465.735573
-14.0,50,2468.07362
-50.0,50,2470.355068
-50.0,50,2472.640349
-43.0,50,2474.950978
-50.0,50,2477.245661
