# {"t_start": 1585602592.6517653, "env_id": "FetchToss-v13"} 
r,l,t
-50.0,50,618.42434
-50.0,50,621.959474
-50.0,50,625.457543
-47.0,50,629.276507
-50.0,50,633.309693
-50.0,50,637.48303
0.0,50,641.120293
-50.0,50,644.630948
-50.0,50,648.20382
-50.0,50,652.348101
-50.0,50,655.96495
0.0,50,659.081301
-50.0,50,662.492591
-50.0,50,665.500109
-50.0,50,668.557945
-50.0,50,671.461641
-50.0,50,674.850811
-50.0,50,678.173116
-50.0,50,681.121624
-50.0,50,684.032561
-50.0,50,686.970717
-50.0,50,689.944742
-50.0,50,692.838937
-50.0,50,696.055964
-50.0,50,699.00611
-50.0,50,702.753679
-50.0,50,706.730877
-50.0,50,711.258579
-50.0,50,714.890359
-50.0,50,718.347544
-50.0,50,722.318687
-50.0,50,726.340024
-50.0,50,726.978734
-50.0,50,727.492213
-50.0,50,727.973119
-50.0,50,728.564042
-50.0,50,729.120182
-50.0,50,729.622152
-50.0,50,730.240234
-50.0,50,730.73328
-50.0,50,731.308584
-50.0,50,732.041954
-50.0,50,735.94707
-50.0,50,739.965266
-50.0,50,743.444325
-50.0,50,747.472396
-50.0,50,751.280563
-50.0,50,755.532758
-50.0,50,759.482113
-50.0,50,763.305406
-50.0,50,766.889766
-50.0,50,770.351548
-50.0,50,773.950817
-50.0,50,777.492029
-50.0,50,780.988913
-50.0,50,784.50554
-50.0,50,788.060497
-50.0,50,791.573969
-50.0,50,795.07495
-50.0,50,798.485946
-50.0,50,801.991773
-50.0,50,805.519469
-50.0,50,809.066293
-50.0,50,812.567019
-50.0,50,816.033575
-50.0,50,819.519685
-50.0,50,822.959528
-50.0,50,826.416993
-50.0,50,829.961821
-50.0,50,833.540479
-50.0,50,837.06624
-50.0,50,840.530595
-50.0,50,843.955822
-50.0,50,847.423177
-50.0,50,850.918646
-50.0,50,854.433223
-50.0,50,857.939811
-50.0,50,861.522779
-50.0,50,865.122293
-50.0,50,868.655316
-50.0,50,872.150962
-50.0,50,875.639425
0.0,50,879.129004
-50.0,50,882.612969
-50.0,50,886.187329
-10.0,50,889.80097
-50.0,50,893.297004
-50.0,50,896.794573
-50.0,50,900.085176
-50.0,50,903.274699
-50.0,50,906.467032
-50.0,50,909.894851
-50.0,50,910.393109
-50.0,50,910.902788
-50.0,50,911.434566
-50.0,50,911.967605
0.0,50,912.436378
-50.0,50,912.965152
-50.0,50,913.442568
-50.0,50,913.931106
-50.0,50,914.4678
0.0,50,915.270613
-50.0,50,918.743268
-50.0,50,922.202388
-50.0,50,925.714597
-50.0,50,929.226845
0.0,50,932.637387
-50.0,50,936.169881
-50.0,50,939.661007
-50.0,50,943.161416
-50.0,50,946.763698
-50.0,50,950.201119
-50.0,50,953.678833
-50.0,50,957.149183
-50.0,50,960.618082
-50.0,50,964.033937
-50.0,50,967.505243
-50.0,50,970.968489
-50.0,50,974.499522
-50.0,50,977.98695
-50.0,50,981.497915
-50.0,50,984.966761
-50.0,50,988.426706
-50.0,50,991.933604
-50.0,50,995.464955
-50.0,50,998.934355
-50.0,50,1002.519797
-50.0,50,1005.730516
-15.0,50,1008.724057
-50.0,50,1011.697487
-50.0,50,1014.663958
-50.0,50,1017.655433
-50.0,50,1020.696666
-50.0,50,1023.745185
-50.0,50,1026.651029
-50.0,50,1029.606388
-50.0,50,1032.576524
-50.0,50,1036.101266
-50.0,50,1040.221388
-50.0,50,1044.437624
-50.0,50,1047.572903
-50.0,50,1050.932944
-50.0,50,1054.933771
-50.0,50,1059.911328
-33.0,50,1064.374645
-50.0,50,1068.50145
-50.0,50,1072.065404
-50.0,50,1076.14262
-50.0,50,1080.030723
-11.0,50,1084.030917
-50.0,50,1087.938615
-50.0,50,1092.032448
-50.0,50,1092.554947
-50.0,50,1093.126751
-50.0,50,1093.623591
-50.0,50,1094.242972
-50.0,50,1094.79755
-49.0,50,1095.360572
-50.0,50,1095.931952
-6.0,50,1096.547894
-7.0,50,1097.104552
-50.0,50,1097.780453
-50.0,50,1102.010933
-50.0,50,1105.943094
-50.0,50,1109.691412
-50.0,50,1114.047724
-50.0,50,1118.344398
-50.0,50,1122.856211
-50.0,50,1127.757862
-50.0,50,1131.857698
-49.0,50,1136.170042
0.0,50,1140.727308
-50.0,50,1144.752226
-50.0,50,1149.081239
-50.0,50,1153.249233
-50.0,50,1157.420257
-50.0,50,1161.219369
-50.0,50,1165.362627
-8.0,50,1169.444982
-50.0,50,1173.148098
-50.0,50,1177.315033
-50.0,50,1181.479726
-50.0,50,1185.358751
-50.0,50,1189.503118
-50.0,50,1193.328484
-50.0,50,1197.458659
0.0,50,1201.568417
-50.0,50,1205.823993
-50.0,50,1209.751461
-32.0,50,1213.944414
-50.0,50,1218.108984
-50.0,50,1222.072715
-50.0,50,1225.807774
-50.0,50,1229.539696
-48.0,50,1233.608145
-50.0,50,1238.207118
-50.0,50,1242.080372
-50.0,50,1245.715903
-50.0,50,1249.195637
-50.0,50,1252.749956
-50.0,50,1256.215699
-50.0,50,1259.713075
-50.0,50,1263.22434
-50.0,50,1266.718731
-48.0,50,1270.183441
-50.0,50,1273.665445
-50.0,50,1277.277522
-50.0,50,1280.796509
-20.0,50,1284.297613
-50.0,50,1287.856717
-50.0,50,1291.318041
-50.0,50,1294.810001
-47.0,50,1295.308258
-21.0,50,1295.82341
-50.0,50,1296.32543
-50.0,50,1296.801548
-50.0,50,1297.26709
-50.0,50,1297.745581
-50.0,50,1298.298843
-50.0,50,1298.836624
-50.0,50,1299.354079
-47.0,50,1299.960492
-50.0,50,1303.510329
-50.0,50,1306.939263
-50.0,50,1310.438598
-50.0,50,1313.844374
-50.0,50,1317.327631
-50.0,50,1320.78436
-17.0,50,1324.271175
-49.0,50,1327.919907
-50.0,50,1331.358596
-50.0,50,1334.855099
-50.0,50,1338.386164
-50.0,50,1341.898815
-50.0,50,1345.403264
-50.0,50,1348.830403
-50.0,50,1352.4243
-49.0,50,1355.911215
0.0,50,1359.352936
-50.0,50,1362.862483
-50.0,50,1366.374127
-50.0,50,1369.826584
-25.0,50,1373.311605
-50.0,50,1376.827951
-50.0,50,1380.366995
-50.0,50,1383.387289
-50.0,50,1386.2953
-50.0,50,1389.269927
-50.0,50,1392.217635
-50.0,50,1395.971032
-50.0,50,1399.482086
-50.0,50,1402.96274
-50.0,50,1406.400317
-10.0,50,1409.885018
-50.0,50,1413.359843
-50.0,50,1416.767452
-50.0,50,1420.451561
-50.0,50,1424.078442
-50.0,50,1427.632828
-50.0,50,1431.209276
-50.0,50,1434.659591
0.0,50,1438.119619
-50.0,50,1441.58997
-50.0,50,1445.059971
-50.0,50,1448.600637
-50.0,50,1452.086757
0.0,50,1455.620361
-50.0,50,1459.155205
-18.0,50,1462.652038
-50.0,50,1466.123338
-50.0,50,1469.632659
-9.0,50,1473.197541
-50.0,50,1473.668334
-50.0,50,1474.130447
-50.0,50,1474.614177
-50.0,50,1475.121361
-50.0,50,1475.620134
-20.0,50,1476.146
0.0,50,1476.630548
-50.0,50,1477.125135
-50.0,50,1477.603429
-50.0,50,1478.350341
-50.0,50,1481.856296
-50.0,50,1485.350036
-50.0,50,1488.869419
-50.0,50,1492.335176
-46.0,50,1495.790514
0.0,50,1499.310715
-28.0,50,1502.826012
-50.0,50,1506.334904
-50.0,50,1509.810197
-50.0,50,1513.276125
-48.0,50,1516.762568
-50.0,50,1520.198936
-50.0,50,1523.74077
-48.0,50,1527.222248
-48.0,50,1530.755502
-50.0,50,1534.19679
-50.0,50,1538.21898
-50.0,50,1542.67745
-49.0,50,1546.752582
-50.0,50,1550.96484
-50.0,50,1555.350705
-44.0,50,1559.890144
-50.0,50,1563.360169
-50.0,50,1566.82908
-40.0,50,1570.244158
-50.0,50,1573.609858
-50.0,50,1576.857604
-50.0,50,1580.343285
-27.0,50,1583.745792
-50.0,50,1586.813587
-50.0,50,1589.807529
-50.0,50,1592.779889
-23.0,50,1595.807064
-50.0,50,1598.761896
0.0,50,1601.81091
-50.0,50,1605.813571
-50.0,50,1609.426765
-50.0,50,1613.281955
-50.0,50,1616.865532
0.0,50,1620.388277
-50.0,50,1623.823956
-32.0,50,1627.320935
-50.0,50,1630.839844
-47.0,50,1634.294443
-50.0,50,1637.787116
-50.0,50,1641.285471
-47.0,50,1644.742926
-50.0,50,1648.21629
-50.0,50,1651.656619
-50.0,50,1655.193336
-50.0,50,1655.715053
-6.0,50,1656.235195
-29.0,50,1656.77774
-14.0,50,1657.307017
-13.0,50,1657.798618
-50.0,50,1658.284477
-50.0,50,1658.725733
-50.0,50,1659.253445
-50.0,50,1659.693771
-7.0,50,1660.175798
-13.0,50,1663.228324
-50.0,50,1666.556134
-50.0,50,1670.077594
-37.0,50,1673.595618
-50.0,50,1677.047043
-50.0,50,1680.589819
-50.0,50,1684.019898
-50.0,50,1687.599336
-46.0,50,1691.20669
-43.0,50,1694.688896
-50.0,50,1698.170754
-9.0,50,1701.749306
-50.0,50,1705.311685
-50.0,50,1708.834984
-50.0,50,1712.296694
-50.0,50,1715.68856
-11.0,50,1718.737356
-50.0,50,1721.764561
-49.0,50,1724.654745
-50.0,50,1727.602059
-50.0,50,1730.618197
-48.0,50,1733.607694
-50.0,50,1736.570136
-40.0,50,1739.600571
-50.0,50,1742.572523
-36.0,50,1745.517631
-20.0,50,1748.485612
-50.0,50,1751.463232
-50.0,50,1754.461903
-50.0,50,1757.428434
-50.0,50,1760.449033
-50.0,50,1763.406678
-50.0,50,1766.337482
-50.0,50,1769.348423
-50.0,50,1772.291499
-50.0,50,1775.279754
-50.0,50,1778.255945
-50.0,50,1781.225244
-50.0,50,1784.233084
-50.0,50,1787.149413
-50.0,50,1790.082348
-16.0,50,1793.018055
-50.0,50,1796.076494
-50.0,50,1799.032409
-16.0,50,1801.948022
-50.0,50,1804.95065
-50.0,50,1807.850486
-50.0,50,1810.837901
-50.0,50,1813.763108
-50.0,50,1816.729001
-50.0,50,1817.183544
-16.0,50,1817.666524
-50.0,50,1818.106071
-50.0,50,1818.551826
-9.0,50,1819.023063
-50.0,50,1819.43762
-50.0,50,1819.870717
-18.0,50,1820.355503
-50.0,50,1820.845884
-50.0,50,1821.366517
-50.0,50,1824.322973
-50.0,50,1827.984399
-12.0,50,1831.451834
-24.0,50,1834.965557
-50.0,50,1838.432062
-50.0,50,1841.902297
-15.0,50,1845.508818
-50.0,50,1849.037217
-50.0,50,1852.542564
-39.0,50,1856.061191
-50.0,50,1859.489285
-50.0,50,1862.979554
-50.0,50,1866.450431
-46.0,50,1870.02709
-8.0,50,1873.503498
-46.0,50,1877.034517
-50.0,50,1880.52788
-50.0,50,1884.001602
-50.0,50,1887.538268
-50.0,50,1891.092383
-50.0,50,1894.639397
-50.0,50,1898.174587
-50.0,50,1901.722808
-7.0,50,1905.235378
-50.0,50,1908.661825
-50.0,50,1912.177046
-50.0,50,1915.70317
-50.0,50,1919.211493
-50.0,50,1922.762638
-50.0,50,1926.28225
-50.0,50,1929.784375
0.0,50,1933.914405
-27.0,50,1937.202788
-50.0,50,1940.475525
-49.0,50,1943.676185
-50.0,50,1946.759828
-24.0,50,1949.831629
-50.0,50,1952.982989
-50.0,50,1956.194617
-50.0,50,1959.219581
-50.0,50,1962.396914
-50.0,50,1965.455553
-50.0,50,1968.606843
-50.0,50,1971.627152
-50.0,50,1974.649297
-50.0,50,1977.720994
-50.0,50,1980.856938
-50.0,50,1984.016572
-50.0,50,1988.280842
-14.0,50,1991.455563
-50.0,50,1991.940108
-10.0,50,1992.410513
-14.0,50,1992.880432
-4.0,50,1993.370082
-50.0,50,1993.8198
-30.0,50,1994.292805
0.0,50,1994.823011
-50.0,50,1995.308814
-50.0,50,1995.791932
-50.0,50,1996.313312
-44.0,50,1999.354952
-23.0,50,2002.351614
-50.0,50,2005.342155
-50.0,50,2008.466604
-50.0,50,2011.442572
-49.0,50,2014.632504
-50.0,50,2017.624201
-50.0,50,2021.124848
-50.0,50,2024.785324
-50.0,50,2028.222737
-46.0,50,2031.797959
-36.0,50,2035.628205
-14.0,50,2039.139904
-28.0,50,2042.260644
-50.0,50,2045.377196
-50.0,50,2048.439813
-10.0,50,2051.373102
-50.0,50,2054.333567
-4.0,50,2057.554228
-30.0,50,2060.479632
-50.0,50,2063.521233
-50.0,50,2066.718038
-50.0,50,2069.846681
-49.0,50,2073.075179
-50.0,50,2076.023872
-47.0,50,2079.013088
-50.0,50,2082.058592
-50.0,50,2085.979783
-50.0,50,2090.454493
-50.0,50,2094.781215
-34.0,50,2099.07154
-50.0,50,2103.412664
-50.0,50,2107.619632
-7.0,50,2111.915056
-21.0,50,2116.192314
-50.0,50,2120.568856
-50.0,50,2124.832939
-50.0,50,2129.235749
-16.0,50,2133.567646
-49.0,50,2137.972619
-50.0,50,2142.273162
-28.0,50,2146.801206
-50.0,50,2151.221429
-50.0,50,2155.616211
-12.0,50,2159.948421
-50.0,50,2164.296332
-50.0,50,2168.663695
-27.0,50,2173.002925
-43.0,50,2177.264655
-50.0,50,2181.582874
-50.0,50,2182.131926
-50.0,50,2182.765507
-50.0,50,2183.327046
-50.0,50,2183.859804
-50.0,50,2184.513009
-50.0,50,2185.151054
-50.0,50,2185.729094
-50.0,50,2186.285618
-50.0,50,2186.876915
-9.0,50,2187.665293
-48.0,50,2191.983478
0.0,50,2196.334156
-48.0,50,2200.575978
-50.0,50,2204.962636
-31.0,50,2209.537971
-13.0,50,2213.910967
-50.0,50,2218.087799
-50.0,50,2221.792221
-50.0,50,2226.099506
-50.0,50,2230.624061
-6.0,50,2234.227637
-50.0,50,2237.646263
-50.0,50,2241.151978
-49.0,50,2244.648479
-13.0,50,2248.146091
-50.0,50,2251.619508
-50.0,50,2255.196607
-50.0,50,2258.738848
-50.0,50,2262.222694
-50.0,50,2265.658266
-50.0,50,2269.211994
-5.0,50,2272.712901
-50.0,50,2276.148664
-39.0,50,2279.893183
-50.0,50,2283.747672
-50.0,50,2287.347447
-50.0,50,2290.851649
-50.0,50,2294.310846
-50.0,50,2297.777614
-48.0,50,2301.248317
-50.0,50,2304.823709
-50.0,50,2308.331794
-50.0,50,2311.831784
-50.0,50,2315.324364
-50.0,50,2318.823629
-13.0,50,2322.299484
-50.0,50,2325.809492
-50.0,50,2329.000176
-50.0,50,2331.949389
-50.0,50,2334.992025
-50.0,50,2337.887038
-50.0,50,2340.86231
-50.0,50,2343.805798
-9.0,50,2347.337022
-27.0,50,2350.871648
-50.0,50,2354.303071
-4.0,50,2357.722728
-50.0,50,2361.213902
-38.0,50,2364.66685
-7.0,50,2368.176569
-7.0,50,2368.696329
-50.0,50,2369.289151
0.0,50,2369.805624
-11.0,50,2370.304394
-8.0,50,2370.810607
-11.0,50,2371.325059
-50.0,50,2371.847028
-50.0,50,2372.372421
-50.0,50,2372.885896
-50.0,50,2373.522716
-16.0,50,2377.259886
-20.0,50,2380.904671
-8.0,50,2384.525959
-50.0,50,2388.366522
-50.0,50,2392.613364
-11.0,50,2396.682561
-50.0,50,2400.924731
-50.0,50,2405.124381
-35.0,50,2408.565314
-50.0,50,2412.587204
-16.0,50,2416.057686
-11.0,50,2421.178843
-50.0,50,2425.734412
-50.0,50,2430.03941
-50.0,50,2434.420791
-50.0,50,2438.492843
-11.0,50,2442.687191
-50.0,50,2447.100699
-50.0,50,2451.317586
-50.0,50,2455.57772
-50.0,50,2459.906999
-48.0,50,2464.186796
-50.0,50,2468.443429
-50.0,50,2472.843776
-10.0,50,2477.111798
-50.0,50,2481.404384
-50.0,50,2485.850899
-50.0,50,2490.263032
-50.0,50,2494.606001
-50.0,50,2498.885779
-50.0,50,2503.208404
-42.0,50,2507.619215
-50.0,50,2511.926203
-50.0,50,2516.267004
-50.0,50,2520.589243
-50.0,50,2524.995437
-50.0,50,2529.30875
-10.0,50,2533.572731
-50.0,50,2537.896868
-50.0,50,2542.420395
-50.0,50,2546.722451
-50.0,50,2551.00235
-50.0,50,2555.249237
-50.0,50,2559.541131
-50.0,50,2563.779081
-22.0,50,2568.01446
0.0,50,2572.202092
-46.0,50,2576.46787
-10.0,50,2580.799564
-5.0,50,2585.009223
-50.0,50,2585.56234
-50.0,50,2586.121572
-8.0,50,2586.752846
-8.0,50,2587.368018
-9.0,50,2587.998217
-8.0,50,2588.574667
-50.0,50,2589.139347
-50.0,50,2589.725767
-12.0,50,2590.292219
-22.0,50,2591.071879
-48.0,50,2595.271719
0.0,50,2599.351648
-16.0,50,2603.604546
-50.0,50,2607.78134
-36.0,50,2612.102623
-50.0,50,2616.249455
-50.0,50,2620.466633
-26.0,50,2624.710177
-12.0,50,2629.022237
-50.0,50,2633.45374
-50.0,50,2638.268788
-14.0,50,2643.218353
-50.0,50,2647.212053
-22.0,50,2651.424752
-50.0,50,2655.313791
-50.0,50,2659.225793
-20.0,50,2663.240444
-34.0,50,2667.197644
-38.0,50,2671.16471
-48.0,50,2675.018891
-50.0,50,2678.938663
-50.0,50,2682.97492
-49.0,50,2686.87565
-50.0,50,2690.577738
-34.0,50,2694.564302
-50.0,50,2698.593166
-20.0,50,2702.449136
-50.0,50,2706.329444
-50.0,50,2710.225567
-50.0,50,2714.09863
-50.0,50,2718.04557
-50.0,50,2722.138767
-37.0,50,2726.034579
-46.0,50,2729.872337
-50.0,50,2733.773725
-45.0,50,2737.698729
-50.0,50,2741.459262
-50.0,50,2745.401467
-43.0,50,2749.75999
0.0,50,2753.992285
-11.0,50,2757.890493
-16.0,50,2761.18605
-50.0,50,2764.404713
-29.0,50,2767.716699
-22.0,50,2771.217393
0.0,50,2775.053618
-39.0,50,2778.726569
-35.0,50,2782.09691
-50.0,50,2785.26263
-50.0,50,2788.589898
-10.0,50,2789.031413
-43.0,50,2789.560067
-8.0,50,2790.069411
-50.0,50,2790.571113
-50.0,50,2791.032318
-50.0,50,2791.535346
-50.0,50,2792.031088
-50.0,50,2792.501818
-50.0,50,2793.0302
-14.0,50,2793.644849
-50.0,50,2796.872689
-50.0,50,2800.037685
-50.0,50,2803.278473
-32.0,50,2806.482394
-50.0,50,2809.698928
-50.0,50,2812.932186
-17.0,50,2816.10027
-8.0,50,2819.290575
-17.0,50,2822.494555
-50.0,50,2825.76554
-50.0,50,2829.021125
-50.0,50,2833.013659
-50.0,50,2836.713431
-21.0,50,2840.013684
-50.0,50,2843.180561
-50.0,50,2846.302894
-50.0,50,2849.514122
-50.0,50,2852.782678
0.0,50,2856.093652
-50.0,50,2859.260873
-50.0,50,2862.509741
-50.0,50,2865.636336
-26.0,50,2868.86797
-50.0,50,2872.113375
-50.0,50,2875.259974
-43.0,50,2878.510478
-19.0,50,2881.766203
-50.0,50,2884.846685
-50.0,50,2888.103478
-50.0,50,2891.257995
-27.0,50,2894.475832
-50.0,50,2897.595786
-38.0,50,2900.861202
-50.0,50,2904.409519
-50.0,50,2908.369656
-49.0,50,2911.622272
-50.0,50,2914.859124
0.0,50,2917.962712
-50.0,50,2921.076352
-50.0,50,2924.193274
-12.0,50,2927.339108
-10.0,50,2930.500157
-50.0,50,2933.599304
-42.0,50,2936.705026
-50.0,50,2939.799166
-27.0,50,2942.926923
-50.0,50,2946.072136
-50.0,50,2949.215393
-7.0,50,2952.458301
-50.0,50,2955.646898
-50.0,50,2956.146609
-50.0,50,2956.660628
-50.0,50,2957.176545
-3.0,50,2957.643772
-7.0,50,2958.126033
-14.0,50,2958.60825
-50.0,50,2959.110893
-7.0,50,2959.596962
-10.0,50,2960.054824
-50.0,50,2960.540906
-30.0,50,2963.796015
-22.0,50,2966.870158
-50.0,50,2970.072701
-50.0,50,2973.189505
-11.0,50,2976.338631
-50.0,50,2979.534278
-50.0,50,2983.329735
-8.0,50,2987.250735
-5.0,50,2990.881461
-35.0,50,2994.903008
-50.0,50,2998.592364
-50.0,50,3001.500387
-12.0,50,3004.374374
-25.0,50,3007.231111
-16.0,50,3010.105257
-50.0,50,3013.472395
-47.0,50,3017.223805
-28.0,50,3020.797354
-49.0,50,3024.721199
-50.0,50,3027.913885
-44.0,50,3031.429511
-20.0,50,3034.890549
-2.0,50,3038.596203
-50.0,50,3042.006592
-9.0,50,3045.950039
-50.0,50,3049.809212
-33.0,50,3053.14054
-50.0,50,3056.661829
-50.0,50,3060.305352
-50.0,50,3063.871651
-50.0,50,3067.596596
-50.0,50,3071.031253
-50.0,50,3074.249529
-50.0,50,3077.429603
-15.0,50,3080.613125
-50.0,50,3083.828526
-48.0,50,3086.984785
-50.0,50,3090.148579
-50.0,50,3093.332309
-50.0,50,3096.476475
-50.0,50,3099.69574
-10.0,50,3102.931268
-50.0,50,3106.101507
-50.0,50,3109.311505
-47.0,50,3112.471002
-50.0,50,3115.702396
-16.0,50,3118.924236
-11.0,50,3122.084096
-32.0,50,3125.251251
-11.0,50,3128.518575
-50.0,50,3129.012417
-50.0,50,3129.526461
-50.0,50,3130.022408
-32.0,50,3130.542391
-8.0,50,3131.080721
-13.0,50,3131.561452
-10.0,50,3132.045111
-50.0,50,3132.495548
0.0,50,3132.935593
-50.0,50,3133.478699
-50.0,50,3136.73011
-50.0,50,3139.905723
-50.0,50,3143.048103
-41.0,50,3146.279252
-50.0,50,3149.462222
-50.0,50,3152.73365
-50.0,50,3155.889323
-50.0,50,3159.084744
-28.0,50,3162.179415
-50.0,50,3165.407612
-50.0,50,3168.577091
-50.0,50,3171.766041
-50.0,50,3174.918725
-8.0,50,3178.092292
-50.0,50,3181.256995
-48.0,50,3184.473871
-50.0,50,3187.658284
-50.0,50,3190.838817
-20.0,50,3193.985942
-10.0,50,3197.110626
-50.0,50,3200.31991
-50.0,50,3203.576979
-50.0,50,3206.705088
-18.0,50,3209.918032
-41.0,50,3213.050046
-50.0,50,3216.273189
-5.0,50,3219.524338
-19.0,50,3222.706899
-19.0,50,3225.84779
-50.0,50,3229.042221
-50.0,50,3232.241209
-17.0,50,3235.313528
-50.0,50,3238.559215
-50.0,50,3241.844306
-8.0,50,3245.232394
-50.0,50,3248.59292
-50.0,50,3251.869335
-32.0,50,3255.141182
-50.0,50,3258.443154
-50.0,50,3261.68913
-50.0,50,3265.042897
-50.0,50,3268.34185
-49.0,50,3271.795776
-50.0,50,3275.554278
-50.0,50,3278.944833
-47.0,50,3282.318248
-21.0,50,3285.633622
-50.0,50,3289.111505
-50.0,50,3293.411421
-21.0,50,3297.093073
-50.0,50,3297.650256
-19.0,50,3298.258285
-8.0,50,3298.806801
-50.0,50,3299.419563
-50.0,50,3300.06508
-6.0,50,3300.73344
-3.0,50,3301.445142
-7.0,50,3302.051524
-6.0,50,3302.604221
-50.0,50,3303.30891
-25.0,50,3307.355682
-50.0,50,3311.327897
-50.0,50,3315.310022
-23.0,50,3319.214512
-50.0,50,3323.177621
-50.0,50,3327.212499
-50.0,50,3331.08374
-50.0,50,3334.998882
-50.0,50,3338.861765
-50.0,50,3342.908326
-12.0,50,3346.94324
-50.0,50,3350.921582
-17.0,50,3354.933632
-50.0,50,3358.963761
-50.0,50,3362.954726
-29.0,50,3366.935389
