# {"env_id": "FetchPickAndPlaceball-v1", "t_start": 1580822451.9152133} 
r,l,t
-50.0,50,212.296106
-50.0,50,214.844974
-50.0,50,217.393893
-50.0,50,220.011663
-50.0,50,222.498948
-50.0,50,225.054763
-50.0,50,227.601642
-50.0,50,230.159258
-50.0,50,232.658987
-50.0,50,235.225584
-50.0,50,237.742052
-50.0,50,240.291873
-50.0,50,242.813489
-50.0,50,245.37729
-50.0,50,247.930573
-50.0,50,250.469089
-50.0,50,253.03691
-50.0,50,255.603397
-50.0,50,258.112189
-50.0,50,260.662174
-50.0,50,263.218036
-50.0,50,263.595103
-50.0,50,263.974417
-50.0,50,264.379096
-50.0,50,264.770465
-50.0,50,265.199782
-50.0,50,265.590393
-50.0,50,265.973024
-50.0,50,266.341073
-50.0,50,266.721448
-50.0,50,267.209415
0.0,50,269.803673
-50.0,50,272.349014
-50.0,50,274.907501
-50.0,50,277.465687
-50.0,50,279.986923
-50.0,50,282.554097
0.0,50,285.083909
-50.0,50,287.624049
-50.0,50,290.176912
-50.0,50,292.728829
-50.0,50,295.251888
-50.0,50,297.882172
-50.0,50,300.425564
-50.0,50,302.91151
0.0,50,305.472048
-50.0,50,308.038157
-50.0,50,310.563297
-50.0,50,313.120303
-50.0,50,315.651572
-50.0,50,318.200758
-50.0,50,320.724135
-50.0,50,323.278588
-50.0,50,325.83029
-50.0,50,328.365233
-50.0,50,330.913956
-50.0,50,333.478466
-50.0,50,336.04472
-50.0,50,338.561608
-50.0,50,341.129017
-50.0,50,343.671231
-50.0,50,346.201092
-50.0,50,348.767834
-50.0,50,351.302998
-50.0,50,353.904965
-50.0,50,356.44457
0.0,50,359.001201
-50.0,50,361.537074
-50.0,50,364.115597
-50.0,50,366.671593
0.0,50,369.253616
-50.0,50,371.777205
-50.0,50,374.367202
-50.0,50,376.922477
-50.0,50,379.526826
-50.0,50,382.051226
-50.0,50,384.569876
-50.0,50,387.11888
-50.0,50,389.717922
-50.0,50,392.238601
-50.0,50,394.817674
-50.0,50,395.221935
-50.0,50,395.610205
-50.0,50,396.004305
-50.0,50,396.385877
-50.0,50,396.774632
-50.0,50,397.182028
-50.0,50,397.574703
-50.0,50,397.980102
-50.0,50,398.346319
-50.0,50,398.764749
-50.0,50,401.326415
-50.0,50,403.88781
-50.0,50,406.429658
-50.0,50,408.969686
-50.0,50,411.540076
-50.0,50,414.096173
-50.0,50,416.658742
-50.0,50,419.186872
-50.0,50,421.77686
-50.0,50,424.326782
-50.0,50,426.838428
-50.0,50,429.417327
-50.0,50,431.950696
-50.0,50,434.500199
-50.0,50,437.04495
-50.0,50,439.63944
-50.0,50,442.164317
-50.0,50,444.71681
-50.0,50,447.261503
-50.0,50,449.81826
-50.0,50,452.370917
-50.0,50,454.900816
-50.0,50,457.525626
-50.0,50,460.039375
-50.0,50,462.596601
-50.0,50,465.165847
-50.0,50,467.709381
-50.0,50,470.268788
-50.0,50,472.831866
-50.0,50,475.370739
-50.0,50,477.930049
-50.0,50,480.470867
-50.0,50,483.038716
-50.0,50,485.600159
-50.0,50,488.115217
-50.0,50,490.767241
-50.0,50,493.333307
0.0,50,495.842191
0.0,50,498.398978
-50.0,50,500.951075
-50.0,50,503.460513
-50.0,50,506.003872
-50.0,50,508.569896
-50.0,50,511.108495
-50.0,50,513.627377
-50.0,50,516.190117
-50.0,50,518.706645
-50.0,50,521.210539
-50.0,50,523.800851
-50.0,50,526.340594
-50.0,50,526.733394
-50.0,50,527.125726
-50.0,50,527.50819
-50.0,50,527.929572
-50.0,50,528.350313
-50.0,50,528.720685
-50.0,50,529.140836
-50.0,50,529.502046
-50.0,50,529.919956
-50.0,50,530.298385
-50.0,50,532.910293
-50.0,50,535.483221
-50.0,50,538.007643
-50.0,50,540.553943
-50.0,50,543.099759
-50.0,50,545.662476
-50.0,50,548.182057
-50.0,50,550.759089
-50.0,50,553.336856
-50.0,50,555.862391
-50.0,50,558.37834
-50.0,50,560.916809
0.0,50,563.47748
-50.0,50,565.996624
-50.0,50,568.549781
0.0,50,571.07812
-50.0,50,573.642677
-50.0,50,576.158456
-50.0,50,578.721358
-50.0,50,581.239123
-50.0,50,583.81341
-50.0,50,586.406363
-50.0,50,588.954146
-50.0,50,591.500163
-40.0,50,594.032842
-50.0,50,596.578213
-50.0,50,599.097731
-50.0,50,601.626973
-50.0,50,604.231689
-50.0,50,606.756914
-50.0,50,609.287115
-50.0,50,611.8641
-50.0,50,614.465162
-50.0,50,617.039366
-50.0,50,619.563795
-50.0,50,622.075403
-50.0,50,624.640769
-50.0,50,627.182384
-50.0,50,629.710992
-50.0,50,632.262437
-50.0,50,634.775396
-50.0,50,637.327138
-50.0,50,639.88937
0.0,50,642.457844
-50.0,50,645.014569
-50.0,50,647.576638
-50.0,50,650.082115
-50.0,50,652.639589
-50.0,50,655.152685
-50.0,50,657.70972
-50.0,50,658.113974
-50.0,50,658.491342
-50.0,50,658.87372
-50.0,50,659.266094
-50.0,50,659.688066
-50.0,50,660.061817
-50.0,50,660.425718
-50.0,50,660.799402
-50.0,50,661.216731
-50.0,50,661.742998
-50.0,50,664.304591
-50.0,50,666.841729
-50.0,50,669.398542
-50.0,50,671.953337
-50.0,50,674.491336
-50.0,50,677.07448
-50.0,50,679.579726
-50.0,50,682.116777
-50.0,50,684.697339
-50.0,50,687.249398
-50.0,50,689.822572
-50.0,50,692.348218
-50.0,50,694.927317
-50.0,50,697.457503
-50.0,50,700.012216
-22.0,50,702.655272
-50.0,50,705.258747
0.0,50,707.897058
-50.0,50,710.493362
-50.0,50,713.020737
-50.0,50,715.547741
-50.0,50,718.05755
-50.0,50,720.622159
-50.0,50,723.160015
-50.0,50,725.676237
-24.0,50,728.278543
-50.0,50,730.862708
-50.0,50,733.375903
-50.0,50,735.94359
-50.0,50,738.533563
-50.0,50,741.114996
-50.0,50,743.722106
0.0,50,746.322486
-50.0,50,749.002286
-50.0,50,751.632314
-50.0,50,754.218874
-50.0,50,756.773381
-50.0,50,759.354361
-50.0,50,761.917855
-50.0,50,764.480102
-50.0,50,767.010148
-50.0,50,769.614834
-50.0,50,772.286927
-50.0,50,774.924009
-50.0,50,777.479253
-50.0,50,780.083238
-50.0,50,782.669487
-50.0,50,785.307444
-50.0,50,788.024286
-50.0,50,790.729883
-50.0,50,791.1295
-50.0,50,791.537683
-50.0,50,791.942492
-50.0,50,792.314235
-50.0,50,792.710802
-50.0,50,793.169952
-50.0,50,793.549925
-50.0,50,793.968999
-50.0,50,794.358268
-50.0,50,794.867371
-50.0,50,797.494839
-50.0,50,800.230458
-50.0,50,802.838049
-50.0,50,805.404733
0.0,50,807.948284
-50.0,50,810.478918
-50.0,50,813.023425
-50.0,50,815.560534
-50.0,50,818.060185
-50.0,50,820.632782
-50.0,50,823.155162
-50.0,50,825.678044
-50.0,50,828.307415
-50.0,50,830.843916
-50.0,50,833.361363
-50.0,50,835.875522
-50.0,50,838.436244
-50.0,50,841.01336
-50.0,50,843.546904
-50.0,50,846.083898
-50.0,50,848.631737
-50.0,50,851.156707
-50.0,50,853.679263
-50.0,50,856.277352
-50.0,50,858.809847
-50.0,50,861.364214
-50.0,50,863.914989
-50.0,50,866.634594
-50.0,50,869.37925
-50.0,50,872.08331
-44.0,50,874.615798
-50.0,50,877.307073
-50.0,50,879.868396
-50.0,50,882.537526
-50.0,50,885.131927
-50.0,50,887.726827
-50.0,50,890.407133
-50.0,50,892.97737
-50.0,50,895.502461
-50.0,50,898.021822
-50.0,50,900.583582
-50.0,50,903.134699
-50.0,50,905.684435
-50.0,50,908.240003
-50.0,50,910.80617
-50.0,50,913.359976
-50.0,50,915.929646
-50.0,50,918.438565
-50.0,50,920.985238
-50.0,50,923.513087
-50.0,50,923.904679
-50.0,50,924.3212
-50.0,50,924.726604
-17.0,50,925.12642
-50.0,50,925.537393
-50.0,50,925.951655
-50.0,50,926.341694
-50.0,50,926.736115
-50.0,50,927.116118
-50.0,50,927.591193
-50.0,50,930.147955
-50.0,50,932.711712
-50.0,50,935.514771
-50.0,50,938.123258
-50.0,50,940.708848
-50.0,50,943.321893
-50.0,50,945.927879
-50.0,50,948.716109
-50.0,50,951.321775
-50.0,50,953.927022
-50.0,50,956.605425
-50.0,50,959.223654
-50.0,50,961.920239
-50.0,50,964.53687
0.0,50,967.237824
-50.0,50,969.807953
-50.0,50,972.434305
-50.0,50,974.997067
-50.0,50,977.614466
-50.0,50,980.163116
-50.0,50,982.739207
-50.0,50,985.264069
-50.0,50,987.857047
-50.0,50,990.421165
-50.0,50,993.004947
-50.0,50,995.57179
-50.0,50,998.126034
-50.0,50,1000.765398
-50.0,50,1003.333966
-50.0,50,1005.935262
-50.0,50,1008.582087
-50.0,50,1011.227786
-50.0,50,1013.820225
-50.0,50,1016.408787
-50.0,50,1018.947711
-50.0,50,1021.692756
-50.0,50,1024.301461
-50.0,50,1026.852056
-50.0,50,1029.421083
-50.0,50,1032.030153
-9.0,50,1034.580082
-50.0,50,1037.128179
-50.0,50,1039.821376
-50.0,50,1042.369576
-50.0,50,1044.987742
-50.0,50,1047.581685
-50.0,50,1050.146775
-50.0,50,1052.642445
-50.0,50,1055.215203
-50.0,50,1057.817459
-50.0,50,1058.200998
-50.0,50,1058.616108
-50.0,50,1059.00451
-50.0,50,1059.415588
-50.0,50,1059.81967
-50.0,50,1060.240555
-50.0,50,1060.665283
-50.0,50,1061.106071
-50.0,50,1061.522155
-50.0,50,1061.943064
-50.0,50,1064.519596
-50.0,50,1067.057888
-50.0,50,1069.604946
-50.0,50,1072.165657
-50.0,50,1074.7034
-50.0,50,1077.274828
-50.0,50,1079.82968
-50.0,50,1082.425914
-50.0,50,1084.954302
0.0,50,1087.465872
-50.0,50,1090.028266
-50.0,50,1092.576626
-50.0,50,1095.098559
-50.0,50,1097.690184
0.0,50,1100.212387
-50.0,50,1102.749448
-50.0,50,1105.296986
-50.0,50,1107.86853
-50.0,50,1110.43053
-50.0,50,1112.976579
-50.0,50,1115.545591
-50.0,50,1118.084251
-50.0,50,1120.595312
-50.0,50,1123.166446
-50.0,50,1125.698032
-50.0,50,1128.238282
-50.0,50,1130.773212
-50.0,50,1133.357831
-46.0,50,1135.90698
-50.0,50,1138.466662
-50.0,50,1141.008374
-50.0,50,1143.582028
-50.0,50,1146.139536
-50.0,50,1148.665444
-50.0,50,1151.267857
-50.0,50,1153.818051
-50.0,50,1156.349522
-50.0,50,1158.929257
-50.0,50,1161.431319
-50.0,50,1163.971437
-50.0,50,1166.517202
-50.0,50,1169.055856
-48.0,50,1171.582607
-50.0,50,1174.172599
-50.0,50,1176.715219
-50.0,50,1179.291352
-50.0,50,1181.876423
-49.0,50,1184.438531
-50.0,50,1186.986181
-50.0,50,1189.517447
-50.0,50,1189.905307
-50.0,50,1190.294585
-50.0,50,1190.658894
-50.0,50,1191.041869
-50.0,50,1191.41082
-50.0,50,1191.772818
-50.0,50,1192.177919
-50.0,50,1192.587579
-50.0,50,1192.96293
-50.0,50,1193.645732
-12.0,50,1196.21879
-32.0,50,1198.758152
-50.0,50,1201.320011
-50.0,50,1203.881841
-50.0,50,1206.400478
-50.0,50,1208.95064
-50.0,50,1211.521669
-50.0,50,1214.079474
-50.0,50,1216.607399
-50.0,50,1219.161177
-24.0,50,1221.709104
-50.0,50,1224.263398
-50.0,50,1226.772064
-50.0,50,1229.351617
-50.0,50,1231.870088
-50.0,50,1234.487485
-50.0,50,1236.977412
-45.0,50,1239.599344
-49.0,50,1242.159558
-48.0,50,1244.682584
-50.0,50,1247.250778
-50.0,50,1249.871477
-50.0,50,1252.429117
-50.0,50,1254.966438
-50.0,50,1257.519722
-50.0,50,1260.098208
-31.0,50,1262.656783
-50.0,50,1265.192921
-50.0,50,1267.769547
-50.0,50,1270.347167
-50.0,50,1272.872974
-50.0,50,1275.415863
-50.0,50,1278.006027
-50.0,50,1280.550743
-50.0,50,1283.073035
-50.0,50,1285.672165
-50.0,50,1288.204078
-50.0,50,1290.782437
-50.0,50,1293.374972
-50.0,50,1295.920874
-50.0,50,1298.472883
-50.0,50,1301.031126
-50.0,50,1303.614875
0.0,50,1306.171657
-50.0,50,1308.707996
-50.0,50,1311.320683
-19.0,50,1313.904349
-50.0,50,1316.429707
-50.0,50,1318.990112
-50.0,50,1321.550167
-50.0,50,1321.947611
-50.0,50,1322.410721
-50.0,50,1322.814813
-50.0,50,1323.234752
-50.0,50,1323.627178
-13.0,50,1324.022112
-50.0,50,1324.434265
-49.0,50,1324.84114
-45.0,50,1325.258026
-50.0,50,1325.749207
-50.0,50,1328.294307
-50.0,50,1330.865745
-50.0,50,1333.389338
-50.0,50,1335.988028
-50.0,50,1338.520093
-50.0,50,1341.103611
-50.0,50,1343.670968
-50.0,50,1346.230333
-50.0,50,1348.783717
-50.0,50,1351.307017
-50.0,50,1353.906016
-50.0,50,1356.441188
-43.0,50,1359.007377
-45.0,50,1361.605508
-14.0,50,1364.141172
-50.0,50,1366.713943
-50.0,50,1369.240951
-50.0,50,1371.82338
-50.0,50,1374.386526
-50.0,50,1376.939052
-50.0,50,1379.482332
-50.0,50,1382.061172
-50.0,50,1384.600036
-50.0,50,1387.145215
-50.0,50,1389.737956
-27.0,50,1392.276138
-50.0,50,1394.870429
-50.0,50,1397.402793
0.0,50,1399.972636
-50.0,50,1402.53616
-31.0,50,1405.087905
-50.0,50,1407.671376
-50.0,50,1410.18956
-50.0,50,1412.7474
-50.0,50,1415.284878
-40.0,50,1417.880594
-50.0,50,1420.420392
-50.0,50,1422.982633
-50.0,50,1425.563647
-42.0,50,1428.150782
-50.0,50,1430.707922
-50.0,50,1433.272997
-24.0,50,1435.832993
-50.0,50,1438.372861
-50.0,50,1440.904499
-23.0,50,1443.445838
-50.0,50,1446.035187
-50.0,50,1448.623818
-50.0,50,1451.2011
-41.0,50,1453.734627
-50.0,50,1454.129537
-20.0,50,1454.568791
0.0,50,1454.97485
-12.0,50,1455.363014
-50.0,50,1455.782596
-27.0,50,1456.177773
-50.0,50,1456.55327
-50.0,50,1456.98706
-24.0,50,1457.375431
-47.0,50,1457.943841
-50.0,50,1460.540112
-50.0,50,1463.082721
-50.0,50,1465.634739
-50.0,50,1468.197263
-50.0,50,1470.758172
-50.0,50,1473.350122
-50.0,50,1475.914411
-50.0,50,1478.429278
-7.0,50,1480.973976
-44.0,50,1483.572836
-50.0,50,1486.142452
-50.0,50,1488.704066
-50.0,50,1491.248305
-50.0,50,1493.831641
-16.0,50,1496.37238
-50.0,50,1498.934735
-48.0,50,1501.486959
-50.0,50,1504.036006
-50.0,50,1506.592083
-50.0,50,1509.134447
-50.0,50,1511.709342
-50.0,50,1514.230703
-12.0,50,1516.781875
-37.0,50,1519.374113
-50.0,50,1521.905531
-18.0,50,1524.4488
-24.0,50,1526.957496
-50.0,50,1529.559662
-50.0,50,1532.178452
-50.0,50,1534.729648
-50.0,50,1537.282996
-50.0,50,1539.818444
-18.0,50,1542.435272
-50.0,50,1545.010975
-35.0,50,1547.541446
-50.0,50,1550.116655
-50.0,50,1552.68356
-50.0,50,1555.268354
-50.0,50,1557.811481
-10.0,50,1560.376851
-50.0,50,1562.954146
-41.0,50,1565.532795
-50.0,50,1568.119508
-50.0,50,1570.703705
-43.0,50,1573.272926
-50.0,50,1575.859121
-50.0,50,1578.439789
-49.0,50,1581.022804
-41.0,50,1583.535695
-50.0,50,1586.140312
-50.0,50,1586.541139
-50.0,50,1586.947975
-4.0,50,1587.327577
-50.0,50,1587.732668
-50.0,50,1588.126457
-10.0,50,1588.505962
-50.0,50,1588.901288
-50.0,50,1589.275703
-11.0,50,1589.702154
-24.0,50,1590.252988
-50.0,50,1592.793816
-43.0,50,1595.368576
-35.0,50,1597.941524
-27.0,50,1600.554122
-50.0,50,1603.080511
-12.0,50,1605.693967
-50.0,50,1608.239811
-50.0,50,1610.847834
-50.0,50,1613.42795
-50.0,50,1615.938938
-7.0,50,1618.502809
-50.0,50,1621.101349
-50.0,50,1623.638463
-50.0,50,1626.186705
-18.0,50,1628.739669
0.0,50,1631.289025
-13.0,50,1633.845153
-35.0,50,1636.407461
-50.0,50,1638.994352
-50.0,50,1641.522446
-50.0,50,1644.108717
-50.0,50,1646.642438
-50.0,50,1649.234219
-50.0,50,1651.780629
-50.0,50,1654.377526
-50.0,50,1656.909693
-48.0,50,1659.48064
-50.0,50,1662.062309
-50.0,50,1664.578767
-50.0,50,1667.12467
-50.0,50,1669.725315
-50.0,50,1672.290956
-50.0,50,1674.833635
-9.0,50,1677.423977
0.0,50,1679.978542
-22.0,50,1682.525479
-50.0,50,1685.106137
-28.0,50,1687.634942
-22.0,50,1690.200994
-50.0,50,1692.739522
-50.0,50,1695.376108
-50.0,50,1697.895037
-50.0,50,1700.455779
-22.0,50,1703.091968
0.0,50,1705.676584
-50.0,50,1708.283691
-41.0,50,1710.828478
-50.0,50,1713.389042
-25.0,50,1715.952576
-31.0,50,1718.524354
-50.0,50,1718.999278
-50.0,50,1719.438115
-50.0,50,1719.858221
-15.0,50,1720.282508
-50.0,50,1720.699761
-11.0,50,1721.127245
-50.0,50,1721.54459
-34.0,50,1721.969632
-27.0,50,1722.354132
-50.0,50,1722.857911
-50.0,50,1725.4329
-21.0,50,1728.026067
-50.0,50,1730.640598
-47.0,50,1733.209716
-50.0,50,1735.823177
-50.0,50,1738.361198
-50.0,50,1740.958123
-49.0,50,1743.48852
-24.0,50,1746.075372
-18.0,50,1748.610403
-50.0,50,1751.175984
-50.0,50,1753.769182
-50.0,50,1756.33089
-50.0,50,1758.930521
-50.0,50,1761.508103
-50.0,50,1764.070278
-50.0,50,1766.681
-50.0,50,1769.249921
-12.0,50,1771.81989
-50.0,50,1774.358923
-50.0,50,1776.918134
-10.0,50,1779.495285
-50.0,50,1782.06342
-50.0,50,1784.60623
-50.0,50,1787.183268
0.0,50,1789.748145
-8.0,50,1792.317334
-50.0,50,1794.857881
-50.0,50,1797.460128
-14.0,50,1800.037173
-50.0,50,1802.600211
-50.0,50,1805.16554
-50.0,50,1807.744624
-50.0,50,1810.340861
-50.0,50,1812.931896
-27.0,50,1815.452797
-27.0,50,1818.025486
-50.0,50,1820.61144
-50.0,50,1823.160947
0.0,50,1825.725938
-50.0,50,1828.336686
-50.0,50,1830.943733
-20.0,50,1833.508931
-50.0,50,1836.100829
0.0,50,1838.637936
-50.0,50,1841.197275
-50.0,50,1843.759811
-50.0,50,1846.339618
-11.0,50,1848.896325
-50.0,50,1851.473919
-50.0,50,1851.855488
-7.0,50,1852.283272
-13.0,50,1852.676528
-50.0,50,1853.113754
-50.0,50,1853.528514
-17.0,50,1853.926665
-10.0,50,1854.364808
-35.0,50,1854.753367
-50.0,50,1855.151177
-29.0,50,1855.573071
-50.0,50,1858.12885
-50.0,50,1860.703148
-50.0,50,1863.309161
-29.0,50,1865.919697
0.0,50,1868.582956
-50.0,50,1871.23598
-14.0,50,1873.826121
-19.0,50,1876.515567
-50.0,50,1879.122111
-50.0,50,1881.940887
-50.0,50,1884.602376
-50.0,50,1887.189224
-15.0,50,1889.853353
-38.0,50,1892.510454
-50.0,50,1895.053072
-50.0,50,1897.619129
-26.0,50,1900.211967
-50.0,50,1902.847899
-17.0,50,1905.376703
-50.0,50,1907.947981
-50.0,50,1910.502776
-50.0,50,1913.074488
-28.0,50,1915.653566
-18.0,50,1918.194101
-44.0,50,1920.747773
-50.0,50,1923.299228
-30.0,50,1925.822213
-42.0,50,1928.432279
-39.0,50,1931.01999
-50.0,50,1933.614966
-50.0,50,1936.191142
0.0,50,1938.716224
-42.0,50,1941.321769
-50.0,50,1943.886881
-50.0,50,1946.409382
-31.0,50,1948.944079
-50.0,50,1951.534301
-15.0,50,1954.155625
-50.0,50,1956.766434
-50.0,50,1959.283049
-50.0,50,1961.852699
-21.0,50,1964.479926
-17.0,50,1967.011828
-50.0,50,1969.584688
-50.0,50,1972.124216
-50.0,50,1974.666132
0.0,50,1977.260611
-50.0,50,1979.862164
-50.0,50,1982.406608
-22.0,50,1984.918749
-50.0,50,1985.325256
-50.0,50,1985.731007
-50.0,50,1986.128563
-50.0,50,1986.508436
-13.0,50,1986.933252
-50.0,50,1987.358489
-50.0,50,1987.753268
-14.0,50,1988.144711
-50.0,50,1988.550027
-36.0,50,1989.158376
-50.0,50,1991.693963
-50.0,50,1994.217225
-13.0,50,1996.756558
-50.0,50,1999.328156
-9.0,50,2001.851023
-50.0,50,2004.451964
-47.0,50,2006.99736
-50.0,50,2009.570249
-20.0,50,2012.11237
-50.0,50,2014.648031
-50.0,50,2017.266536
-50.0,50,2019.822649
-40.0,50,2022.372633
-44.0,50,2024.942301
-6.0,50,2027.516531
0.0,50,2030.089238
-50.0,50,2032.623295
-50.0,50,2035.17171
-50.0,50,2037.793473
-50.0,50,2040.325457
-50.0,50,2042.896748
-46.0,50,2045.414118
-50.0,50,2047.988218
-13.0,50,2050.607801
-50.0,50,2053.195935
-42.0,50,2055.771435
-37.0,50,2058.352988
-50.0,50,2060.9001
-33.0,50,2063.468576
-40.0,50,2066.015872
-50.0,50,2068.596269
-24.0,50,2071.160622
-9.0,50,2073.715013
-50.0,50,2076.29594
-28.0,50,2078.869706
0.0,50,2081.443275
-50.0,50,2083.951056
-50.0,50,2086.528755
-39.0,50,2089.09462
-50.0,50,2091.65424
-50.0,50,2094.200371
-37.0,50,2096.796405
-50.0,50,2099.304931
-12.0,50,2101.872195
-50.0,50,2104.504129
-50.0,50,2107.026339
-50.0,50,2109.632898
-50.0,50,2112.162118
0.0,50,2114.723123
-50.0,50,2117.322797
-8.0,50,2117.701174
-50.0,50,2118.107815
-50.0,50,2118.493713
-20.0,50,2118.91003
-16.0,50,2119.376144
-8.0,50,2119.775979
-50.0,50,2120.17089
-50.0,50,2120.584674
-50.0,50,2121.045043
-50.0,50,2121.551837
-16.0,50,2124.164752
-13.0,50,2126.716471
-15.0,50,2129.307231
-50.0,50,2131.864691
-50.0,50,2134.391793
-50.0,50,2136.95014
-12.0,50,2139.51761
-20.0,50,2142.064485
-17.0,50,2144.641693
-23.0,50,2147.175064
-50.0,50,2149.710634
-39.0,50,2152.285846
-36.0,50,2154.916261
-50.0,50,2157.446001
-43.0,50,2160.003907
0.0,50,2162.550509
-21.0,50,2165.101346
-13.0,50,2167.656546
-20.0,50,2170.241142
-9.0,50,2172.820875
-34.0,50,2175.376626
-50.0,50,2177.976835
-50.0,50,2180.508729
-47.0,50,2183.126059
-50.0,50,2185.706679
-40.0,50,2188.279581
-20.0,50,2190.820623
-50.0,50,2193.369366
-24.0,50,2195.933435
-50.0,50,2198.517807
-29.0,50,2201.094435
-50.0,50,2203.630439
-50.0,50,2206.237593
-45.0,50,2208.753305
-15.0,50,2211.29448
-33.0,50,2213.824152
-41.0,50,2216.40465
-50.0,50,2218.952353
-50.0,50,2221.560488
-41.0,50,2224.110981
-15.0,50,2226.688123
-50.0,50,2229.198485
-45.0,50,2231.808765
-13.0,50,2234.279243
-18.0,50,2236.874314
-28.0,50,2239.491533
-50.0,50,2242.055306
-32.0,50,2244.612011
-50.0,50,2247.182235
-50.0,50,2249.743814
-50.0,50,2250.136163
-15.0,50,2250.537199
-50.0,50,2250.944935
-50.0,50,2251.373681
-50.0,50,2251.764303
-50.0,50,2252.141131
-13.0,50,2252.54303
-12.0,50,2252.936908
-12.0,50,2253.340789
-18.0,50,2253.856736
-48.0,50,2256.446157
-15.0,50,2258.984987
-50.0,50,2261.518255
-11.0,50,2264.045353
-50.0,50,2266.595706
-50.0,50,2269.16969
-50.0,50,2271.691146
-26.0,50,2274.248791
-29.0,50,2276.80682
-50.0,50,2279.430761
-8.0,50,2282.002464
-50.0,50,2284.601999
-50.0,50,2287.191028
-50.0,50,2289.765548
-46.0,50,2292.279021
-50.0,50,2294.886951
-50.0,50,2297.461322
-50.0,50,2300.069726
-50.0,50,2302.602659
-50.0,50,2305.219689
-13.0,50,2307.745673
-50.0,50,2310.350214
-43.0,50,2312.94381
-11.0,50,2315.488457
-50.0,50,2318.079402
-48.0,50,2320.677467
-50.0,50,2323.256141
-18.0,50,2325.833074
-12.0,50,2328.412878
-9.0,50,2331.000555
-28.0,50,2333.621253
-50.0,50,2336.153655
-50.0,50,2338.7072
-44.0,50,2341.251265
-33.0,50,2343.814736
-50.0,50,2346.398158
-29.0,50,2348.969385
-50.0,50,2351.519548
-50.0,50,2354.117186
0.0,50,2356.637469
-45.0,50,2359.264608
-50.0,50,2361.819995
-50.0,50,2364.42808
-50.0,50,2367.000955
0.0,50,2369.5633
0.0,50,2372.14404
-50.0,50,2374.716132
-5.0,50,2377.31214
-50.0,50,2379.86566
-50.0,50,2382.50266
-12.0,50,2382.901154
-50.0,50,2383.311625
-10.0,50,2383.717011
-7.0,50,2384.103819
0.0,50,2384.506515
-50.0,50,2384.929255
-10.0,50,2385.365747
-50.0,50,2385.7511
-50.0,50,2386.173531
-50.0,50,2386.641032
-34.0,50,2389.213816
-29.0,50,2391.748508
-17.0,50,2394.305928
-21.0,50,2396.850365
-19.0,50,2399.426592
-24.0,50,2401.972605
-9.0,50,2404.574273
-50.0,50,2407.150818
-50.0,50,2409.701825
-28.0,50,2412.311804
-11.0,50,2414.915862
-50.0,50,2417.453436
-50.0,50,2419.960221
-50.0,50,2422.539595
0.0,50,2425.111066
-30.0,50,2427.6642
-19.0,50,2430.240739
-50.0,50,2432.816632
-50.0,50,2435.404496
-15.0,50,2437.930401
-50.0,50,2440.492482
-50.0,50,2443.171406
-36.0,50,2445.771992
-12.0,50,2448.302456
-36.0,50,2450.897039
-50.0,50,2453.473181
