# {"t_start": 1580485716.3640263, "env_id": "FetchSlideball-v3"} 
r,l,t
-50.0,50,328.838109
-50.0,50,329.42241
-50.0,50,330.055189
-50.0,50,331.805105
-50.0,50,334.035259
-50.0,50,334.916307
-50.0,50,335.63094
-50.0,50,342.020958
-50.0,50,346.169201
-50.0,50,350.379865
-50.0,50,355.925241
-50.0,50,360.413605
-50.0,50,365.23824
-50.0,50,369.735725
-50.0,50,373.238547
-50.0,50,379.094873
-50.0,50,382.138991
-50.0,50,387.758556
-50.0,50,390.454007
-50.0,50,393.429247
-50.0,50,399.95326
-50.0,50,402.698792
-50.0,50,405.365428
-50.0,50,408.787321
-50.0,50,412.093715
-50.0,50,416.110145
-50.0,50,419.490957
-50.0,50,425.40878
-50.0,50,428.163862
-50.0,50,430.941865
-50.0,50,436.234035
-50.0,50,439.255388
-50.0,50,442.431533
-50.0,50,447.549047
-50.0,50,450.269836
-50.0,50,453.155656
-50.0,50,457.138785
-50.0,50,459.783009
-50.0,50,462.390383
-50.0,50,465.087533
-50.0,50,467.679594
-50.0,50,472.374944
-50.0,50,476.505836
-50.0,50,480.641511
-50.0,50,483.510015
-50.0,50,488.413275
-50.0,50,491.582851
-50.0,50,494.921402
-50.0,50,499.57949
-50.0,50,502.256581
-50.0,50,505.039892
-50.0,50,507.63308
-50.0,50,510.387419
-50.0,50,515.888711
-50.0,50,518.873492
-50.0,50,522.623004
-50.0,50,525.335054
-50.0,50,525.766728
-50.0,50,526.182233
-50.0,50,526.636347
-50.0,50,527.080675
-50.0,50,527.533331
-50.0,50,528.41573
-50.0,50,530.087005
-50.0,50,531.713446
-50.0,50,532.315475
-50.0,50,533.032239
-50.0,50,535.723318
-50.0,50,538.486607
-50.0,50,541.383828
-50.0,50,544.072458
-50.0,50,546.904707
-50.0,50,550.958597
-50.0,50,555.185659
-50.0,50,559.441299
-50.0,50,563.44965
-50.0,50,566.08157
-50.0,50,568.694168
-50.0,50,572.609126
-50.0,50,576.642045
-50.0,50,580.414549
-50.0,50,583.399829
-50.0,50,586.136225
-50.0,50,588.740465
-50.0,50,591.378021
-50.0,50,593.932552
-50.0,50,598.906866
-50.0,50,601.592391
-50.0,50,604.201411
-50.0,50,606.805641
-50.0,50,611.322201
-50.0,50,614.613549
-50.0,50,617.250547
-50.0,50,619.863652
-50.0,50,623.820685
-50.0,50,626.460977
-50.0,50,630.302548
-50.0,50,632.974659
-50.0,50,635.629158
-50.0,50,638.195343
-50.0,50,640.824854
-50.0,50,644.350683
-50.0,50,648.629944
-50.0,50,651.290134
-50.0,50,653.940171
-50.0,50,656.56404
-50.0,50,659.128138
-50.0,50,661.739854
-50.0,50,664.338067
-50.0,50,669.449695
-50.0,50,672.134587
-50.0,50,677.146009
-50.0,50,679.773981
-50.0,50,683.462739
-50.0,50,687.506627
-50.0,50,690.169873
-50.0,50,692.72017
-50.0,50,693.17908
-50.0,50,693.626229
-50.0,50,694.22423
-50.0,50,695.658159
-50.0,50,697.12266
-50.0,50,698.283522
-50.0,50,698.704324
-50.0,50,699.134538
-50.0,50,699.561829
-50.0,50,700.1098
-50.0,50,705.310371
-50.0,50,707.893924
-50.0,50,710.579369
-50.0,50,713.191923
-50.0,50,715.746935
-50.0,50,718.380438
-50.0,50,724.711874
-50.0,50,727.342336
-50.0,50,731.172559
-50.0,50,733.81812
-50.0,50,736.492641
-50.0,50,739.152441
-50.0,50,741.723412
-50.0,50,745.136115
-50.0,50,749.492538
-50.0,50,752.138689
-50.0,50,754.850001
-50.0,50,757.443021
-50.0,50,760.102166
-50.0,50,762.724279
-50.0,50,765.36082
-50.0,50,767.99401
-50.0,50,770.618369
-50.0,50,773.223893
-50.0,50,775.887841
-50.0,50,780.987731
-50.0,50,783.623641
-50.0,50,786.255877
-50.0,50,788.891893
-50.0,50,793.926192
-50.0,50,796.62042
-50.0,50,799.223033
-50.0,50,801.79671
-50.0,50,805.063945
-50.0,50,809.534153
-50.0,50,812.172798
-50.0,50,814.865942
-50.0,50,820.927164
-50.0,50,827.433394
-50.0,50,832.144243
-50.0,50,836.505388
-50.0,50,840.765907
-50.0,50,843.973809
-50.0,50,849.297321
-50.0,50,853.509806
-50.0,50,857.170277
-50.0,50,859.787124
-50.0,50,862.389553
-50.0,50,866.2382
-50.0,50,868.82145
-50.0,50,869.276503
-50.0,50,869.714268
-50.0,50,870.13856
-50.0,50,870.650547
-50.0,50,872.26742
-50.0,50,873.76184
-50.0,50,875.496902
-50.0,50,876.934434
-50.0,50,877.416636
-50.0,50,878.066061
-50.0,50,882.135117
-50.0,50,885.513621
-50.0,50,888.346777
-50.0,50,893.976767
-50.0,50,898.503585
-50.0,50,903.900833
-50.0,50,906.881239
-50.0,50,912.419336
-50.0,50,915.358298
-50.0,50,920.476132
-50.0,50,923.188295
-50.0,50,926.206568
-50.0,50,930.464153
-50.0,50,934.465525
-50.0,50,938.659307
-50.0,50,941.404809
-50.0,50,944.133351
-50.0,50,946.999463
-50.0,50,950.992912
-50.0,50,953.755629
-50.0,50,957.176728
-50.0,50,961.744699
-50.0,50,964.55645
-50.0,50,968.571771
-50.0,50,971.17734
-50.0,50,973.824437
-50.0,50,976.805669
-50.0,50,979.774297
-50.0,50,985.072925
-50.0,50,988.73478
-50.0,50,992.191005
-50.0,50,994.889575
-50.0,50,999.955538
-50.0,50,1003.902938
-50.0,50,1009.552613
-50.0,50,1012.503356
-50.0,50,1017.084317
-50.0,50,1021.606673
-50.0,50,1027.101788
-50.0,50,1030.153003
-50.0,50,1034.03491
-50.0,50,1036.977741
-50.0,50,1039.881545
-50.0,50,1044.041904
-50.0,50,1048.254171
-50.0,50,1054.208632
-50.0,50,1057.059604
-50.0,50,1062.351683
-50.0,50,1068.50819
-50.0,50,1073.375899
-50.0,50,1075.507553
-50.0,50,1076.900714
-50.0,50,1077.592716
-50.0,50,1078.275391
-50.0,50,1078.884236
-50.0,50,1079.408962
-50.0,50,1080.897555
-50.0,50,1082.72073
-50.0,50,1083.828449
-50.0,50,1084.363933
-50.0,50,1088.115614
-50.0,50,1092.352068
-50.0,50,1095.100029
-50.0,50,1099.086276
-50.0,50,1101.665678
-50.0,50,1104.878068
-50.0,50,1109.491056
-50.0,50,1112.093562
-50.0,50,1117.193053
-50.0,50,1119.864541
-50.0,50,1122.4487
-50.0,50,1125.077344
-50.0,50,1128.403671
-50.0,50,1132.878956
-50.0,50,1135.611099
-50.0,50,1138.230581
-50.0,50,1142.150491
-50.0,50,1144.734753
-50.0,50,1148.690972
-50.0,50,1152.667138
-50.0,50,1156.045032
-50.0,50,1159.258968
-50.0,50,1163.259908
-50.0,50,1165.933439
-50.0,50,1168.527544
-50.0,50,1171.183602
-50.0,50,1173.780127
-50.0,50,1176.625238
-50.0,50,1181.503999
-50.0,50,1184.128526
-50.0,50,1187.974151
-50.0,50,1190.557199
-50.0,50,1193.288203
-50.0,50,1196.382227
-50.0,50,1201.048268
-50.0,50,1203.702929
-50.0,50,1206.308315
-50.0,50,1210.752345
-50.0,50,1214.151489
-50.0,50,1219.315608
-50.0,50,1221.935646
-50.0,50,1224.627161
-50.0,50,1227.318291
-50.0,50,1231.187038
-50.0,50,1235.160907
-50.0,50,1237.887442
-50.0,50,1240.503352
-50.0,50,1245.689748
-50.0,50,1248.353157
-50.0,50,1250.971216
-50.0,50,1251.428399
-50.0,50,1251.908375
-50.0,50,1252.316968
-50.0,50,1252.816643
-50.0,50,1253.306304
-50.0,50,1253.747445
-50.0,50,1255.11276
-50.0,50,1256.56264
-50.0,50,1257.968803
-50.0,50,1258.610744
-50.0,50,1261.199197
-50.0,50,1263.803756
-50.0,50,1267.305621
-50.0,50,1270.485479
-50.0,50,1273.223033
-50.0,50,1277.644161
-50.0,50,1281.663453
-50.0,50,1286.67189
-50.0,50,1289.899402
-50.0,50,1292.627261
-50.0,50,1297.844596
-50.0,50,1300.569253
-50.0,50,1305.948434
-50.0,50,1308.678771
-50.0,50,1312.577449
-50.0,50,1315.581256
-50.0,50,1321.020995
-50.0,50,1323.862439
-50.0,50,1328.271835
-50.0,50,1332.319074
-50.0,50,1336.360411
-50.0,50,1339.087955
-50.0,50,1343.23047
-50.0,50,1347.501445
-50.0,50,1351.274197
-50.0,50,1354.220429
-50.0,50,1358.1529
-50.0,50,1360.85568
-50.0,50,1367.219821
-50.0,50,1369.922603
-50.0,50,1372.602136
-50.0,50,1375.277138
-50.0,50,1379.331622
-50.0,50,1382.098657
-50.0,50,1385.856526
-50.0,50,1390.133974
-50.0,50,1393.611408
-50.0,50,1398.132666
-50.0,50,1400.979825
-50.0,50,1403.826025
-50.0,50,1408.991501
-50.0,50,1411.671585
-50.0,50,1416.177243
-50.0,50,1418.889801
-50.0,50,1423.273288
-50.0,50,1425.94239
-50.0,50,1428.643059
-50.0,50,1433.169794
-50.0,50,1435.908602
-50.0,50,1438.616403
-50.0,50,1439.746724
-50.0,50,1441.288555
-50.0,50,1441.881269
-50.0,50,1442.330997
-50.0,50,1443.139494
-50.0,50,1444.527045
-50.0,50,1446.056925
-50.0,50,1447.595565
-50.0,50,1448.068644
-50.0,50,1448.559883
-50.0,50,1452.982129
-50.0,50,1455.661079
-50.0,50,1458.346478
-50.0,50,1460.988905
-50.0,50,1463.694866
-50.0,50,1469.373975
-50.0,50,1473.534362
-50.0,50,1476.542456
-50.0,50,1480.909761
-50.0,50,1483.510247
-50.0,50,1487.160634
-50.0,50,1491.905953
-50.0,50,1494.527599
-50.0,50,1497.89994
-50.0,50,1501.14145
-50.0,50,1505.32038
-50.0,50,1508.057625
-50.0,50,1512.38291
-50.0,50,1516.631623
-50.0,50,1519.520725
-50.0,50,1523.914469
-50.0,50,1526.918073
-50.0,50,1530.999276
-50.0,50,1533.708237
-50.0,50,1537.629079
-50.0,50,1540.954067
-50.0,50,1545.478215
-50.0,50,1548.148295
-50.0,50,1550.908616
-50.0,50,1553.629636
-50.0,50,1558.108081
-50.0,50,1560.903862
-50.0,50,1565.429318
-50.0,50,1570.196203
-50.0,50,1572.896362
-50.0,50,1577.479402
-50.0,50,1580.217202
-50.0,50,1583.987837
-50.0,50,1588.381679
-50.0,50,1591.803301
-50.0,50,1595.593802
-50.0,50,1598.322473
-50.0,50,1602.647622
-50.0,50,1605.424438
-50.0,50,1609.821714
-50.0,50,1612.407607
-50.0,50,1615.06874
-50.0,50,1617.688144
-50.0,50,1622.292839
-50.0,50,1625.008451
-50.0,50,1625.445827
-50.0,50,1625.920671
-50.0,50,1626.374578
-50.0,50,1626.844433
-50.0,50,1627.317497
-50.0,50,1628.494095
-50.0,50,1630.102026
-50.0,50,1630.777239
-50.0,50,1631.222343
-50.0,50,1631.702199
-50.0,50,1634.372138
-50.0,50,1637.005549
-50.0,50,1639.656947
-50.0,50,1644.065135
-50.0,50,1646.718903
-50.0,50,1649.344335
-50.0,50,1653.946384
-50.0,50,1656.659716
-50.0,50,1662.371649
-50.0,50,1667.316148
-50.0,50,1670.52679
-50.0,50,1674.810396
-50.0,50,1677.51001
-50.0,50,1681.409619
-50.0,50,1684.82417
-50.0,50,1687.545692
-50.0,50,1692.164039
-50.0,50,1694.842966
-50.0,50,1699.35707
-50.0,50,1702.049226
-50.0,50,1706.618703
-50.0,50,1709.277991
-50.0,50,1711.871964
-50.0,50,1714.516909
-50.0,50,1719.004963
-50.0,50,1721.778948
-50.0,50,1724.497362
-50.0,50,1727.171339
-50.0,50,1729.782857
-50.0,50,1734.093446
-50.0,50,1736.753522
-50.0,50,1739.351691
-50.0,50,1742.326433
-50.0,50,1745.001868
-50.0,50,1747.651134
-50.0,50,1750.318587
-50.0,50,1752.952526
-50.0,50,1755.594522
-50.0,50,1758.254185
-50.0,50,1760.949337
-50.0,50,1763.511082
-50.0,50,1766.179839
-50.0,50,1768.835795
-50.0,50,1771.546377
-50.0,50,1774.121908
-50.0,50,1776.830303
-50.0,50,1779.475559
-50.0,50,1782.122381
-50.0,50,1784.782716
-50.0,50,1787.409411
-50.0,50,1787.869773
-50.0,50,1788.366801
-50.0,50,1788.830216
-50.0,50,1789.330528
-50.0,50,1789.804261
-50.0,50,1790.259871
-50.0,50,1790.753608
-50.0,50,1791.258896
-50.0,50,1791.736305
-50.0,50,1792.307398
-50.0,50,1794.997367
-50.0,50,1797.614764
-50.0,50,1800.27585
-50.0,50,1802.905305
-50.0,50,1805.541663
-50.0,50,1808.191103
-50.0,50,1810.814241
-50.0,50,1813.473286
-50.0,50,1816.128343
-50.0,50,1818.770727
-50.0,50,1821.600243
-50.0,50,1824.296907
-50.0,50,1826.897138
-50.0,50,1829.554037
-50.0,50,1832.220981
-50.0,50,1834.908145
-50.0,50,1837.676178
-50.0,50,1840.453201
-50.0,50,1843.342203
-50.0,50,1846.327752
-50.0,50,1849.107038
-50.0,50,1851.860086
-50.0,50,1854.78516
-50.0,50,1857.70232
-50.0,50,1860.472282
-50.0,50,1863.27927
-50.0,50,1865.97649
-50.0,50,1868.748225
-50.0,50,1871.47367
-50.0,50,1874.108032
-50.0,50,1876.785129
-50.0,50,1879.404402
-50.0,50,1882.146371
-50.0,50,1885.068296
-50.0,50,1887.787374
-50.0,50,1890.433361
-50.0,50,1893.081012
-50.0,50,1895.787754
-50.0,50,1898.559944
-50.0,50,1901.322174
-50.0,50,1904.170928
-50.0,50,1907.022257
-50.0,50,1909.680125
-50.0,50,1912.401516
-50.0,50,1915.236808
-50.0,50,1917.907977
-50.0,50,1920.493848
-50.0,50,1923.308798
-50.0,50,1925.89909
-50.0,50,1928.697546
-50.0,50,1929.216894
-50.0,50,1929.695195
-50.0,50,1930.205441
-50.0,50,1930.695656
-50.0,50,1931.156992
-50.0,50,1931.658849
-50.0,50,1932.131763
-50.0,50,1932.612463
-50.0,50,1933.080228
-50.0,50,1933.699608
-50.0,50,1936.61615
-50.0,50,1939.392503
-50.0,50,1942.053529
-50.0,50,1944.663304
-50.0,50,1947.321127
-50.0,50,1949.960526
-50.0,50,1952.862364
-50.0,50,1955.584338
-50.0,50,1958.230511
-50.0,50,1960.981775
-50.0,50,1963.883803
-50.0,50,1966.646294
-50.0,50,1969.211692
-50.0,50,1971.903802
-50.0,50,1974.501892
-50.0,50,1977.193982
-50.0,50,1979.986303
-50.0,50,1982.744269
-50.0,50,1985.389742
-50.0,50,1988.023338
-50.0,50,1990.679458
-50.0,50,1993.344996
-50.0,50,1995.969597
-50.0,50,1998.689414
-50.0,50,2001.365705
-50.0,50,2004.008598
-50.0,50,2006.673738
-50.0,50,2009.304904
-50.0,50,2012.03633
-50.0,50,2015.078995
-50.0,50,2017.910828
-50.0,50,2020.545327
-50.0,50,2023.159421
-50.0,50,2025.834151
-50.0,50,2028.504957
-50.0,50,2031.160387
-50.0,50,2033.784747
-50.0,50,2036.437814
-50.0,50,2039.07374
-50.0,50,2041.696677
-50.0,50,2044.366451
-50.0,50,2047.045964
-50.0,50,2049.686702
-50.0,50,2052.337435
-50.0,50,2054.952767
-50.0,50,2057.544629
-50.0,50,2060.233722
-50.0,50,2062.902548
-50.0,50,2065.519617
-50.0,50,2068.174419
-50.0,50,2068.701726
-50.0,50,2069.267473
-50.0,50,2069.785267
-50.0,50,2070.25969
-50.0,50,2070.717316
-50.0,50,2071.193803
-50.0,50,2071.644723
-50.0,50,2072.120816
-50.0,50,2072.61193
-50.0,50,2073.223547
-50.0,50,2075.852392
-50.0,50,2078.50972
-50.0,50,2081.144709
-50.0,50,2083.735192
-50.0,50,2086.379189
-50.0,50,2089.02276
-50.0,50,2091.660713
-50.0,50,2094.294461
-50.0,50,2096.994575
-50.0,50,2099.621477
-50.0,50,2102.320035
-50.0,50,2104.970515
-50.0,50,2107.834409
-50.0,50,2110.603618
-50.0,50,2113.267372
-50.0,50,2115.926389
-50.0,50,2118.561103
-50.0,50,2121.213698
-50.0,50,2123.884877
-50.0,50,2126.499701
-50.0,50,2129.137783
-50.0,50,2131.769836
-50.0,50,2134.429474
-50.0,50,2137.021522
-50.0,50,2139.697773
-50.0,50,2142.343819
-50.0,50,2144.962531
-50.0,50,2147.674795
-50.0,50,2150.305915
-50.0,50,2152.919892
-50.0,50,2155.587885
-50.0,50,2158.198147
-50.0,50,2160.916552
-50.0,50,2163.563851
-50.0,50,2166.178458
-50.0,50,2168.83975
-50.0,50,2171.483528
-50.0,50,2174.109198
-50.0,50,2176.794796
-50.0,50,2179.435651
-50.0,50,2182.056936
-50.0,50,2184.723672
-50.0,50,2187.346957
-50.0,50,2189.985751
-50.0,50,2192.620861
-50.0,50,2195.233309
-50.0,50,2197.889248
-50.0,50,2200.542037
-50.0,50,2203.196975
-50.0,50,2205.900806
-50.0,50,2206.396349
-50.0,50,2206.862232
-50.0,50,2207.39343
-50.0,50,2207.898093
-50.0,50,2208.341222
-50.0,50,2208.822372
-50.0,50,2209.324304
-50.0,50,2209.882621
-50.0,50,2210.324589
-50.0,50,2210.807328
-50.0,50,2213.510323
-50.0,50,2216.120239
-50.0,50,2218.82171
-50.0,50,2221.501404
-50.0,50,2224.110852
-50.0,50,2226.782336
-50.0,50,2229.399549
-50.0,50,2232.028855
-50.0,50,2234.708431
-50.0,50,2237.350064
-50.0,50,2240.017774
-50.0,50,2242.668302
-50.0,50,2245.3313
-50.0,50,2247.966161
-50.0,50,2250.632759
-50.0,50,2253.350728
-50.0,50,2255.993566
-50.0,50,2258.76545
-50.0,50,2261.395116
-50.0,50,2264.037939
-50.0,50,2266.681491
-50.0,50,2269.323252
-50.0,50,2271.984305
-50.0,50,2274.65611
-50.0,50,2277.958777
-50.0,50,2281.087006
-50.0,50,2283.978203
-50.0,50,2286.825823
-50.0,50,2289.66392
-50.0,50,2292.44116
-50.0,50,2295.318986
-50.0,50,2298.099257
-50.0,50,2300.913836
-50.0,50,2303.742827
-50.0,50,2306.557498
-50.0,50,2309.374769
-50.0,50,2312.115781
-50.0,50,2314.966832
-50.0,50,2317.777805
-50.0,50,2320.577574
-50.0,50,2323.402703
-50.0,50,2326.191417
-46.0,50,2328.984533
-50.0,50,2331.820562
-50.0,50,2334.652012
-50.0,50,2337.492745
-50.0,50,2340.28701
-50.0,50,2343.043872
-50.0,50,2345.902231
-50.0,50,2348.713488
-50.0,50,2349.258508
-50.0,50,2349.758983
-50.0,50,2350.308192
-50.0,50,2350.795109
-50.0,50,2351.301211
-50.0,50,2351.79071
-50.0,50,2352.34129
-50.0,50,2352.839098
-50.0,50,2353.3192
-50.0,50,2353.994639
-50.0,50,2356.870612
-46.0,50,2359.692502
-50.0,50,2362.483707
-50.0,50,2365.278898
-50.0,50,2368.104997
-50.0,50,2370.9299
-50.0,50,2373.817299
-50.0,50,2376.590964
-50.0,50,2379.417195
-50.0,50,2382.248079
-50.0,50,2385.082864
-50.0,50,2387.860856
-50.0,50,2390.721434
-50.0,50,2393.552813
-50.0,50,2396.340337
-50.0,50,2399.164165
-50.0,50,2401.950157
-50.0,50,2404.830231
-50.0,50,2407.626892
-50.0,50,2410.496597
-50.0,50,2413.329031
-50.0,50,2416.106358
-50.0,50,2418.936338
-50.0,50,2421.801659
-50.0,50,2424.589517
-50.0,50,2427.45432
-50.0,50,2430.307493
-50.0,50,2433.091393
-50.0,50,2435.891323
-50.0,50,2438.752183
-50.0,50,2441.611315
-50.0,50,2444.459249
-50.0,50,2447.26929
-50.0,50,2450.103213
-50.0,50,2452.901949
-50.0,50,2455.75768
-50.0,50,2458.600987
-50.0,50,2461.431461
-50.0,50,2464.28155
-50.0,50,2467.069931
-50.0,50,2469.896698
-50.0,50,2472.741969
-50.0,50,2475.5833
-50.0,50,2478.400921
-50.0,50,2481.269384
-50.0,50,2484.317679
-50.0,50,2487.165127
-50.0,50,2490.018618
-50.0,50,2492.826991
-47.0,50,2495.645052
-50.0,50,2496.132991
-50.0,50,2496.67088
-50.0,50,2497.264605
-50.0,50,2497.769763
-50.0,50,2498.281188
-50.0,50,2498.763988
-50.0,50,2499.343372
-50.0,50,2499.818751
-50.0,50,2500.347005
-50.0,50,2500.854037
-50.0,50,2503.755405
-50.0,50,2506.795867
-50.0,50,2509.572131
-50.0,50,2512.829471
-50.0,50,2516.200124
-50.0,50,2519.239524
-50.0,50,2522.058517
-50.0,50,2524.774472
-50.0,50,2527.513785
-50.0,50,2530.194257
-50.0,50,2533.021137
-50.0,50,2536.129596
-50.0,50,2538.775682
-50.0,50,2541.43858
-50.0,50,2544.451705
-50.0,50,2547.399458
-50.0,50,2550.286438
-50.0,50,2553.097759
-50.0,50,2555.972022
-50.0,50,2558.807216
-50.0,50,2561.628854
-50.0,50,2564.442758
-50.0,50,2567.249441
-50.0,50,2570.065864
-50.0,50,2572.914521
-50.0,50,2575.735259
-50.0,50,2578.526291
-50.0,50,2581.353511
-50.0,50,2584.078763
-50.0,50,2586.92952
-50.0,50,2589.738123
-50.0,50,2592.609934
-50.0,50,2595.546544
-50.0,50,2598.361366
-50.0,50,2601.240217
-50.0,50,2604.288548
-50.0,50,2607.177423
-50.0,50,2610.080005
-50.0,50,2612.941597
-50.0,50,2616.080496
-50.0,50,2619.196271
-50.0,50,2622.074869
-50.0,50,2624.936694
-50.0,50,2627.852511
-50.0,50,2630.702056
-50.0,50,2633.498495
-50.0,50,2636.288965
-50.0,50,2639.068919
-50.0,50,2641.884304
-50.0,50,2644.733761
-50.0,50,2645.214214
-50.0,50,2645.720685
-50.0,50,2646.226332
-50.0,50,2646.720871
-50.0,50,2647.244264
-50.0,50,2647.719049
-50.0,50,2648.247679
-50.0,50,2648.742739
-50.0,50,2649.273784
-50.0,50,2649.834479
-50.0,50,2652.645468
-50.0,50,2655.502023
-50.0,50,2658.350897
-50.0,50,2661.217144
-50.0,50,2664.054444
-50.0,50,2666.923352
-50.0,50,2669.808465
-50.0,50,2672.633981
-50.0,50,2675.475437
-50.0,50,2678.394583
-50.0,50,2681.290299
-50.0,50,2684.394279
-50.0,50,2687.187858
-50.0,50,2690.084515
-50.0,50,2692.898226
-50.0,50,2695.724521
-50.0,50,2698.531059
-50.0,50,2701.460475
-50.0,50,2704.295891
-50.0,50,2707.211
-50.0,50,2710.052893
-50.0,50,2712.912625
-50.0,50,2715.847223
-50.0,50,2718.807004
-50.0,50,2721.708389
-50.0,50,2724.734763
-50.0,50,2727.726118
-50.0,50,2730.450267
-50.0,50,2733.089558
-50.0,50,2735.783914
-50.0,50,2738.485655
-50.0,50,2741.192422
-50.0,50,2743.830813
-50.0,50,2746.572701
-50.0,50,2749.226618
-50.0,50,2751.869739
-50.0,50,2754.531963
-50.0,50,2757.170925
-50.0,50,2759.852226
-50.0,50,2762.485576
-50.0,50,2765.136058
-50.0,50,2767.886013
-50.0,50,2770.863123
-50.0,50,2773.723134
-50.0,50,2776.450446
-50.0,50,2779.135778
-50.0,50,2781.753243
-50.0,50,2784.401618
-50.0,50,2787.070734
-50.0,50,2789.728461
-50.0,50,2790.240043
-50.0,50,2790.724818
-50.0,50,2791.185863
-50.0,50,2791.683085
-50.0,50,2792.188361
-50.0,50,2792.693266
-50.0,50,2793.194262
-50.0,50,2793.662716
-50.0,50,2794.107952
-50.0,50,2794.591636
-50.0,50,2797.374711
-50.0,50,2800.034478
-50.0,50,2802.671212
-50.0,50,2805.274885
-50.0,50,2808.107374
-50.0,50,2810.700337
-50.0,50,2813.383263
-50.0,50,2816.057466
-50.0,50,2818.705695
-50.0,50,2821.453634
-50.0,50,2824.08413
-50.0,50,2826.819124
-50.0,50,2829.552704
-50.0,50,2832.335661
-50.0,50,2835.079298
-50.0,50,2837.782726
-50.0,50,2840.42058
-50.0,50,2843.037063
-50.0,50,2845.736875
-50.0,50,2848.443436
-50.0,50,2851.039978
-50.0,50,2853.735636
-50.0,50,2856.395928
-50.0,50,2859.023496
-50.0,50,2861.651145
-47.0,50,2864.314758
-50.0,50,2867.126326
-50.0,50,2870.065372
-50.0,50,2872.711249
-50.0,50,2875.414057
-50.0,50,2878.044306
-50.0,50,2880.732604
-50.0,50,2883.422803
-50.0,50,2886.07228
-50.0,50,2888.799652
-50.0,50,2891.516924
-50.0,50,2894.291332
-50.0,50,2897.001318
-50.0,50,2899.699049
-50.0,50,2902.397015
-50.0,50,2905.222883
-50.0,50,2907.933408
-50.0,50,2910.608474
-50.0,50,2913.304027
-50.0,50,2916.098752
-50.0,50,2918.758557
-50.0,50,2921.385525
-50.0,50,2924.09767
-50.0,50,2926.880653
-50.0,50,2929.641753
-50.0,50,2930.127983
-50.0,50,2930.599899
-50.0,50,2931.107608
-50.0,50,2931.575165
-50.0,50,2932.087424
-50.0,50,2932.608551
-50.0,50,2933.10697
-50.0,50,2933.615396
-50.0,50,2934.087088
-50.0,50,2934.668187
-50.0,50,2937.31821
-50.0,50,2940.032512
-50.0,50,2942.76336
-50.0,50,2945.471573
-50.0,50,2948.19145
-50.0,50,2950.941779
-50.0,50,2953.631377
-50.0,50,2956.348747
-50.0,50,2959.087147
-50.0,50,2961.760437
-50.0,50,2964.452179
-50.0,50,2967.083268
-50.0,50,2969.757126
-50.0,50,2972.416532
-50.0,50,2975.078315
